Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-0.0190272636076493
2015.125,0.00361650091640113,-0.0190662828217575
2015.20833333333,0.00370479595134601,-0.0208922259749642
2015.29166666667,0.00436911435187588,-0.0346251757451263
2015.375,0.00495184236334039,-0.04666396051341
2015.45833333333,0.00545542766891752,-0.057062058669577
2015.54166666667,0.00588099390780323,-0.0658451271075636
2015.625,0.00624390545542628,-0.0733321415422089
2015.70833333333,0.00667363629468535,-0.0821941525560493
2015.79166666667,0.0070029956010175,-0.0889837006262551
2015.875,0.00727017934279221,-0.0944898934675434
2015.95833333333,0.00744316494561029,-0.0980540417726356
2016.04166666667,0.00753094162417063,-0.0998623327966771
2016.125,0.00756989087162752,-0.10066467703087
2016.20833333333,0.00754755873647611,-0.100204644753676
2016.29166666667,0.00747360057229066,-0.0986810653667332
2016.375,0.00735826288188758,-0.0963048197888522
2016.45833333333,0.00721966514549118,-0.0934489963747152
2016.54166666667,0.00705961081992356,-0.0901505647944743
2016.625,0.00688200832288259,-0.0864898790072966
2016.70833333333,0.00669361086522439,-0.0826059802602537
2016.79166666667,0.00649988399989674,-0.0786114502341872
2016.875,0.0064548544765947,-0.0776828580310911
2016.95833333333,0.00647412914020909,-0.0780803424262495
2017.04166666667,0.00641626839579373,-0.0768871082832132
2017.125,0.00630688564286751,-0.0746311720432015
2017.20833333333,0.00616463491656957,-0.0716969896574215
2017.29166666667,0.0060286310209403,-0.068891269297668
2017.375,0.00594795391997749,-0.067226744111997
2017.45833333333,0.00584875745865331,-0.0651799445017478
2017.54166666667,0.00573745894962322,-0.0628831919852709
2017.625,0.00561860463700918,-0.0604302358834007
2017.70833333333,0.00549575335207259,-0.057894482460247
2017.79166666667,0.0053715080070666,-0.0553296376068543
2017.875,0.00524815356570314,-0.0527828687527713
2017.95833333333,0.00516235394557669,-0.0510112693660523
2018.04166666667,0.00510071327288182,-0.0497384125807572
2018.125,0.00502621317875688,-0.0481999088401627
2018.20833333333,0.00494309624370812,-0.0464833231756662
2018.29166666667,0.00485517982605354,-0.0446674601565533
2018.375,0.00476658382102618,-0.0428373991441623
2018.45833333333,0.00467843501641798,-0.041016414696677
2018.54166666667,0.00459425290941342,-0.0392772247265825
2018.625,0.00452530131220041,-0.0378525857766507
2018.70833333333,0.00445836024298676,-0.0364693932408158
2018.79166666667,0.00439366800218732,-0.0351325799027768
2018.875,0.00433168875985497,-0.0338517473850766
2018.95833333333,0.00427274110530508,-0.0326334905106647
2019.04166666667,0.00421701884990244,-0.0314818261491531
2019.125,0.0041646418951774,-0.0303992437575918
2019.20833333333,0.00411561484224685,-0.029385849305594
2019.29166666667,0.00406996005420217,-0.0284421152549655
2019.375,0.00402772275822688,-0.027568986107139
2019.45833333333,0.00400658269398114,-0.0271319649680775
2019.54166666667,0.00398669397341913,-0.0267208039837939
2019.625,0.00396705583411473,-0.026314815260647
2019.70833333333,0.00432555419267362,-0.0337249691213775
2019.79166666667,0.00541548615300997,-0.0562375319691026
2019.875,0.00626247969326622,-0.073715262618754
2019.95833333333,0.00687219793867782,-0.0862876515612396
2020.04166666667,0.00727210969089519,-0.094529669236498
2020.125,0.00823079276923022,-0.114274319020685
2020.20833333333,0.00912733017579006,-0.13272192141641
2020.29166666667,0.00968839548728941,-0.144258271072825
2020.375,0.010060305205247,-0.151901729755257
2020.45833333333,0.0101842601622114,-0.154448610539534
2020.54166666667,0.0101311728861979,-0.153357874230219
2020.625,0.00995158555881796,-0.149667626333259
2020.70833333333,0.00968479189755653,-0.144184196479512
2020.79166666667,0.00939236434795571,-0.138172230644665
2020.875,0.00909129935067189,-0.131980852066212
2020.95833333333,0.00875866801192669,-0.125138146335606
2021.04166666667,0.00840607602552127,-0.117882335829457
2021.125,0.00819488012468004,-0.113535017896447
2021.20833333333,0.00795813440336648,-0.108660683428814
2021.29166666667,0.00769603712945937,-0.103263042205219
2021.375,0.00741982166824417,-0.0975731192207182
2021.45833333333,0.00713869950509648,-0.0917805062321052
2021.54166666667,0.0068598314518461,-0.0860327307826958
2021.625,0.00658845584387553,-0.0804378437587276
2021.70833333333,0.00632845832809764,-0.0750761118333907
2021.79166666667,0.00608235580789195,-0.069999641445007
2021.875,0.00585157806124661,-0.065238147046624
2021.95833333333,0.00563692239148212,-0.0608083029920866
2022.04166666667,0.00543854266752477,-0.0567134996909873
2022.125,0.00525624011190464,-0.0529498327529555
2022.20833333333,0.00508950441868035,-0.0495069455121624
2022.29166666667,0.00493756852140046,-0.0463691559552575
2022.375,0.00479963479917867,-0.0435201272914972
2022.45833333333,0.00467476200545398,-0.0409405338841077
2022.54166666667,0.00456052736525117,-0.0385804188581893
2022.625,0.0044649006053264,-0.0366045397762473
2022.70833333333,0.00439000871679947,-0.0350569611170306
2022.79166666667,0.00431969834839809,-0.0336039502787071
2022.875,0.00425452276704817,-0.0322569620068635
2022.95833333333,0.00477222367267947,-0.0429539021482782
2023.04166666667,0.0112358184711117,-0.176042100417415
2023.125,0.0232174966684846,-0.420486209608023
2023.20833333333,0.033900173054642,-0.635972657440911
2023.29166666667,0.0431074357132784,-0.8198595805113
2023.375,0.0507871650343917,-0.971948927792691
2023.45833333333,0.0569447345062682,-1.09305253822389
2023.54166666667,0.0616325718507992,-1.18475161563755
2023.625,0.0649318327062104,-1.24903141449584
2023.70833333333,0.0669617392687295,-1.2884750163178
2023.79166666667,0.0678535359094826,-1.3057784323792
2023.875,0.0677587617771752,-1.30394027475483
2023.95833333333,0.0668268225324965,-1.28585590004436
2024.04166666667,0.0652080359020788,-1.25440309231045
2024.125,0.0630417373236328,-1.21223246277659
2024.20833333333,0.0604666447775746,-1.16198498967178
2024.29166666667,0.0575924271227221,-1.10574770160048
2024.375,0.0551530880594363,-1.05789233254734
2024.45833333333,0.0528526768032925,-1.01265539514382
2024.54166666667,0.0501687403165991,-0.959744840109978
2024.625,0.0472616287935429,-0.902274220591574
2024.70833333333,0.0442420465406547,-0.84240301165206
2024.79166666667,0.0412064975646767,-0.782032721319315
2024.875,0.0382343847178866,-0.722746215437566
