Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-0.0190272636076493
2015.125,0.0036144980003926,-0.0190248606070615
2015.20833333333,0.00374343487319416,-0.0216912289677291
2015.29166666667,0.00397704439543966,-0.02652131460161
2015.375,0.00416881185910149,-0.0304854350673628
2015.45833333333,0.00432194209306734,-0.0336503203426548
2015.54166666667,0.00444059476577051,-0.0361022924977628
2015.625,0.0045301751893525,-0.0379532902994348
2015.70833333333,0.0045890800016736,-0.0391703484373978
2015.79166666667,0.00462166333269263,-0.039843536121654
2015.875,0.00463220805402453,-0.0400613905656295
2015.95833333333,0.00462502014326841,-0.0399128882369685
2016.04166666667,0.00460202071201081,-0.0394377125193012
2016.125,0.00457994166786438,-0.0389815420165792
2016.20833333333,0.00455598289371084,-0.0384865234115678
2016.29166666667,0.00452221933362749,-0.0377889053829188
2016.375,0.00448205229047206,-0.0369589487898567
2016.45833333333,0.00443743119560729,-0.0360369207041171
2016.54166666667,0.00438993312669277,-0.0350553990517212
2016.625,0.0043408894626792,-0.0340418895989486
2016.70833333333,0.00429136463834981,-0.0330183863097325
2016.79166666667,0.00424226806613316,-0.0320036834454229
2016.875,0.0041942457127037,-0.0310111337895355
2016.95833333333,0.00414788353349645,-0.0300528522098473
2017.04166666667,0.00413354769168746,-0.0297565289933205
2017.125,0.00421429177512424,-0.0314254614776827
2017.20833333333,0.00425500045749079,-0.0322668347878253
2017.29166666667,0.00426574217918591,-0.0324888406331924
2017.375,0.00425527297494913,-0.0322724671051717
2017.45833333333,0.00423502994760718,-0.0318540854969859
2017.54166666667,0.0042084328522717,-0.031304365539245
2017.625,0.00418444095424391,-0.0308084783526014
2017.70833333333,0.00415805806647068,-0.0302631581987937
2017.79166666667,0.004127276137959,-0.0296268940443071
2017.875,0.00409405504664878,-0.0289401902854754
2017.95833333333,0.00405986558281089,-0.0282334457520818
2018.04166666667,0.00402574248533051,-0.0275280490117672
2018.125,0.0039924252706963,-0.0268392883530257
2018.20833333333,0.00396121277821215,-0.0261940174094847
2018.29166666667,0.0039316667267708,-0.0255831790505482
2018.375,0.00390342094256049,-0.0249992056869965
2018.45833333333,0.00387685426741331,-0.0244499323610757
2018.54166666667,0.00398767881356702,-0.0267411638491098
2018.625,0.00409755720665816,-0.0290125835177257
2018.70833333333,0.00419140311898211,-0.0309523801680471
2018.79166666667,0.00426821343501247,-0.0325399152774561
2018.875,0.00432834223741734,-0.0337825875405279
2018.95833333333,0.00437243402932348,-0.0346937780100076
