Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-0.0190272636076493
2015.125,0.00361449549360452,-0.0190248087642391
2015.20833333333,0.00361438282914533,-0.0190224787532221
2015.29166666667,0.00361425239751221,-0.0190197812993731
2015.375,0.00361388419765909,-0.0190121665640931
2015.45833333333,0.00361369397815536,-0.0190082326364755
2015.54166666667,0.00362053611314047,-0.0191497342896872
2015.625,0.00362993373888489,-0.0193440842673448
2015.70833333333,0.00363872789442642,-0.0195259523724805
2015.79166666667,0.0036533690028229,-0.0198287352181573
2015.875,0.00366389575723791,-0.0200464291565161
2015.95833333333,0.00367310664146089,-0.0202369089373483
2016.04166666667,0.00381383510800427,-0.0231469355190418
2016.125,0.00392387267990824,-0.0254220410490327
2016.20833333333,0.00400405462287985,-0.0270797024217563
2016.29166666667,0.00405831331806135,-0.0282013576726436
2016.375,0.00409110124122121,-0.0288791319066389
2016.45833333333,0.00410713249057441,-0.0292105131434505
2016.54166666667,0.00410953425509145,-0.0292601594525606
2016.625,0.00410162281944402,-0.0290966235776262
2016.70833333333,0.00408610839356924,-0.0287759238916991
2016.79166666667,0.00411113039242728,-0.0292931527658484
2016.875,0.00423211634342235,-0.0317938666128296
2016.95833333333,0.0043381668779487,-0.0339856247003627
2017.04166666667,0.0044180723065748,-0.0356368854637865
2017.125,0.00447455871030986,-0.0368041080551874
2017.20833333333,0.00451029986647107,-0.0375426213686129
2017.29166666667,0.0045275449509428,-0.0378989441190845
2017.375,0.00453609495259778,-0.0380756043620842
2017.45833333333,0.00477850570214368,-0.0430836699129054
2017.54166666667,0.00561810140258038,-0.0604198493386875
2017.625,0.00633188637179161,-0.0751468148524771
2017.70833333333,0.00692021482065542,-0.0872774339908717
2017.79166666667,0.00736966390034202,-0.0965397215587691
2017.875,0.00768636659759347,-0.103063859841038
2017.95833333333,0.00788283660808427,-0.10711014260095
2018.04166666667,0.00797481045356451,-0.10900406277379
2018.125,0.00797967076512307,-0.10910414118614
2018.20833333333,0.00816730680281379,-0.112967372845514
2018.29166666667,0.00845112588984051,-0.11880953655234
2018.375,0.00861492089929518,-0.122180356769588
2018.45833333333,0.00867200565941123,-0.123355003140111
2018.54166666667,0.00863846519436137,-0.122664841323642
2018.625,0.0085313276707927,-0.120460118490934
2018.70833333333,0.00836679838645323,-0.117073902964025
2018.79166666667,0.00815958376748508,-0.112808377851259
2018.875,0.00792780951478697,-0.108036243890354
2018.95833333333,0.00767932674948842,-0.102918860028793
2019.04166666667,0.00741842103239345,-0.0975442627028095
2019.125,0.00715249617217363,-0.0920648290141561
2019.20833333333,0.00691019599293081,-0.0870709176400237
2019.29166666667,0.00667389399134887,-0.0821994656951393
2019.375,0.0064428872497765,-0.0774360646076228
2019.45833333333,0.00621990062665415,-0.0728369959692077
2019.54166666667,0.0060067034733758,-0.0684388747197345
2019.625,0.00581269466458689,-0.0644357818172765
2019.70833333333,0.00575421772839043,-0.0632290419622318
2019.79166666667,0.0057931092913621,-0.0640316226325673
2019.875,0.00580495549686377,-0.0642760791067491
2019.95833333333,0.00579301083340996,-0.06402959085728
2020.04166666667,0.0057595874900807,-0.0633398562068082
2020.125,0.0057079097098015,-0.0622733718616662
2020.20833333333,0.0056402600633184,-0.0608771897259762
2020.29166666667,0.00555940439926912,-0.0592083322783779
2020.375,0.00547422478593976,-0.0574500827428651
2020.45833333333,0.00538385040248347,-0.0555844407192728
2020.54166666667,0.00528775289687889,-0.0536004685535015
2020.625,0.00518785703696954,-0.0515378756977464
2020.70833333333,0.00508626555058252,-0.0494400611806894
2020.79166666667,0.00498482580045742,-0.0473451672895931
2020.875,0.00488497112299938,-0.0452828001358305
2020.95833333333,0.00478750735383889,-0.043269615441896
2021.04166666667,0.00469603794913431,-0.0413800701940055
2021.125,0.00462019975513749,-0.0398132983582412
2021.20833333333,0.00455253253025402,-0.0384152335575172
2021.29166666667,0.0045842203072198,-0.0390699428741586
2021.375,0.00459014580795566,-0.0391923688676984
2021.45833333333,0.0045698517053088,-0.0387730720622543
2021.54166666667,0.00453197363630619,-0.0379904498609831
2021.625,0.00448319696016165,-0.0369826011331057
2021.70833333333,0.00442775503554156,-0.0358369719224025
2021.79166666667,0.00436923723362871,-0.034627715142452
2021.875,0.0043100205004119,-0.0334039430714974
2021.95833333333,0.00430936356763438,-0.0333903665026882
2022.04166666667,0.00434532737440726,-0.0341336030933101
2022.125,0.00437752123252079,-0.0347989063544884
2022.20833333333,0.00438880508988996,-0.0350320882205372
2022.29166666667,0.00440019358122804,-0.0352674296885067
2022.375,0.00439306897352606,-0.0351202010512047
2022.45833333333,0.004372201611111,-0.0346889750159169
2022.54166666667,0.00434176194545378,-0.0340599202835549
2022.625,0.004304727134498,-0.0332945469268371
2022.70833333333,0.00426860590151715,-0.0325480265616847
2022.79166666667,0.00423397141962397,-0.0318322076745936
2022.875,0.00419705510224357,-0.0310692009490901
2022.95833333333,0.00415913319774301,-0.0302853808673181
2023.04166666667,0.00413537750134235,-0.0297943515697899
2023.125,0.00413160033797526,-0.0297162766787727
2023.20833333333,0.00412261636844027,-0.0295305746453533
2023.29166666667,0.00410933041250793,-0.0292559458751177
2023.375,0.00409248848463528,-0.028907807763035
2023.45833333333,0.00407288491765706,-0.0285025766507558
2023.54166666667,0.00405108617626217,-0.0280519591127491
2023.625,0.0040277378628986,-0.0275692983574216
2023.70833333333,0.00400340264432133,-0.0270662241165874
2023.79166666667,0.00398394854188034,-0.0266640468331691
2023.875,0.0040432624574447,-0.0278902269711972
2023.95833333333,0.00408211480188944,-0.028693371298376
2024.04166666667,0.00413275844559636,-0.0297402150780209
2024.125,0.00434609809337429,-0.0341495306623754
2024.20833333333,0.00451237679773213,-0.0375855358277092
2024.29166666667,0.00463735351969847,-0.0401676952970772
2024.375,0.00472603579835713,-0.0419997750648585
2024.45833333333,0.00478319694070549,-0.0431805762080557
2024.54166666667,0.00487523909292272,-0.0450817868286833
2024.625,0.00493810438747672,-0.0463802235324126
