Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-0.0190272636076493
2015.125,0.00361449740006181,-0.0190248481916339
2015.20833333333,0.00361438234470328,-0.0190224687344874
2015.29166666667,0.00361425433655895,-0.0190198214007612
2015.375,0.00361411932083045,-0.0190170291429681
2015.45833333333,0.00361397955690745,-0.0190141386874552
2015.54166666667,0.00361384375082636,-0.0190113300836196
2015.625,0.00361323975310499,-0.018998838809817
2015.70833333333,0.00361379232313892,-0.0190102665081712
2015.79166666667,0.00361745060453082,-0.0190859232496935
2015.875,0.00362520471540493,-0.0192462847286908
2015.95833333333,0.00364766287329709,-0.0197107311456333
2016.04166666667,0.00385557672301791,-0.024010002746317
2016.125,0.00776940366892673,-0.104774098088984
2016.20833333333,0.01287504937903,-0.209658046882614
2016.29166666667,0.017424624223535,-0.302668651401897
2016.375,0.021369142717079,-0.382967827217318
2016.45833333333,0.0246811208123429,-0.45014608486781
2016.54166666667,0.0273539622953219,-0.504198465534242
2016.625,0.0293921059630141,-0.54531849205037
2016.70833333333,0.0308304359083606,-0.574286736061654
2016.79166666667,0.0317120652764548,-0.592022336667028
2016.875,0.0321007611266196,-0.599836705335249
2016.95833333333,0.0320600516022114,-0.599018420591118
2017.04166666667,0.0316460713021257,-0.590695287517161
2017.125,0.0309307052849295,-0.576304627615579
2017.20833333333,0.0299698424355859,-0.556959223689177
2017.29166666667,0.0288237555651198,-0.533860314974579
2017.375,0.0275453308561363,-0.508062937227401
2017.45833333333,0.0261853791841097,-0.480584198013846
2017.54166666667,0.0248105622611093,-0.452767085659162
2017.625,0.0237031049909008,-0.430331719554931
2017.70833333333,0.0225677411229059,-0.407305201308189
2017.79166666667,0.0216034036605408,-0.387726756905014
2017.875,0.0206042751447987,-0.367422043668406
2017.95833333333,0.0195862516642844,-0.346712462257967
2018.04166666667,0.0185991252548132,-0.326611275035763
2018.125,0.0176713116362333,-0.307699795712732
2018.20833333333,0.0167515458397832,-0.288935027200627
2018.29166666667,0.0158490385017754,-0.270505576179658
2018.375,0.0149710370530413,-0.252560573762376
2018.45833333333,0.0141225644508426,-0.23520411942736
2018.54166666667,0.0133340095347697,-0.219060139658551
2018.625,0.0126084719016726,-0.204195055091629
2018.70833333333,0.0119149729929181,-0.189976306954996
2018.79166666667,0.0112575327014551,-0.176487757528237
2018.875,0.0106413246910203,-0.163837107566548
2018.95833333333,0.0100565249365445,-0.151824052275649
2019.04166666667,0.00951648842530054,-0.140724290155766
2019.125,0.00901479679825391,-0.130407285913068
2019.20833333333,0.00855835818083099,-0.121016386432148
2019.29166666667,0.00812920746388024,-0.112183005569973
2019.375,0.00772731597406815,-0.103907274264501
2019.45833333333,0.00735275478308519,-0.0961913322875549
2019.54166666667,0.00700522702346452,-0.089029692459368
2019.625,0.00668398861347833,-0.0824075935501868
