Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-0.0190272636076493
2015.125,0.00361449592584424,-0.0190248177033778
2015.20833333333,0.00361438270859916,-0.0190224762602108
2015.29166666667,0.00361425219172111,-0.0190197770434121
2015.375,0.00361411338642401,-0.0190169064136089
2015.45833333333,0.00361396929884692,-0.0190139265406476
2015.54166666667,0.00361383293111458,-0.0190111063212824
2015.625,0.00361332373166433,-0.0190005755704251
2015.70833333333,0.00362441697976019,-0.0192299937554127
2015.79166666667,0.00363599324856239,-0.0194693985223312
2015.875,0.00364540116010959,-0.0196639582097775
2015.95833333333,0.00365279506838154,-0.0198168661522095
2016.04166666667,0.00365837232142624,-0.019932204444923
2016.125,0.00366228194771462,-0.0200130556235735
2016.20833333333,0.00366475942245733,-0.0200642897054407
2016.29166666667,0.00366598778069114,-0.0200896920591443
2016.375,0.00366616412017635,-0.0200933387435599
2016.45833333333,0.00366547749678398,-0.0200791394310198
2016.54166666667,0.00366412593660646,-0.0200511892546218
2016.625,0.00366229426163623,-0.0200133102753085
2016.70833333333,0.00366002878298704,-0.0199664601539284
2016.79166666667,0.00365755792221655,-0.0199153626071944
2016.875,0.00365489624383649,-0.019860318799763
2016.95833333333,0.00365215154369742,-0.0198035579396088
2017.04166666667,0.00366313788276368,-0.0200307563416377
2017.125,0.00379048589724644,-0.022664141682626
2017.20833333333,0.00387652924371435,-0.0244432123162221
2017.29166666667,0.00392659605794674,-0.0254783456639314
2017.375,0.00395128410743782,-0.025988752977233
2017.45833333333,0.00396038964033038,-0.0261770000096161
2017.54166666667,0.00405472851640935,-0.0281272532418973
2017.625,0.00412353981424311,-0.0295496626947732
2017.70833333333,0.00417167928868476,-0.0305447033599237
2017.79166666667,0.00420252739593039,-0.0311823070991385
2017.875,0.00421878894436116,-0.0315184113462633
2017.95833333333,0.00422293774603337,-0.0316041605993622
2018.04166666667,0.00421729964161912,-0.0314876296970392
2018.125,0.00420364130780475,-0.0312053303277731
2018.20833333333,0.00418384621292269,-0.0307961855266715
2018.29166666667,0.00415943778113381,-0.0302916765181246
2018.375,0.00413177805032791,-0.0297199500431975
2018.45833333333,0.00410209534975838,-0.0291063912037882
2018.54166666667,0.00407022279513632,-0.0284475465186801
2018.625,0.004041292789593,-0.0278495097410504
2018.70833333333,0.00401836690073735,-0.0273755768838579
2018.79166666667,0.00399528040450692,-0.0268983129088854
2018.875,0.00397217391071043,-0.0264206244941667
2018.95833333333,0.00394955831139064,-0.0259530738195562
2019.04166666667,0.00392683353054658,-0.0254832552957567
2019.125,0.00390437359364756,-0.025018901739596
2019.20833333333,0.00388284100140729,-0.0245737110089938
2019.29166666667,0.00386242570534727,-0.0241516117515113
2019.375,0.00384266461053697,-0.0237430303142328
2019.45833333333,0.00382402055496478,-0.0233575374367014
2019.54166666667,0.00380675922112031,-0.023000627928015
2019.625,0.00379923192302229,-0.0228449854041855
2019.70833333333,0.00386783961196453,-0.0242635485609105
2019.79166666667,0.00392271375941996,-0.0253980808431652
2019.875,0.00396511990445873,-0.0262747924216571
2019.95833333333,0.00399610250260348,-0.0269153082194468
2020.04166666667,0.00401649919501344,-0.0273369664688372
2020.125,0.00403459516001552,-0.0277110548708369
2020.20833333333,0.00404364715861737,-0.0278981795545371
2020.29166666667,0.00404391551070572,-0.0279037269554881
