Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-0.0190272636076493
2015.125,0.00361449584373484,-0.0190248160052754
2015.20833333333,0.00361438272665792,-0.0190224766336827
2015.29166666667,0.00361425222592135,-0.0190197777507058
2015.375,0.0036141134452637,-0.0190169076304718
2015.45833333333,0.00361396931582129,-0.0190139268916941
2015.54166666667,0.00361383145295853,-0.0190110757515543
2015.625,0.00361448007175421,-0.0190244898253339
2015.70833333333,0.00364745557702947,-0.0197064441984096
2015.79166666667,0.00368833602866067,-0.020551846658501
2015.875,0.00372339397465774,-0.0212768129271222
2015.95833333333,0.00375738820109362,-0.0219797581774397
2016.04166666667,0.00378343552965383,-0.0225183583500758
2016.125,0.00413750176608294,-0.029838260512191
2016.20833333333,0.00522528908979996,-0.0523107755571452
2016.29166666667,0.0060508093230014,-0.0693488271850056
2016.375,0.00669252864017873,-0.0825836675879967
2016.45833333333,0.00715759746297406,-0.0921699558161178
2016.54166666667,0.00743744485456706,-0.0979361964290448
2016.625,0.00757044088827156,-0.100676007005038
2016.70833333333,0.00759036113242112,-0.10108634648125
2016.79166666667,0.00752551492056282,-0.0997505416519503
2016.875,0.00739891677516487,-0.0971424231877898
2016.95833333333,0.00722949463613728,-0.0936515472795639
2017.04166666667,0.00703194612150562,-0.0895803916386117
2017.125,0.00681782928170189,-0.0851668812384545
2017.20833333333,0.00659595755319569,-0.0805925251401451
2017.29166666667,0.00637306749755783,-0.0759961520369542
2017.375,0.0061539780275537,-0.0714771549502779
2017.45833333333,0.00594215530774706,-0.0671071023137682
2017.54166666667,0.00573992891521163,-0.0629341648906808
2017.625,0.00554885121869857,-0.0589905051274071
2017.70833333333,0.00536981819183747,-0.0552947518989985
2017.79166666667,0.00520332054822129,-0.0518571709554177
2017.875,0.00504938856065438,-0.048678516648167
2017.95833333333,0.00490780127669667,-0.0457543451213346
2018.04166666667,0.00477810766703829,-0.0430754477334001
2018.125,0.00465972909484396,-0.0406299657555009
2018.20833333333,0.00455202595743623,-0.0384047669576502
2018.29166666667,0.00445432322305489,-0.036385973987512
2018.375,0.00436584914537461,-0.0345576989187351
2018.45833333333,0.00428597115669649,-0.0329069190229697
2018.54166666667,0.00422757709861759,-0.0317000483525829
2018.625,0.00418028459995067,-0.03072256969115
2018.70833333333,0.0041362267068395,-0.0298119048145998
2018.79166666667,0.00409512860701221,-0.0289623819040456
2018.875,0.00454027928263714,-0.0381620604921236
2018.95833333333,0.00534703120473748,-0.0548243159069395
2019.04166666667,0.0060442519310623,-0.0692135434757541
2019.125,0.00660994853699791,-0.0808810089180471
2019.20833333333,0.00704297687504138,-0.0898077388436734
2019.29166666667,0.00734915331257216,-0.0961171281445588
2019.375,0.00754060697102577,-0.100061439310276
2019.45833333333,0.0076334593361173,-0.101974103527306
2019.54166666667,0.00764331008584808,-0.102177008525974
2019.625,0.00758644677600008,-0.101005714833513
2019.70833333333,0.00747742546208465,-0.0987598629905723
2019.79166666667,0.00732953519553638,-0.09571291479405
2019.875,0.00715370298073417,-0.0920896988317289
2019.95833333333,0.00695945264908431,-0.0880862165948288
2020.04166666667,0.00675426201983897,-0.0838564110922751
2020.125,0.00654429915755286,-0.0795273321180446
2020.20833333333,0.00633437298215886,-0.0751981007624677
2020.29166666667,0.00613233930520064,-0.0710307752423543
2020.375,0.00599663845250523,-0.0682312165813756
2020.45833333333,0.00590160838900575,-0.0662704851210396
2020.54166666667,0.00650363454522815,-0.0786887915417042
2020.625,0.00737538803023355,-0.0966576581040758
2020.70833333333,0.00786903684804071,-0.106825963701517
2020.79166666667,0.00809112978883621,-0.11139905443917
2020.875,0.00812150344031675,-0.112024395931762
2020.95833333333,0.00801872667274017,-0.109908321608453
2021.04166666667,0.00783116217672674,-0.106045989233036
2021.125,0.00759030968510743,-0.10108528672245
2021.20833333333,0.00732006951696958,-0.0955178803123361
2021.29166666667,0.0070371858542622,-0.0896883844464338
2021.375,0.00682414490629597,-0.0852970763743698
2021.45833333333,0.00678064461215594,-0.0844003112289507
2021.54166666667,0.00671567467487775,-0.0830608734990967
2021.625,0.0066202651430895,-0.0810937271493671
2021.70833333333,0.00650408305207476,-0.078698040338893
2021.79166666667,0.00638997612767071,-0.0763448727412638
2021.875,0.00626149455538874,-0.0736949428743789
2021.95833333333,0.00612282530507832,-0.0708345102929978
2022.04166666667,0.00597798210918702,-0.0678462996291293
2022.125,0.00582981453518656,-0.0647890569824226
2022.20833333333,0.00568101880250838,-0.0617183972063165
2022.29166666667,0.00553360869245271,-0.0586758816006185
2022.375,0.00538962763722541,-0.0557037080095507
2022.45833333333,0.00525037011401909,-0.052828634256413
2022.54166666667,0.00511689909021024,-0.0500726512376238
2022.625,0.00499008523940478,-0.047453788381143
2022.70833333333,0.00487045877476212,-0.0449830495120456
2022.79166666667,0.00475827839456437,-0.0426658318868014
2022.875,0.00465351070023326,-0.0405014972407849
2022.95833333333,0.00456110169992956,-0.0385922854245507
2023.04166666667,0.00447497294750322,-0.0368126675176875
2023.125,0.00439458992240759,-0.0351516312531197
2023.20833333333,0.00431993084648056,-0.0336087551756021
2023.29166666667,0.00425108858763498,-0.0321859851473321
2023.375,0.00418786777693681,-0.0308793078857929
2023.45833333333,0.00412999586690614,-0.0296831117799413
2023.54166666667,0.0040772641812173,-0.0285931023879405
2023.625,0.00402933120281258,-0.0276022365401347
2023.70833333333,0.00398551548431075,-0.0266964407350719
2023.79166666667,0.00398048504925019,-0.0265924447624579
2023.875,0.00397654011659181,-0.0265108894009674
2023.95833333333,0.00396836757687779,-0.0263419337997863
2024.04166666667,0.00395645210827927,-0.0260955960086699
2024.125,0.00394155262183752,-0.0257875631555462
2024.20833333333,0.00392444763514817,-0.0254339280025472
2024.29166666667,0.00390598094513554,-0.0250521336745207
2024.375,0.00388670509778242,-0.0246536026944184
2024.45833333333,0.00386718651355803,-0.0242500452659707
