Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-2.11807794763264e-05
2015.125,0.00361449819665664,-1.87796331603485e-05
2015.20833333333,0.00361438176101063,-1.63694173355267e-05
2015.29166666667,0.00361425261886211,-1.36961768028909e-05
2015.375,0.00361411241170828,-1.07938904341576e-05
2015.45833333333,0.00361397040555891,-7.8543644677187e-06
2015.54166666667,0.00361382919967676,-4.93140360916522e-06
2015.625,0.00361359096758998,-0
2015.70833333333,0.00361402737484695,-9.03362824804521e-06
2015.79166666667,0.00361520580074261,-3.34270192700603e-05
2015.875,0.0036159437738583,-4.87030324597626e-05
2015.95833333333,0.00362917730423281,-0.000322634654153542
2016.04166666667,0.0038493208923138,-0.00487903435198874
2016.125,0.00406831224173975,-0.00941059061486901
2016.20833333333,0.00424530822158106,-0.0130724176869819
2016.29166666667,0.00438529893296676,-0.015968192700085
2016.375,0.00449301791662952,-0.018196135586389
2016.45833333333,0.00457753078127003,-0.0199439402198753
2016.54166666667,0.00463295501193533,-0.0210900846547242
2016.625,0.0046638236043371,-0.021728403644158
2016.70833333333,0.00467392773577496,-0.0219373385627202
2016.79166666667,0.00466672993227013,-0.0217885013951731
2016.875,0.00464588739032884,-0.0213575104132838
2016.95833333333,0.00461457598637327,-0.0207100229482225
2017.04166666667,0.00464815798895179,-0.02140446325714
2017.125,0.00470171911496124,-0.0225120024575945
2017.20833333333,0.00476060700878015,-0.0237296203234085
2017.29166666667,0.00478869082045546,-0.0243102806532833
2017.375,0.00479261744449722,-0.0243914661542206
2017.45833333333,0.00477717170417221,-0.0240721136074354
2017.54166666667,0.00474678783262739,-0.0234438893265702
2017.625,0.00470511874029454,-0.022582298050129
2017.70833333333,0.00465531874368978,-0.0215525370779433
2017.79166666667,0.00459987499352611,-0.020406014619579
2017.875,0.00454099643375993,-0.0191883940636496
2017.95833333333,0.00448043615798578,-0.0179359204848711
2018.04166666667,0.00441949431137172,-0.0166754789016468
2018.125,0.00435935064938194,-0.0154314706135934
2018.20833333333,0.00430085618553983,-0.0142215024797869
2018.29166666667,0.00424457426555249,-0.0130572343862001
2018.375,0.00419098477267446,-0.0119486019089316
2018.45833333333,0.00414037993294677,-0.0109016598937115
2018.54166666667,0.00409289098955505,-0.00991913314441772
2018.625,0.00404862305014704,-0.00900320562529552
2018.70833333333,0.00400757585703005,-0.00815388085301258
2018.79166666667,0.00396967333978851,-0.00736959293557445
2018.875,0.00393481990343225,-0.00664837109018037
2018.95833333333,0.0039029166928963,-0.00598817620535597
2019.04166666667,0.00387372888223406,-0.00538415449140986
2019.125,0.00384716473630806,-0.00483441239452392
2019.20833333333,0.00390081007315494,-0.00594458174560276
2019.29166666667,0.00442856778721887,-0.0168631476957209
2019.375,0.0048636216770269,-0.0258594697524002
2019.45833333333,0.00521202088160544,-0.0330610692798653
2019.54166666667,0.00548059596941164,-0.0386109489048035
2019.625,0.00567633652590074,-0.0426548249073225
2019.70833333333,0.00580674594616102,-0.0453485616675811
2019.79166666667,0.00588074623304525,-0.0468769552480319
2019.875,0.00590607307781362,-0.0474000270654601
2019.95833333333,0.00589158008742467,-0.0471007069635292
2020.04166666667,0.00584481651417885,-0.0461348810121396
2020.125,0.00577308187595269,-0.0446532303276552
2020.20833333333,0.00568252575184931,-0.0427826774884545
2020.29166666667,0.00557884193740086,-0.0406407473607418
2020.375,0.0054665065607839,-0.0383198401008766
2020.45833333333,0.00534929507610078,-0.035897911957163
2020.54166666667,0.00523025115788243,-0.0334378298521368
2020.625,0.00511187558973794,-0.030991269009993
2020.70833333333,0.00499600208441468,-0.0285961397534445
2020.79166666667,0.00488395363288602,-0.0262798111918904
2020.875,0.00477679800112735,-0.0240643869487845
2020.95833333333,0.00467525534155559,-0.0219647908600189
2021.04166666667,0.00457984741230583,-0.0199918482240724
2021.125,0.00449080503863639,-0.018150369227121
2021.20833333333,0.00440814441780602,-0.0164407240375291
2021.29166666667,0.00433179816349981,-0.0148615514799005
2021.375,0.00426157530305976,-0.0134089308864564
2021.45833333333,0.00420165422954741,-0.0121693310035785
2021.54166666667,0.00424754781827052,-0.0131187480096312
2021.625,0.00427995019757519,-0.0137890413229803
2021.70833333333,0.00430053934962267,-0.0142149484811465
2021.79166666667,0.00431021131191879,-0.0144150196466894
2021.875,0.00431040352467437,-0.0144189956795955
2021.95833333333,0.00430182052937493,-0.0142414506731362
2022.04166666667,0.00428599619595277,-0.0139141097427934
2022.125,0.00426413927812121,-0.0134619707220683
2022.20833333333,0.00437102904963823,-0.0156730318734795
2022.29166666667,0.00446984235537852,-0.0177168176199383
2022.375,0.0045455952732732,-0.0192835015785372
2022.45833333333,0.00464902674430802,-0.0214224278899694
2022.54166666667,0.00480919236075297,-0.0247341597941391
2022.625,0.00491945766635645,-0.0270137986155975
2022.70833333333,0.00498779075515338,-0.0284263993531596
2022.79166666667,0.00501682031217255,-0.0290264772676359
2022.875,0.00501825135099158,-0.0290560582120082
2022.95833333333,0.00499464248787448,-0.0285680349651712
2023.04166666667,0.00495259427858266,-0.0276988199932049
2023.125,0.00489754917913363,-0.0265608798001833
2023.20833333333,0.00483341077238504,-0.025234875829562
2023.29166666667,0.00476348495549158,-0.0237891254421261
2023.375,0.00469076523746178,-0.0222855025465486
2023.45833333333,0.00461736820845703,-0.020767764037759
2023.54166666667,0.00454422682941346,-0.0192552011596662
2023.625,0.00447257868107535,-0.01777341100545
2023.70833333333,0.00440337299578521,-0.0163420338118831
2023.79166666667,0.00440940042355707,-0.0164667026906173
2023.875,0.00453530939118366,-0.0190707810731012
2023.95833333333,0.00463696602762953,-0.0211730279205894
2024.04166666667,0.00471543830075554,-0.0227956788112833
2024.125,0.00478397538343584,-0.0242127855107077
2024.20833333333,0.00492110227751922,-0.0270477976115157
2024.29166666667,0.00505561790910337,-0.0298284458092101
2024.375,0.00515552260594562,-0.0318933898814876
2024.45833333333,0.00522245137299491,-0.0332766344842019
2024.54166666667,0.00525656591049329,-0.0339816581675765
2024.625,0.00526530415703738,-0.0341622421419354
2024.70833333333,0.00524813449214251,-0.0338074135867276
2024.79166666667,0.00521046972872471,-0.033029011673143
2024.875,0.0052971798186739,-0.0348209688950094
2024.95833333333,0.00545667274215805,-0.0381166558866412
2025.04166666667,0.00555677063878222,-0.0401847634413457
2025.125,0.00560221502198148,-0.0411236146688619
2025.20833333333,0.00560165096625611,-0.0411119619080706
2025.29166666667,0.00559086654670683,-0.0408891665906902
2025.375,0.00558237971415701,-0.0407138354324169
2025.45833333333,0.00554299751468599,-0.0399002112827049
2025.54166666667,0.00548016095954436,-0.0386019609947403
2025.625,0.00540038514591097,-0.0369536154071937
2025.70833333333,0.00530893560122769,-0.035063902818193
2025.79166666667,0.00521007825462155,-0.0330209210876269
2025.875,0.00510724762533054,-0.0308956133519058
2025.95833333333,0.00500312219145192,-0.0287433218375636
2026.04166666667,0.00489906055444384,-0.0265921251020334
2026.125,0.00479988200411699,-0.0245416647995262
2026.20833333333,0.00472860968987701,-0.0230680245217516
2026.29166666667,0.00465792849731319,-0.0216065026607177
2026.375,0.0045840776507849,-0.0200793294052694
2026.45833333333,0.00451000272188637,-0.0185474090142227
2026.54166666667,0.00443729928311613,-0.0170437416318614
2026.625,0.00436718118927693,-0.0155934413185123
2026.70833333333,0.0043004012965034,-0.0142120927437986
2026.79166666667,0.0042374327002953,-0.012909496706929
2026.875,0.0041786011413317,-0.0116924071209103
2026.95833333333,0.00412409773168712,-0.0105647930881975
2027.04166666667,0.00407375410142554,-0.00952318559288799
2027.125,0.00402759158024919,-0.00856803897297702
2027.20833333333,0.00398549425605628,-0.00769696671891957
2027.29166666667,0.00394713704274395,-0.00690325241531191
2027.375,0.00391230519823508,-0.00618246113382126
2027.45833333333,0.00388078512124172,-0.00553018013179074
2027.54166666667,0.00395347056377007,-0.00703431216362397
2027.625,0.00405619915611636,-0.00915996221581707
2027.70833333333,0.00414230188101111,-0.0109414232280075
2027.79166666667,0.00421260086578523,-0.0123957919209664
2027.875,0.00432651908448691,-0.0147523527114043
2027.95833333333,0.00440713684837947,-0.0164198839050713
