Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-3.3327048513887e-06
2015.125,0.00361450517084422,-1.0759221403811e-06
2015.20833333333,0.00361450567454599,-1.08634876654357e-06
2015.29166666667,0.00361445319392786,-0
2015.375,0.00361686546374044,-4.99339248922426e-05
2015.45833333333,0.00364299691925401,-0.000590846681727997
2015.54166666667,0.00366425397876854,-0.00103085057740596
2015.625,0.00368134283433502,-0.00138456924924232
2015.70833333333,0.00369462329676006,-0.00165945460841379
2015.79166666667,0.00370440155053756,-0.00186184724551515
2015.875,0.00371122627550024,-0.0020031058636222
2015.95833333333,0.00371544298101967,-0.00209038303735564
2016.04166666667,0.00378032936351271,-0.00343335194689803
2016.125,0.00382456078873913,-0.00434877034175629
2016.20833333333,0.00384943039599027,-0.00486345665959582
2016.29166666667,0.00386037878696071,-0.00509003386532881
2016.375,0.00386385072423486,-0.00516188516989332
2016.45833333333,0.00388561248863079,-0.00561223646092364
2016.54166666667,0.00391748865366841,-0.00627188366705754
2016.625,0.00395208680279064,-0.00698783597293788
2016.70833333333,0.00397964116498811,-0.00755801086962345
2016.79166666667,0.00399398783947134,-0.00785487646958211
2016.875,0.00399782258241482,-0.00793422537493973
2016.95833333333,0.00399355660807438,-0.00784595336501187
2017.04166666667,0.00398314647119839,-0.00763054408790815
2017.125,0.00396832728905685,-0.00732389782388435
2017.20833333333,0.00395004778245563,-0.00694564245732627
2017.29166666667,0.00393831107092465,-0.0067027726223932
2017.375,0.00392607356623347,-0.00644953675101302
2017.45833333333,0.00391125113303825,-0.00614280570845592
2017.54166666667,0.00389475308297005,-0.00580139460005806
2017.625,0.00387683850026991,-0.00543066334699144
2017.70833333333,0.00387297571213419,-0.00535072445569001
2017.79166666667,0.00387033271973967,-0.00529602858276608
2017.875,0.00386519848776257,-0.00518977689911986
2017.95833333333,0.00385799610603743,-0.00504072443939771
2018.04166666667,0.00384911348541987,-0.00485689815102919
2018.125,0.00383893527167678,-0.00464625748912408
2018.20833333333,0.00382793591712883,-0.00441862070388735
2018.29166666667,0.0038163407065939,-0.00417864968939877
2018.375,0.003804259003162,-0.00392860740309767
2018.45833333333,0.00379195914750745,-0.00367404714683053
2018.54166666667,0.00377965783546405,-0.0034194536172181
2018.625,0.0037930771101568,-0.00369718485328872
2018.70833333333,0.00397512058072471,-0.0074644687305632
2018.79166666667,0.00413073373153078,-0.0106842488561897
2018.875,0.0429359206492564,-0.798159143258281
2018.95833333333,0.0788438642735048,-1.50011500462177
2019.04166666667,0.109801327647224,-2.08538870518795
2019.125,0.136364806914377,-2.57334790690176
2019.20833333333,0.159492186510176,-2.98775927477063
2019.29166666667,0.177366264252869,-3.30153664808389
2019.375,0.190418958278572,-3.52715778162294
2019.45833333333,0.197550881381172,-3.64919746566803
2019.54166666667,0.200979879860536,-3.70756451417978
2019.625,0.202223767258864,-3.72868805017375
2019.70833333333,0.201639607211539,-3.71877119154767
2019.79166666667,0.199553984358392,-3.68331779431383
2019.875,0.19618985802068,-3.62597512561475
2019.95833333333,0.190148625618722,-3.52251477395884
2020.04166666667,0.182230780500087,-3.38596623469629
2020.125,0.173448832439097,-3.23324567896511
2020.20833333333,0.164063376295054,-3.068540514786
2020.29166666667,0.154313374444262,-2.89579297624552
2020.375,0.144399649297371,-2.71840914688875
2020.45833333333,0.134488955148149,-2.53931308239448
2020.54166666667,0.124719038899001,-2.36101513239114
2020.625,0.115201933525897,-2.1856479104648
2020.70833333333,0.106252385170318,-2.01920915622739
2020.79166666667,0.0977083203437765,-1.85891546352901
2020.875,0.08959995819707,-1.70552409086966
2020.95833333333,0.0819520259981179,-1.5596987064225
2021.04166666667,0.0748459120150077,-1.42320113449805
2021.125,0.0683301179412111,-1.29718738871127
2021.20833333333,0.0622779962841926,-1.17940314352714
2021.29166666667,0.0567128116531619,-1.07046456743202
2021.375,0.0515909505384542,-0.969666897723595
2021.45833333333,0.0468859213635143,-0.876616373788386
2021.54166666667,0.0425901750915677,-0.791276980522196
2021.625,0.0386724694979694,-0.713127481578715
2021.70833333333,0.0351049141250463,-0.641695864775383
2021.79166666667,0.0318655652872332,-0.576614667145629
2021.875,0.0289224940963196,-0.517302874906924
2021.95833333333,0.0264384083410474,-0.467105002378384
2022.04166666667,0.0242341859574267,-0.422458014470931
2022.125,0.0222339911666433,-0.381858390579322
2022.20833333333,0.020420047185728,-0.344968972349504
2022.29166666667,0.0187747254190518,-0.31145083023531
2022.375,0.0172829123856155,-0.281012228144446
2022.45833333333,0.0159304220626,-0.253377060841652
2022.54166666667,0.014704032042605,-0.228286144046289
2022.625,0.013593147849018,-0.205531804329935
2022.70833333333,0.0125869779380667,-0.184900509537038
2022.79166666667,0.0116760455394937,-0.166204126473543
2022.875,0.0108522611531433,-0.149281736797219
2022.95833333333,0.0101078222925124,-0.133977287601652
2023.04166666667,0.00943541347116718,-0.120143862172417
2023.125,0.00882863831079481,-0.107652727392036
2023.20833333333,0.00828188451629636,-0.0963907048868936
2023.29166666667,0.00778958826957104,-0.0862451282521697
2023.375,0.00734673751549736,-0.0771142897127852
2023.45833333333,0.00694848463625098,-0.0688995304331026
2023.54166666667,0.00659075901349741,-0.0615179369556891
2023.625,0.00626961399414036,-0.0548889268542367
2023.70833333333,0.0061101248892154,-0.0515959939816262
2023.79166666667,0.00596267883497524,-0.0485512438219009
2023.875,0.00582919502934494,-0.0457944258589638
2023.95833333333,0.00574303484809776,-0.0440147790969366
2024.04166666667,0.00565037746777657,-0.0421007609458294
2024.125,0.0055518560823805,-0.0400654158325608
2024.20833333333,0.00544828356461373,-0.0379255035746463
2024.29166666667,0.00534114176818592,-0.0357116131971952
2024.375,0.00523175465362077,-0.03345108268182
2024.45833333333,0.00512816109546508,-0.031310050448017
2024.54166666667,0.00502631324873303,-0.0292048816802504
2024.625,0.00492481577169135,-0.0271067416511367
2024.70833333333,0.00482489239791438,-0.0250409332014748
2024.79166666667,0.00472803198322042,-0.0230382511037409
2024.875,0.00463516252822033,-0.0211179037656366
2024.95833333333,0.0045470137650222,-0.0192950055426019
2025.04166666667,0.00446350571814976,-0.0175679281491436
2025.125,0.00439465481644398,-0.0161438750284201
2025.20833333333,0.0043343730470316,-0.0148969780007348
2025.29166666667,0.00427673547337553,-0.0137047044921753
2025.375,0.0042216948429692,-0.0125660864234966
2025.45833333333,0.0041693231861416,-0.0114826228627891
2025.54166666667,0.004173266556162,-0.0115642051811253
2025.625,0.00437266215696549,-0.0156889770217717
2025.70833333333,0.00456948706456527,-0.019759763998357
2025.79166666667,0.00471382713383054,-0.0227445358901719
2025.875,0.00481354031268524,-0.0248062279718438
2025.95833333333,0.00487570130855346,-0.0260913786629452
2026.04166666667,0.00490607875563124,-0.0267193896892475
2026.125,0.00491047600505675,-0.026810295060667
2026.20833333333,0.00489287015801285,-0.0264463228408011
2026.29166666667,0.00486562020876156,-0.0258829618765121
2026.375,0.00483063110755842,-0.0251595804480192
2026.45833333333,0.00478191026280358,-0.0241522602190599
2026.54166666667,0.0047239965285259,-0.0229548099930215
2026.625,0.00466028423987726,-0.0216373861538767
2026.70833333333,0.00461498673071724,-0.020700686619043
2026.79166666667,0.00476464807163854,-0.0237953467023313
2026.875,0.00509765649719452,-0.0306795507478068
2026.95833333333,0.00535836384199288,-0.0360674920324667
2027.04166666667,0.00555407415002207,-0.0401112409141177
2027.125,0.00569095089851549,-0.0429389057864949
2027.20833333333,0.00577599285176209,-0.0446955479150856
2027.29166666667,0.00581626458788343,-0.0455273561361913
2027.375,0.00581688845076839,-0.0455402416910634
2027.45833333333,0.00578527691772307,-0.0448873122338852
2027.54166666667,0.00584133535242598,-0.0460451730655368
2027.625,0.00600270976485042,-0.0493779239723816
2027.70833333333,0.00616157358660724,-0.0526583001435888
2027.79166666667,0.00623978191665545,-0.05427303111434
