Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-0
2015.125,0.00361482671486974,-4.39917790935329e-06
2015.20833333333,0.00361504773888876,-8.97437362673559e-06
2015.29166666667,0.00361519277547726,-1.19766294899515e-05
2015.375,0.0036152680511847,-1.35348356734344e-05
2015.45833333333,0.0036152857887997,-1.39020040589299e-05
2015.54166666667,0.00361526152831445,-1.33998123467149e-05
2015.625,0.0036152002663185,-1.21316898125334e-05
2015.70833333333,0.00361511272257907,-1.03195353889141e-05
2015.79166666667,0.00375185175112612,-0.00284062250438086
2015.875,0.00387455318580167,-0.00538003785556915
2015.95833333333,0.00397490168152945,-0.00745660764635812
2016.04166666667,0.00405448533695212,-0.00910333036253791
2016.125,0.00411491060193573,-0.0103535455038784
2016.20833333333,0.00415815248902361,-0.0112481855166509
2016.29166666667,0.00418606985293378,-0.0118257528677869
2016.375,0.00420062528297656,-0.0121268759492596
2016.45833333333,0.00420380342115817,-0.0121926247642522
2016.54166666667,0.00419702258347833,-0.0120523436248784
2016.625,0.00420566981153401,-0.0122312362528016
2016.70833333333,0.00420887928017687,-0.0122976328913909
2016.79166666667,0.00419897903466076,-0.0120928185449377
2016.875,0.00417980052558824,-0.0116960515246786
2016.95833333333,0.00415409021379125,-0.0111641419418615
2017.04166666667,0.00412444627280723,-0.0105508342222735
2017.125,0.00409256920958581,-0.00989130483132593
2017.20833333333,0.00405781759374835,-0.00917227762870946
2017.29166666667,0.00403214669965294,-0.00864111876386999
2017.375,0.00401647218617626,-0.00831678923838807
2017.45833333333,0.0040432695769814,-0.00887126493051988
2017.54166666667,0.00416272641306483,-0.0113428140795448
2017.625,0.0042594045606785,-0.0133428584510448
2017.70833333333,0.00433623619303805,-0.0149321870311564
2017.79166666667,0.00439602388304851,-0.0161688624840506
2017.875,0.00443722429519932,-0.0170210272968811
2017.95833333333,0.00446191711027989,-0.0175317419664518
2018.04166666667,0.0044724995759093,-0.0177506123178294
2018.125,0.00447119328513644,-0.0177235952686461
2018.20833333333,0.0050002580771971,-0.0286629654610773
