Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-9.6353507816449e-06
2015.125,0.0036144974371803,-7.21848197186015e-06
2015.20833333333,0.00361441862871097,-5.587147160524e-06
2015.29166666667,0.0036141487181837,-0
2015.375,0.00361416720374248,-3.82651063834949e-07
2015.45833333333,0.00361460867311369,-9.52106486151738e-06
2015.54166666667,0.00361501492485394,-1.79304703070149e-05
2015.625,0.00361520396773735,-2.18436542348099e-05
2015.70833333333,0.0036152604007185,-2.30118156788861e-05
2015.79166666667,0.00361518133320701,-2.13751199458434e-05
2015.875,0.00361519678695029,-2.16950120986104e-05
2015.95833333333,0.00361536437117498,-2.51640016250443e-05
2016.04166666667,0.00362179811057608,-0.00015834181691331
2016.125,0.00364687137312106,-0.000677347874833678
2016.20833333333,0.00366723990921894,-0.00109895848166434
2016.29166666667,0.00368684714356612,-0.00150480270635934
2016.375,0.00370312913263918,-0.00184181263538805
2016.45833333333,0.00371531551416742,-0.00209404675107794
2016.54166666667,0.00372381273334748,-0.00226992064730906
2016.625,0.00372916886977599,-0.00238078021648482
2016.70833333333,0.00380601168217762,-0.00397118238108117
2016.79166666667,0.00399116718674921,-0.00780281130489462
2016.875,0.00415461872393677,-0.0111847063476743
2016.95833333333,0.00428487716619203,-0.0138794236912803
2017.04166666667,0.00438434471227355,-0.0159369190142516
2017.125,0.00445537406571947,-0.0174060424654669
2017.20833333333,0.00450149101826142,-0.0183598386761933
2017.29166666667,0.00452550763312164,-0.0188565356981115
2017.375,0.00456736609234305,-0.0197221983806851
2017.45833333333,0.00468353233428011,-0.0221244090045217
2017.54166666667,0.00476523040720397,-0.0238136825863269
2017.625,0.00481738722827678,-0.0248920586139749
2017.70833333333,0.00484376405439469,-0.0254373951489594
2017.79166666667,0.00484820412160548,-0.0255291913926878
2017.875,0.00490447381495289,-0.0266925047952575
2017.95833333333,0.00507060869393045,-0.0301267769499441
2018.04166666667,0.00520624238452427,-0.0329301180212477
2018.125,0.0310507370324571,-0.560217014044795
2018.20833333333,0.0853037598376205,-1.62375031802132
2018.29166666667,0.132046418066071,-2.49490625682424
2018.375,0.171307048175307,-3.19580089831335
2018.45833333333,0.199983749968224,-3.69063458680668
2018.54166666667,0.216443612551722,-3.96831484546048
2018.625,0.228524518808902,-4.16923268690441
2018.70833333333,0.236872808317718,-4.30666187076594
2018.79166666667,0.242063750519106,-4.39153825668681
2018.875,0.244586521224403,-4.43262891327593
2018.95833333333,0.244876308124369,-4.43734230134171
2019.04166666667,0.243283135992127,-4.4114124384171
2019.125,0.240145012854479,-4.36021655743512
2019.20833333333,0.235689726433148,-4.28725573213562
2019.29166666667,0.230158671231561,-4.19622442004779
2019.375,0.223742980116347,-4.09000090943142
2019.45833333333,0.216613229224338,-3.97115257755352
2019.54166666667,0.208912867599844,-3.84183715406278
