Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-0
2015.125,0.00361482168121086,-4.29498119239868e-06
2015.20833333333,0.0036226344810743,-0.000166019273051443
2015.29166666667,0.00362940154455046,-0.000306095889589675
2015.375,0.00363484142807463,-0.000418699507138354
2015.45833333333,0.00363906800951677,-0.00050618778843462
2015.54166666667,0.00364222566660125,-0.000571549588522036
2015.625,0.00364312744775032,-0.000590215934476668
2015.70833333333,0.00365034279405135,-0.000739568805478663
2015.79166666667,0.00366469175436183,-0.00103657954096031
2015.875,0.00367536099925311,-0.00125742067258311
2015.95833333333,0.00370041032086833,-0.00177590363863346
2016.04166666667,0.00372579500924058,-0.00230131493844871
2016.125,0.0037438698238157,-0.0026754186233751
2016.20833333333,0.00375351764264002,-0.00287510169782971
2016.29166666667,0.00375736936106958,-0.00295482104171209
2016.375,0.00375690678592472,-0.00294524710082521
2016.45833333333,0.0037536446292907,-0.00287772995623272
2016.54166666667,0.00374810591119575,-0.002763094113134
2016.625,0.00374040056844107,-0.0026036141942761
2016.70833333333,0.00373653411520662,-0.00252358852436968
2016.79166666667,0.00373700054830528,-0.00253324251017435
2016.875,0.00373491572901707,-0.00249009198728132
2016.95833333333,0.00373062279805422,-0.00240123881542198
2017.04166666667,0.00372488257031345,-0.00228242954384965
2017.125,0.00371817264742755,-0.00214354898909993
2017.20833333333,0.00371102583958107,-0.00199562485761773
2017.29166666667,0.00370538985103263,-0.0018789708132546
2017.375,0.00370046514789525,-0.00177703846069228
2017.45833333333,0.00369516003953721,-0.00166723185379469
2017.54166666667,0.0036897781768493,-0.00155583596920945
2017.625,0.00368442180130773,-0.00144496703221197
2017.70833333333,0.00367920158271633,-0.00133691576838888
2017.79166666667,0.0036741352158331,-0.00123204848156414
2017.875,0.00366926498338495,-0.00113124042477011
2017.95833333333,0.00366461621308488,-0.00103501591477398
2018.04166666667,0.00374968093392965,-0.00279569270611849
2018.125,0.00384521503017525,-0.00477288696818948
2018.20833333333,0.00390399350546186,-0.00598928511423789
2018.29166666667,0.00393561654485961,-0.00664368228330381
2018.375,0.00394814632052422,-0.00690296377134139
2018.45833333333,0.00394728179576681,-0.00688507406891234
2018.54166666667,0.00393726541545691,-0.00667780292196669
2018.625,0.00392165607678012,-0.00635479132645152
2018.70833333333,0.00390261938815485,-0.00596084909642645
2018.79166666667,0.00388286755197148,-0.00555209978838506
2018.875,0.00386226372280694,-0.00512571052658377
2018.95833333333,0.00384144833563919,-0.00469493422248814
2019.04166666667,0.00382111232481518,-0.00427406999532876
2019.125,0.00380164689817864,-0.00387121493968893
2019.20833333333,0.00378550672028631,-0.00353717304367428
2019.29166666667,0.00384557680220377,-0.0047803739211285
2019.375,0.0039572065593027,-0.00709044732223044
2019.45833333333,0.00405797042399472,-0.00917543981276706
2019.54166666667,0.00415419932724611,-0.0111663993720956
2019.625,0.00422676500502932,-0.0126676441347895
2019.70833333333,0.00427817138600746,-0.0137310776894265
2019.79166666667,0.00431085822294774,-0.0144072353378052
2019.875,0.00432751169391587,-0.0147517193879344
2019.95833333333,0.00433044343151178,-0.0148123630191034
2020.04166666667,0.00432197179741019,-0.0146371249358464
2020.125,0.00670397578280046,-0.0638511045259577
2020.20833333333,0.0143116057859346,-0.220247632253774
2020.29166666667,0.021144789588974,-0.359712507198964
2020.375,0.0269835439156691,-0.478128411706344
2020.45833333333,0.0316170197916817,-0.571609228079081
2020.54166666667,0.0350522136386389,-0.640635524973701
2020.625,0.0373700562931407,-0.68707613377269
2020.70833333333,0.0387009652900301,-0.713693797427268
2020.79166666667,0.0391951828890993,-0.723568941257026
2020.875,0.0390047383652668,-0.71976417706942
2020.95833333333,0.038272460981634,-0.705127743946202
2021.04166666667,0.0371243698503676,-0.682158625640703
2021.125,0.0356724509371276,-0.653073233441015
2021.20833333333,0.0340090513096521,-0.61969943363757
2021.29166666667,0.0322120788870002,-0.583583247104247
2021.375,0.0303442181344054,-0.545973467788062
2021.45833333333,0.028454883256082,-0.507859769089463
2021.54166666667,0.0265830885062816,-0.470028832188898
2021.625,0.0247590014595343,-0.433093927826418
2021.70833333333,0.0229728068061807,-0.396860938607892
2021.79166666667,0.0223373506335672,-0.383955083449525
2021.875,0.0217009923366586,-0.371022685323504
2021.95833333333,0.0207923409039401,-0.352542336134457
2022.04166666667,0.0197196859676298,-0.330704825266867
2022.125,0.0185622961156562,-0.307115961617278
