Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-2.05259089575138e-06
2015.125,0.00361451503518976,-0
2015.20833333333,0.00361489282465661,-7.8202404854788e-06
2015.29166666667,0.0036155285739326,-2.09802413451254e-05
2015.375,0.00361704618666891,-5.2394769308084e-05
2015.45833333333,0.0036619701673743,-0.000982297928496012
2015.54166666667,0.00382418024742404,-0.0043396149442084
2015.625,0.00395507734447167,-0.00704843951759013
2015.70833333333,0.00409258118452011,-0.00989360420407673
2015.79166666667,0.00419094191389146,-0.0119285980765554
2015.875,0.00425775518471542,-0.013310789619076
2015.95833333333,0.00430012910029643,-0.0141873470696095
2016.04166666667,0.00432210201170345,-0.014641869604805
2016.125,0.00444340179531524,-0.0171508468976752
2016.20833333333,0.0045716491286571,-0.0198031970654192
2016.29166666667,0.00463781873298687,-0.0211715522330718
2016.375,0.00465927581265132,-0.0216152547421459
2016.45833333333,0.00464905261430731,-0.0214038544328709
2016.54166666667,0.00461694598918568,-0.020739923840154
2016.625,0.00457040047117863,-0.019777374566905
2016.70833333333,0.00451491805628731,-0.0186299540446175
2016.79166666667,0.0044546478229999,-0.0173834454839423
2016.875,0.00439240828761073,-0.0160961289783825
2016.95833333333,0.00434614160743934,-0.0151391312749015
2017.04166666667,0.00430623366941828,-0.0143136246573558
2017.125,0.00426491030725244,-0.0134588048857262
2017.20833333333,0.00422325467114716,-0.0125970759056147
2017.29166666667,0.00418171120969189,-0.0117376317276103
2017.375,0.00414905455628592,-0.0110620112821865
2017.45833333333,0.00411691518088153,-0.0103970710521236
2017.54166666667,0.00408430702624207,-0.00972241028072663
2017.625,0.00405167539950885,-0.0090472418495486
2017.70833333333,0.00401948195451447,-0.00838111807769577
2017.79166666667,0.00398860776615001,-0.00774227127688262
2017.875,0.00395901435446812,-0.00712990771437071
2017.95833333333,0.00393046495562271,-0.00653913027971919
2018.04166666667,0.00390330327613593,-0.00597705349466379
2018.125,0.00387766209493839,-0.00544642749967587
2018.20833333333,0.00385362934438288,-0.00494907447945505
2018.29166666667,0.00383124196008091,-0.00448576123507048
2018.375,0.00381051720381696,-0.00405684730216123
2018.45833333333,0.0037913986780637,-0.00366116759761329
2018.54166666667,0.00377381058737179,-0.00329715531210719
2018.625,0.00375772322605975,-0.00296419729727695
2018.70833333333,0.00374306009558777,-0.00266071173589966
2018.79166666667,0.00372971649516209,-0.00238453286795569
2018.875,0.00371758567298504,-0.00213345225233247
2018.95833333333,0.003706613445231,-0.00190634930063541
2019.04166666667,0.00369671405166581,-0.00170144971134901
2019.125,0.00368778531351039,-0.00151663919826945
2019.20833333333,0.00367972325288283,-0.001349766097848
2019.29166666667,0.00367248205139369,-0.00119988245828181
2019.375,0.00366599873073841,-0.00106568506491938
2019.45833333333,0.00366020894510224,-0.00094584232540672
2019.54166666667,0.0036547694892915,-0.000833250428772081
2019.625,0.00365007119673249,-0.000735999459199121
2019.70833333333,0.00364646381994732,-0.000661329280091627
2019.79166666667,0.00364434945697189,-0.000617563318521475
2019.875,0.00364280413383117,-0.000585576059129733
2019.95833333333,0.00364069306467406,-0.000541878117642947
2020.04166666667,0.00363859423302454,-0.000498433394217479
2020.125,0.00363638282551435,-0.000452658310383169
2020.20833333333,0.00363421455381981,-0.000407776019132622
2020.29166666667,0.00363216039733008,-0.000365255773760464
2020.375,0.00363024235047564,-0.000325552866375811
2020.45833333333,0.00362847718725369,-0.000289014530087228
2020.54166666667,0.00362678340369086,-0.000253953670170792
2020.625,0.00362556058005406,-0.000228641515952455
2020.70833333333,0.00362816371635271,-0.000282525772016273
2020.79166666667,0.00363086071409401,-0.000338352788007623
2020.875,0.00363268535183974,-0.000376122137515467
2020.95833333333,0.00363852772051569,-0.000497056618389635
2021.04166666667,0.00364397078556899,-0.000609725052850851
2021.125,0.00364811633994044,-0.000695535322826724
2021.20833333333,0.00365108245435265,-0.000756931737066957
2021.29166666667,0.00367904946318838,-0.00133581955593317
2021.375,0.00372450773887168,-0.00227672375242032
2021.45833333333,0.00376135264081535,-0.00303931528809915
2021.54166666667,0.00382111962530385,-0.00427627325130832
2021.625,0.00394332986158014,-0.00680534799530479
2021.70833333333,0.00404144737124213,-0.00883561311760241
2021.79166666667,0.0041192155872887,-0.0104446654925191
2021.875,0.0041779031423285,-0.0116588492808745
2021.95833333333,0.00421794331564251,-0.0124871974624168
2022.04166666667,0.00424195227391627,-0.012983877131677
2022.125,0.00425203042735564,-0.0131923630037866
2022.20833333333,0.00425054662142243,-0.013161667773103
2022.29166666667,0.00423965732639546,-0.0129364014608346
2022.375,0.00422145032806115,-0.0125597486995069
2022.45833333333,0.00419764281107424,-0.0120672262514638
2022.54166666667,0.0041726777765847,-0.0115507448492882
2022.625,0.00415376260823293,-0.0111594156476729
2022.70833333333,0.00412908264907995,-0.0106488096062861
2022.79166666667,0.00410083130008306,-0.0100642992687224
2022.875,0.00408881991298532,-0.0098157829494851
2022.95833333333,0.00424012690062773,-0.0129461155705609
2023.04166666667,0.00436056038623209,-0.0154373795579333
2023.125,0.00445332726839636,-0.0173561329414049
2023.20833333333,0.00452089856342932,-0.0187536387560349
2023.29166666667,0.00456563151701345,-0.0196787512979117
2023.375,0.00458995960071599,-0.0201818577644144
2023.45833333333,0.00459784647882706,-0.0203449563262915
2023.54166666667,0.00460025186511142,-0.0203946988250728
2023.625,0.00458899239343708,-0.020161856084108
2023.70833333333,0.00456621204565226,-0.0196907568131725
2023.79166666667,0.00453436813209001,-0.0190322043478045
2023.875,0.0044956820439958,-0.0182321231298815
2023.95833333333,0.00445193601150512,-0.0173273580505788
2024.04166666667,0.00440495281442985,-0.0163555971377587
2024.125,0.00435610606758172,-0.0153452437196778
2024.20833333333,0.0043063064180869,-0.0143151295134445
2024.29166666667,0.00425686489264527,-0.0132923724155148
2024.375,0.00421094986604746,-0.012342519878489
2024.45833333333,0.00416684425746934,-0.011430058033078
2024.54166666667,0.00412332533659839,-0.0105296942035509
2024.625,0.00408137047480294,-0.00966165212708318
2024.70833333333,0.00404132539408319,-0.0088330892680022
2024.79166666667,0.00400349332744435,-0.00805028485513836
2024.875,0.00399524625381309,-0.00787963611858896
2024.95833333333,0.00410923398385414,-0.010238149525255
2025.04166666667,0.00420320234362163,-0.0121822411673427
2025.125,0.00427840747831512,-0.0137380127866697
2025.20833333333,0.00440527990063118,-0.0163623624713305
2025.29166666667,0.00453074559263674,-0.0189572865903359
2025.375,0.00462157451234215,-0.0208356380527688
2025.45833333333,0.00468123409406755,-0.0220693115484436
2025.54166666667,0.00471375968310906,-0.0227418624866283
2025.625,0.00474100512972849,-0.0233052159450064
2025.70833333333,0.00474446657023228,-0.0233767869699482
2025.79166666667,0.00472794821762854,-0.0230352403961745
2025.875,0.00469718196157568,-0.022399077817864
2025.95833333333,0.00465470978745978,-0.0215208365009216
2026.04166666667,0.00460350641556702,-0.0204620015344081
2026.125,0.00455131059861223,-0.0193825879841387
2026.20833333333,0.00450001053081589,-0.018321643695809
2026.29166666667,0.00444447186751675,-0.0171729790277608
2026.375,0.00438702103961078,-0.0159846993584709
2026.45833333333,0.00432921359101856,-0.0147889746467361
2026.54166666667,0.00427643300217931,-0.0136971682157139
2026.625,0.00422656243533387,-0.0126655048429505
2026.70833333333,0.00428234853510907,-0.0138195383593658
2026.79166666667,0.00440768071632367,-0.0164120200135399
2026.875,0.0045044172061216,-0.0184127809362941
2026.95833333333,0.00457529043655901,-0.0198784998923508
2027.04166666667,0.0046229088085842,-0.0208632301656565
2027.125,0.00464965613857262,-0.0214163344636507
2027.20833333333,0.00465785833736393,-0.0215859436220132
2027.29166666667,0.00465039136353212,-0.0214315378689001
2027.375,0.00463104548613632,-0.0210314889490748
2027.45833333333,0.00460081103499731,-0.0204062622343775
2027.54166666667,0.00456242988394606,-0.0196125403915678
2027.625,0.00451797971891963,-0.0186932733255418
2027.70833333333,0.00446911181034931,-0.0176825964246765
2027.79166666667,0.00441802456924708,-0.016625966899014
2027.875,0.00436654820502161,-0.0155612345998337
2027.95833333333,0.00431491923792353,-0.014493290823193
2028.04166666667,0.00426382281536777,-0.013436308427822
2028.125,0.00421377650115104,-0.0124009962546864
2028.20833333333,0.00416918827376847,-0.0114785523213906
2028.29166666667,0.00412801813565738,-0.0106267855025166
2028.375,0.00408735774623527,-0.00978553042795381
2028.45833333333,0.00404822315879848,-0.0089758115768047
2028.54166666667,0.00401096555729849,-0.00820489928188185
2028.625,0.00397577650372795,-0.00747676178445233
2028.70833333333,0.00394280656784135,-0.00679451937327513
2028.79166666667,0.00391210665425679,-0.00615923000161733
2028.875,0.00388363991825925,-0.00557013551488453
2028.95833333333,0.00385743779931036,-0.00502789049804206
2029.04166666667,0.00383305631826017,-0.00452331027653902
2029.125,0.0038161004396258,-0.00417239731049666
2029.20833333333,0.0038086976725087,-0.00401919035138061
2029.29166666667,0.00380123381425268,-0.00386471790767064
2029.375,0.00379958229208561,-0.00383053775325324
2029.45833333333,0.0037957999846358,-0.00375225832927477
2029.54166666667,0.00378987929025139,-0.00362972180874317
2029.625,0.0037824768074487,-0.00347651671663297
2029.70833333333,0.00377400568321206,-0.00330119315234526
2029.79166666667,0.00376487844688301,-0.00311228862901729
2029.875,0.00375535086084526,-0.00291509631125318
2029.95833333333,0.00374567881434052,-0.00271491217545786
2030.04166666667,0.00373600997828089,-0.00251479255160443
2030.125,0.00376011214085169,-0.00301364069319765
2030.20833333333,0.00382652600088993,-0.00438816180434559
2030.29166666667,0.00388365283634702,-0.0055704028473447
2030.375,0.00393190988644476,-0.00656903087754339
2030.45833333333,0.00397150894311668,-0.00738845499890769
2030.54166666667,0.00400254675031371,-0.00803069831947939
2030.625,0.00402561973698972,-0.00850811834370332
2030.70833333333,0.00404086877942112,-0.00882364137565883
2030.79166666667,0.00404906263478845,-0.00899318118752644
2030.875,0.00405088165657612,-0.00903081854550908
2030.95833333333,0.00404715228477425,-0.00895365408460228
2031.04166666667,0.00403881485451836,-0.00878114320962433
2031.125,0.00402654972972488,-0.00852736127188641
2031.20833333333,0.00401123657246371,-0.0082105070713901
2031.29166666667,0.00399361142857305,-0.00784580809029611
2031.375,0.00397431620296146,-0.00744654445484523
2031.45833333333,0.00395414123605996,-0.00702906866250477
2031.54166666667,0.00393425556883874,-0.00661757103730752
2031.625,0.00391397173859122,-0.00619782572386541
2031.70833333333,0.00389367926788806,-0.0057778930887854
2031.79166666667,0.00387367247717918,-0.00536386397652568
2031.875,0.00385416932961951,-0.00496024949840715
2031.95833333333,0.00383534979918494,-0.00457077490312663
2032.04166666667,0.00381734569263427,-0.00419816883603578
2032.125,0.00380025428870314,-0.00384444550445603
2032.20833333333,0.00383760740065979,-0.00461749688192657
2032.29166666667,0.00392488641205877,-0.00642369058477518
2032.375,0.00495988416950324,-0.0278304157912935
2032.45833333333,0.00804083682472951,-0.0914223793439057
2032.54166666667,0.0107417802857202,-0.147009879168648
2032.625,0.0129909721704357,-0.193185549317407
2032.70833333333,0.014762128949298,-0.229474186825002
2032.79166666667,0.0160637378492246,-0.256101472494309
2032.875,0.0169337528518414,-0.27388023590833
2032.95833333333,0.0174214744088836,-0.283840065834694
2033.04166666667,0.0175879205831031,-0.287237974755673
2033.125,0.017491006008951,-0.285259584750862
2033.20833333333,0.0171871062482644,-0.279054607226354
2033.29166666667,0.0167240786708689,-0.269596956945535
2033.375,0.0161463009576989,-0.257789314628365
2033.45833333333,0.0154853248016325,-0.244273034310637
2033.54166666667,0.014824233342748,-0.230745456938093
2033.625,0.0141656973722741,-0.217261277111283
2033.70833333333,0.0138520324435643,-0.210835552620464
2033.79166666667,0.0138315679224272,-0.210416247391122
2033.875,0.0137260295894875,-0.208253696765257
2033.95833333333,0.013545413292408,-0.20455221916375
2034.04166666667,0.0132963451408826,-0.199446820100529
2034.125,0.0129877511091386,-0.193119495504671
2034.20833333333,0.0128586422393853,-0.19047170441759
2034.29166666667,0.0126784352070126,-0.186775410148972
2034.375,0.0124160601558027,-0.181392545662936
2034.45833333333,0.0120972838743178,-0.174850657633425
2034.54166666667,0.01172087284318,-0.167123310767142
2034.625,0.0113011800246021,-0.158504001271295
2034.70833333333,0.0108538684258305,-0.149313496498495
2034.79166666667,0.0104059443925466,-0.140106288202097
2034.875,0.00995256454395465,-0.130782733307729
2034.95833333333,0.00950115276726635,-0.121495450359545
2035.04166666667,0.00905807000981936,-0.112375449511198
2035.125,0.00874935109942259,-0.106018679315215
2035.20833333333,0.00847469114052449,-0.100361560395666
2035.29166666667,0.00817084631952507,-0.0941015159484504
2035.375,0.00785131824994911,-0.0875163009594757
2035.45833333333,0.00752843190972335,-0.0808597369359632
2035.54166666667,0.00721052213216869,-0.0743036685776642
2035.625,0.00690348818449745,-0.0679699073194558
2035.70833333333,0.00661116824225763,-0.0619378718753003
2035.79166666667,0.0063358960358021,-0.0562560049821845
2035.875,0.00607892466959027,-0.0509504722282536
2035.95833333333,0.00584073496212544,-0.0460314953602312
2036.04166666667,0.00562109404026763,-0.0414945404456098
2036.125,0.0054192639720656,-0.0373246120854485
2036.20833333333,0.00523521972366826,-0.0335214155563142
2036.29166666667,0.00507526315072075,-0.0302154120656086
2036.375,0.00493192410603898,-0.0272524125373073
2036.45833333333,0.00480107413900812,-0.0245472072128965
2036.54166666667,0.00468216524371497,-0.0220885657873511
2036.625,0.0045742935654485,-0.0198578844663908
2036.70833333333,0.00447619629707698,-0.0178291195087975
2036.79166666667,0.0043966205082357,-0.0161832539613768
2036.875,0.00433178405481434,-0.0148421451644473
2036.95833333333,0.0042688937459354,-0.013541208290015
2037.04166666667,0.00420922629152567,-0.0123068631284101
2037.125,0.00415322534744796,-0.0111483003419541
