,solar_erf
2026.7499999997474,0.0024397622402386786
2026.8333333330806,0.027385099154417412
2026.916666666414,0.021417875033294603
2026.9999999997472,-0.005259126919772279
2027.0833333330804,-0.014611678189419762
2027.1666666664137,0.010255655794984294
2027.249999999747,0.027252494173890546
2027.3333333330802,0.01910118802163397
2027.4166666664134,0.0016909341153258537
2027.4999999997467,0.0071745400723280455
2027.58333333308,0.005232267123167412
2027.6666666664132,-0.006241963833892896
2027.7499999997465,0.0027127724942030453
2027.8333333330797,0.007080936556761162
2027.916666666413,-0.014830086392457588
2027.9999999997463,-0.010890938443326012
2028.0833333330795,3.7272005979912134e-05
2028.1666666664128,-0.013355831021363838
2028.249999999746,-0.008020430630796955
2028.3333333330793,0.003055985384857104
2028.4166666664125,0.003914017611419604
2028.4999999997458,0.0005208901700133537
2028.583333333079,-0.015859725064332586
2028.6666666664123,-0.03888618990808259
2028.7499999997456,-0.033488387173794765
2028.8333333330788,-0.008621053189390705
2028.916666666412,-0.0008051596346741462
2028.9999999997453,-0.005056319302642896
2029.0833333330786,-0.011319954556549145
2029.1666666664119,-0.021756746548707587
2029.2499999997451,-0.025695894497955396
2029.3333333330784,-0.021647542447174147
2029.4166666664116,-0.021452535122955394
2029.499999999745,-0.02813738619714509
2029.5833333330781,-0.03199853121670539
2029.6666666664114,-0.031561714810455395
2029.7499999997447,-0.0351810507479554
2029.833333333078,-0.033706795376861644
2029.9166666664112,-0.029869051236236645
2029.9999999997444,-0.029962654751861644
2030.0833333330777,-0.033059371060455395
2030.166666666411,-0.036179488247955395
2030.2499999997442,-0.033784798306549145
2030.3333333330775,-0.030867488736236647
2030.4166666664107,-0.03178792330654914
2030.499999999744,-0.031296504849517896
2030.5833333330772,-0.033605391568267896
2030.6666666664105,-0.035071846646392894
2030.7499999997437,-0.038784786099517896
2030.833333333077,-0.039689620083892894
2030.9166666664103,-0.03932300631436165
2030.9999999997435,-0.043542964810455394
2031.0833333330768,-0.044385396451080396
2031.16666666641,-0.043324556607330394
2031.2499999997433,-0.04346496188076789
2031.3333333330766,-0.049556990689361646
2031.4166666664098,-0.04744311129485945
2031.499999999743,-0.04004063326748664
2031.5833333330763,-0.0419361044588929
2031.6666666664096,-0.04440879732998664
2031.7499999997428,-0.044213790005767896
2031.833333333076,-0.042801936978424146
2031.9166666664094,-0.042630330533111646
2031.9999999997426,-0.04662408053311164
2032.0833333330759,-0.04654607760342414
2032.1666666664091,-0.04663968111904915
2032.2499999997424,-0.044346394986265705
2032.3333333330756,-0.039252803677642896
2032.416666666409,-0.03983782565029915
2032.4999999997422,-0.040968868130767895
2032.5833333330754,-0.0424977255526429
2032.6666666664087,-0.0414680868807679
2032.749999999742,-0.0402668417635804
2032.8333333330752,-0.04116387545498665
2032.9166666664084,-0.038613179654205396
2032.9999999997417,-0.0328721640292054
2033.083333333075,-0.026468123501861646
2033.1666666664082,-0.022755184048736644
2033.2499999997415,-0.023129598111236646
2033.3333333330747,-0.017630391568296953
2033.416666666408,-0.012950215787017896
2033.4999999997412,-0.015493111294830397
2033.5833333330745,-0.011171748990171954
2033.6666666664078,-0.009736495083892896
2033.749999999741,-0.03991582857992853
2033.8333333330743,-0.04947118746676351
2033.9166666664075,-0.0077786215487947626
2033.9999999997408,0.012938956576263353
2034.083333333074,0.004077823763763353
2034.1666666664073,0.004592643099700854
2034.2499999997406,-0.00043854586511383786
2034.3333333330738,0.008929605990267736
2034.416666666407,0.025349222689544603
2034.4999999997403,0.021378873568450852
2034.5833333330736,0.021761087923919602
2034.6666666664069,0.024303983431732103
2034.74999999974,0.022650321322357104
2034.8333333330734,0.024834403353607103
2034.9166666664066,0.034085550814544605
2034.9999999997399,0.034631571322357106
2035.0833333330731,-0.0029970419588057212
2035.1666666664064,-0.022708382290953205
2035.2499999997397,0.02569243558008243
2035.333333333073,0.05356288235754241
2035.4166666664062,0.051097989779388356
2035.4999999997394,0.021191666537288028
2035.5833333330727,0.011332096224642737
2035.666666666406,0.048625296908265545
2035.7499999997392,0.017525528842004586
2035.8333333330725,-0.013168623990171954
2035.9166666664057,0.03171426175195743
2035.999999999739,0.05651919339269866
2036.0833333330722,0.051831217318450855
2036.1666666664055,0.042002848177854914
2036.2499999997387,0.040747001009828046
2036.333333333072,0.03651144192785491
2036.4166666664053,0.04278287747464274
2036.4999999997385,0.04645681546304022
2036.5833333330718,0.039506754427796796
2036.666666666405,0.04916351712313835
2036.7499999997383,0.050115152865325856
2036.8333333330716,0.037853092318479914
2036.9166666664048,0.014155802279417411
2036.999999999738,0.021823490267611486
2037.0833333330713,-0.008535249966589163
2037.1666666664046,0.007665958529214004
2037.2499999997378,0.06527112210363616
2037.333333333071,0.05045836575597991
2037.4166666664044,0.02552082913491522
2037.4999999997376,0.010146451693450853
2037.5833333330709,0.027931119662142737
2037.6666666664041,0.02168308499429022
2037.7499999997374,0.008968607455140545
2037.8333333330706,0.018289957552825854
2037.916666666404,0.012346134310638354
2037.9999999997372,0.026316459017611486
2038.0833333330704,0.0486876992520446
2038.1666666664037,0.049514530306732106
2038.249999999737,0.03386714261144866
2038.3333333330702,0.031129239779359295
2038.4166666664034,0.02670647366613616
2038.4999999997367,0.023921769076234296
2038.58333333307,0.00047408841228802886
2038.6666666664032,-0.04219351412683259
2038.7499999997365,0.001940543490180562
2038.8333333330697,0.03356293118569647
2038.916666666403,0.019623807650453046
2038.9999999997362,0.011612906771604911
2039.0833333330695,0.00026348050204460377
2039.1666666664028,-0.005602339810426338
2039.249999999736,-0.0013589804354844546
2039.3333333330693,0.008960807162200853
2039.4166666664025,0.007400748568450854
2039.4999999997358,-0.003371456021363838
2039.583333333069,-0.0010547690097032045
2039.6666666664023,-0.00496271578695978
2039.7499999997356,-0.019861275357330396
2039.8333333330688,-0.0036444662753282045
2039.916666666402,-0.0007973593416763378
2039.9999999997353,-0.0034026571932969543
2040.0833333330686,-0.011577364224459779
2040.1666666664019,-0.020298091763609454
2040.249999999735,-0.011234151333892895
2040.3333333330684,-0.01896424166589509
2040.4166666664016,-0.025773897427642897
2040.4999999997349,-0.027599165982330396
2040.5833333330681,-0.032981368130767894
2040.6666666664014,-0.033776998013580396
2040.7499999997347,-0.04312174899011384
2040.833333333068,-0.03817636324798445
2040.9166666664012,-0.029884651822145086
2040.9999999997344,-0.03841817232998664
2041.0833333330677,-0.0415460898104554
2041.166666666401,-0.04155389010342415
2041.2499999997342,-0.04167089449795539
2041.3333333330675,-0.04059445406826789
2041.4166666664007,-0.04209211031826789
2041.499999999734,-0.04624966647061164
2041.5833333330672,-0.048160738247955394
2041.6666666664005,-0.0505320273104554
2041.7499999997337,-0.050929842251861646
2041.833333333067,-0.050984444302642894
2041.9166666664003,-0.05167087008389289
2041.9999999997335,-0.052388497037017895
2042.0833333330668,-0.053535140103424146
2042.1666666664,-0.053628743619049145
2042.2499999997333,-0.05454137789639289
2042.3333333330665,-0.0524196982088929
2042.4166666663998,-0.04975979830654915
2042.499999999733,-0.0491591757479554
2042.5833333330663,-0.04902657076748664
2042.6666666663996,-0.050126412076080394
2042.7499999997328,-0.051234053677642895
2042.833333333066,-0.0510000448885804
2042.9166666663994,-0.0515616659823304
2042.9999999997326,-0.05096104342373665
2043.0833333330659,-0.04916697604092415
2043.1666666663991,-0.0493775839510804
2043.2499999997324,-0.049728597134674146
2043.3333333330656,-0.05074263522061165
2043.416666666399,-0.0508752402010804
2043.4999999997322,-0.05000940768154914
2043.5833333330654,-0.049525789517486644
2043.6666666663987,-0.049268379849517895
2043.749999999732,-0.048199739712799144
2043.8333333330652,-0.04681128756436165
2043.9166666663984,-0.046101460904205395
2043.9999999997317,-0.0453214316073304
2044.083333333065,-0.044510201138580396
2044.1666666663982,-0.04312954928311165
2044.2499999997315,-0.043659969204986646
2044.3333333330647,-0.04174889742764289
2044.416666666398,-0.039252803677642896
2044.4999999997312,-0.0369751181307679
2044.5833333330645,-0.039603816861207584
2044.6666666663978,-0.042123311490142895
2044.749999999731,-0.031514913052671956
2044.8333333330643,-0.023753621548736645
2044.9166666663975,-0.020805110806549145
2044.9999999997308,-0.015103096646392896
2045.083333333064,-0.013192024869049145
2045.1666666663973,-0.0036288656893907045
2045.2499999997306,-0.010539925259616029
2045.3333333330638,-0.014549275845640704
2045.416666666397,-0.010508724087770087
2045.4999999997303,-0.015508711880767896
2045.5833333330636,-0.0038316733065782045
2045.6666666663968,0.007010733920013354
2045.74999999973,0.011355497103607103
2045.8333333330634,0.017853141146546795
2045.9166666663966,0.023578556185638352
2045.9999999997299,0.01732272122472991
2046.0833333330631,0.013874991732513354
2046.1666666663964,0.011534903841888353
2046.2499999997297,0.014779825716859296
2046.333333333063,0.019389798861419602
2046.4166666663962,0.008797001009886162
2046.4999999997294,0.016066874056703043
2046.5833333330627,0.0357236123379821
2046.666666666396,0.039436551791107104
2046.7499999997292,0.029951395541136162
2046.8333333330625,0.030606620150453043
2046.9166666663957,0.041573832064544604
2046.999999999729,0.03147245267004241
2047.0833333330622,0.012892154818479912
2047.1666666663955,0.029467777376986488
2047.2499999997287,0.055645560580169603
2047.333333333062,0.0550059365567321
2047.4166666663953,0.050208756380950854
2047.4999999997285,0.06594194729886149
2047.5833333330618,0.04408552640059834
2047.666666666395,0.04107461331445743
2047.7499999997283,0.08425703518951555
2047.8333333330615,0.09102768948641961
2047.9166666663948,0.06165178616619428
2047.999999999728,0.035442801791107106
2048.083333333061,0.06114476712287683
2048.1666666663946,0.07548170559970085
2048.249999999728,0.0649279092129821
2048.333333333061,0.06321964505282585
2048.416666666394,0.0652165200527968
2048.4999999997276,0.0544911172207946
2048.583333333061,0.034732975130921794
2048.666666666394,0.04896850979880337
2048.749999999727,0.05734602444750239
2048.8333333330606,0.052041825228607105
2048.916666666394,0.04393732083398868
2048.999999999727,0.04039598782620524
2049.08333333306,0.03130864651790207
2049.1666666663937,0.017572330599700852
2049.249999999727,0.03605122464272772
2049.33333333306,0.023945169955285835
2049.416666666393,0.01155830472067837
2049.4999999997267,0.049054313021575854
2049.58333333306,0.05206522610739712
2049.666666666393,0.031683060580140546
2049.7499999997262,0.0364646401699843
2049.8333333330597,0.025302420931732104
2049.916666666393,0.02324314358804022
2049.9999999997262,0.006433512240471145
2050.0833333330593,-0.0016007895176900547
2050.1666666663928,-0.011101546353424146
2050.2499999997262,-0.009159273404031045
2050.3333333330593,0.024132376986419603
2050.4166666663923,0.01754892972088178
2050.499999999726,0.0048032510098571035
2050.5833333330593,0.004795450716917412
2050.6666666663923,-0.011124947232214162
2050.7499999997253,-0.01996267916604038
2050.833333333059,-0.008995467251861646
2050.9166666663923,-0.005836348599488838
2050.9999999997253,-0.009408882779176338
2051.0833333330584,-0.009970503873013513
2051.166666666392,-0.004752107876861646
2051.2499999997253,-0.010025105923765704
2051.3333333330584,-0.02029029147058259
2051.4166666663914,-0.013777046841850688
2051.499999999725,-0.013316829556549146
2051.5833333330584,-0.021070320767457587
2051.6666666663914,-0.018777034634674145
2051.7499999997244,-0.021733345669830397
2051.833333333058,-0.031639717740142896
2051.9166666663914,-0.039978230923736646
2051.9999999997244,-0.027123348111294764
2052.0833333330575,-0.02540728365799541
2052.166666666391,-0.057216878384674145
2052.2499999997244,-0.03947901217353324
2052.3333333330575,-0.01004070650961603
2052.4166666663905,-0.019713069790924145
2052.499999999724,-0.027185750454986647
2052.5833333330575,-0.036257491177642896
2052.6666666663905,-0.03912019869717415
2052.7499999997235,-0.03969742037686164
2052.833333333057,-0.040968868130767895
2052.9166666663905,-0.05023561617767195
2052.9999999997235,-0.05142126070892195
2053.0833333330565,-0.04287213961517195
2053.16666666639,-0.04234951998623664
2053.2499999997235,-0.044775411099517895
2053.3333333330565,-0.045750447720611646
2053.4166666663896,-0.0466474814120179
2053.499999999723,-0.0486131552401429
2053.5833333330565,-0.047645918912017894
2053.6666666663896,-0.047123299283111646
2053.7499999997226,-0.0487379599276429
2053.833333333056,-0.04837914645108039
2053.9166666663896,-0.047895528287017895
2053.9999999997226,-0.049268379849517895
2054.0833333330556,-0.04788772799407821
2054.166666666389,-0.046826888150299145
2054.2499999997226,-0.046093660611236646
2054.3333333330556,-0.04556324068936164
2054.4166666663887,-0.04358976656832601
2054.499999999722,-0.04184250094326789
2054.5833333330556,-0.043659969204986646
2054.6666666663887,-0.039260603970640705
2054.7499999997217,-0.04242752291583697
2054.833333333055,-0.041179476040924146
2054.9166666663887,-0.02914362399011384
2054.9999999997217,-0.027482161587799144
2055.0833333330547,-0.03188152682214509
2055.166666666388,-0.03497044283779915
2055.2499999997217,-0.02511087252524103
2055.3333333330547,-0.02840259615802447
2055.4166666663878,-0.04551643893152009
2055.4999999997212,-0.021858150357330394
2055.5833333330547,-0.0005633505526719545
2055.6666666663878,-0.007131197232330396
2055.749999999721,-0.013160823697116028
2055.8333333330543,-0.013129622525299147
2055.9166666663878,-0.011764571255796955
2055.999999999721,-0.006304366177701012
2056.083333333054,0.0004506875333236621
2056.1666666663873,-0.004424495572174146
2056.249999999721,-0.013816048306578205
2056.333333333054,-0.006639778775386321
2056.416666666387,0.007416349154388354
2056.4999999997203,0.005318070345794603
2056.583333333054,9.187405670304542e-05
2056.666666666387,0.008711197787142737
2056.74999999972,0.023555155306703046
2056.8333333330534,0.020520841341888352
2056.916666666387,0.010021647005921796
2056.99999999972,-0.014830086392370413
2057.083333333053,-0.025976705044917572
2057.1666666663864,0.0025411660489196037
2057.24999999972,0.02557543118566741
2057.333333333053,0.01985001614663397
2057.416666666386,-0.002731831997810104
2057.4999999997194,-0.016265340298736646
2057.583333333053,-0.021117122525328203
2057.666666666386,0.015598856478374636
2057.749999999719,0.040388187533468956
2057.8333333330525,0.022283707552825854
2057.916666666386,0.016402286654359294
2057.999999999719,0.009350821810667412
2058.083333333052,0.021355472689370252
2058.1666666663855,-0.003207649869049146
2058.249999999719,-0.03505624606042634
2058.333333333052,0.007431949740122445
2058.416666666385,0.030942032748254588
2058.4999999997185,0.0008641030606383538
2058.583333333052,-0.0015149862947432212
2058.666666666385,0.022954532748080236
2058.749999999718,0.020177628451379586
2058.8333333330515,0.014865628939544604
2058.916666666385,0.023687760287229912
2058.999999999718,0.011651908236506778
2059.083333333051,0.005762687044897121
2059.1666666663846,0.033523929720794605
2059.249999999718,0.041043412142611486
2059.333333333051,0.025271219759886162
2059.416666666384,0.004319632845968954
2059.4999999997176,-0.008012630337799146
2059.583333333051,0.011870316439631778
2059.666666666384,0.01782193997475897
2059.749999999717,0.01701850979880337
2059.8333333330506,0.006924930697357104
2059.916666666384,-0.0029346396150847793
2059.999999999717,-0.0017099936189910294
2060.08333333305,-0.0033792563144488213
2060.1666666663837,-0.024065633267486647
2060.249999999717,-0.024494649380622603
2060.33333333305,0.007517752962953045
2060.416666666383,0.012041922884857104
2060.4999999997167,0.006012296420013353
2060.58333333305,0.004795450716917412
2060.666666666383,0.007626957064544603
2060.7499999997162,-0.009923702114968546
2060.8333333330497,-0.019401058072174147
2060.916666666383,-0.02953363863866757
2060.9999999997162,-0.03407340914645101
2061.0833333330493,-0.020337093228453205
2061.1666666663828,-0.018020406216705396
2061.2499999997162,-0.020914314908140705
2061.3333333330493,-0.017997005337828203
2061.4166666663823,-0.017880000943209778
2061.499999999716,-0.025820699185455397
2061.5833333330493,-0.029627242154205397
2061.6666666663823,-0.03747433688073884
2061.7499999997153,-0.038145162076138515
2061.833333333049,-0.032583553189361646
2061.9166666663823,-0.033964205044830394
2061.9999999997153,-0.03813736178311165
2062.0833333330484,-0.04188930270105134
2062.166666666382,-0.043316756314361646
2062.2499999997153,-0.04145248629483039
2062.3333333330484,-0.0345648276034532
2062.4166666663814,-0.03511084811117853
2062.499999999715,-0.03915139986904915
2062.5833333330484,-0.037755147427642896
2062.6666666663814,-0.05336353365802447
2062.7499999997144,-0.051725472134848495
2062.833333333048,-0.038527376431549146
2062.9166666663814,-0.043542964810455394
2062.9999999997144,-0.042255916470611644
2063.0833333330474,-0.04670988375568072
2063.166666666381,-0.04881596285733039
2063.2499999997144,-0.0442449911776429
2063.3333333330474,-0.045711446255767896
2063.4166666663805,-0.046569478482330395
2063.499999999714,-0.04616386324795539
2063.5833333330474,-0.053496138638609456
2063.6666666663805,-0.0534259360018907
2063.7499999997135,-0.046023457974517894
2063.833333333047,-0.04634326998623665
2063.9166666663805,-0.046023457974517894
2063.9999999997135,-0.0467254843417054
2064.0833333330465,-0.048745760220611646
2064.16666666638,-0.055422811001861645
2064.2499999997135,-0.05633544527917634
2064.3333333330465,-0.05219348971279914
2064.4166666663796,-0.04757571627535726
2064.499999999713,-0.042942342251861644
2064.5833333330465,-0.04540723482998665
2064.6666666663796,-0.04770052096279914
2064.7499999997126,-0.04732610690029915
2064.833333333046,-0.047435311001861644
2064.9166666663796,-0.049127974576080397
2064.9999999997126,-0.0484415487948304
2065.0833333330456,-0.0467722860995179
2065.166666666379,-0.04718570162686164
2065.2499999997126,-0.04825434176358039
2065.3333333330456,-0.052817513150270085
2065.4166666663787,-0.04777072359963413
2065.499999999712,-0.0423261191073304
2065.5833333330456,-0.04731050631436164
2065.6666666663787,-0.0417254965487657
2065.7499999997117,-0.03521225191983039
2065.833333333045,-0.03401100680264289
2065.9166666663787,-0.030617879361236645
2065.9999999997117,-0.027591365689361647
2066.0833333330447,-0.023215401333921953
2066.166666666378,-0.017778597134674147
2066.2499999997117,-0.022755184048765704
2066.3333333330447,-0.017380782193326012
2066.4166666663778,-0.019564864224372605
2066.4999999997112,-0.015430708951080396
2066.5833333330447,-0.0021156088534532045
2066.6666666663778,-0.006600777310455396
2066.749999999711,-0.008098433560426338
2066.8333333330443,-0.023254402798736647
2066.9166666663778,-0.009884700650153854
2066.999999999711,0.008336783724729912
2067.083333333044,-0.006273165005680721
2067.1666666663773,0.007946769076263354
2067.249999999711,-0.002661629361410996
2067.333333333044,-0.007107796353569438
2067.416666666377,0.024920206576205237
2067.4999999997103,0.026183854037200853
2067.583333333044,0.020013822298919605
2067.666666666377,0.024553592806703044
2067.74999999971,0.014959232455343953
2067.8333333330434,0.0005598916348571038
2067.916666666377,0.01624628079510053
2067.99999999971,0.026425663119261162
2068.083333333043,0.035435001497993064
2068.1666666663764,0.04270487454501335
2068.24999999971,0.031168241244203046
2068.333333333043,0.005614481478723337
2068.416666666376,0.0031807900721827534
2068.4999999997094,0.0320418740567321
2068.583333333043,0.031176041537142735
2068.666666666376,0.007915567904446471
2068.749999999709,0.016815702181528693
2068.8333333330424,0.037806290560638355
2068.916666666376,0.036137027865296795
2068.999999999709,0.02401537259194647
2069.083333333042,0.011917118197386162
2069.1666666663755,0.016987308627044603
2069.249999999709,0.026121451693450853
2069.333333333042,0.0286721474942321
2069.416666666375,0.04092640774802212
2069.4999999997085,0.024865604525482102
2069.583333333042,0.012899955111506779
2069.666666666375,0.02095765774816741
2069.749999999708,0.012821952181761161
2069.8333333330415,0.015809464388763354
2069.916666666375,0.014389811068421795
2069.999999999708,0.013009159212953045
2070.083333333041,0.01597327054113616
2070.1666666663746,0.006308707552825854
2070.249999999708,0.012892154818538028
2070.333333333041,0.0029077798185961454
2070.416666666374,-0.012115584439448822
2070.4999999997076,-0.007997029751861647
2070.583333333041,0.0025411660490067788
2070.666666666374,0.009850040560696471
2070.749999999707,0.01115268948630337
2070.8333333330406,0.002681571322357104
2070.916666666374,-0.00568034274008478
2070.999999999707,0.003976419955169603
2071.08333333304,-0.0007349569978972795
2071.1666666663737,-0.017599190396392895
2071.249999999707,-0.01844162203695978
2071.33333333304,-0.008816060513580396
2071.416666666373,-0.029081221646189488
2071.4999999997067,-0.024323042935455397
2071.58333333304,-0.0077552206698594545
2071.666666666373,-0.013636641568267896
2071.7499999997062,-0.03749773775941262
2071.8333333330397,-0.047770723599517895
2071.916666666373,-0.01699076754474322
2071.9999999997062,-0.0060469565096450874
2072.0833333330393,-0.02041509615802447
2072.1666666663727,-0.026460323208892897
2072.2499999997062,-0.018379219693238837
2072.3333333330393,-0.02288778902914728
2072.4166666663723,-0.03490804049402009
2072.499999999706,-0.027076546353424144
2072.5833333330393,-0.022809786099546953
2072.6666666663723,-0.04085186373617853
2072.7499999997053,-0.03770834567000474
2072.833333333039,-0.030766084927642896
2072.9166666663723,-0.042248116177671956
2072.9999999997053,-0.033363582486294764
2073.0833333330384,-0.023550813931520087
2073.166666666372,-0.023792623013580396
2073.2499999997053,-0.029502437466734453
2073.3333333330384,-0.04252112643152009
2073.4166666663714,-0.06110142428296635
2073.499999999705,-0.056070235318267894
2073.5833333330384,-0.03149931246667634
2073.6666666663714,-0.027427559537017896
2073.7499999997044,-0.033145174283082585
2073.833333333038,-0.03718572604092415
2073.9166666663714,-0.045851851529263514
2073.9999999997044,-0.046904891080015707
2074.0833333330374,-0.040672456997955395
2074.166666666371,-0.04676448580654915
2074.2499999997044,-0.04842594820886384
2074.3333333330374,-0.046616280240142895
2074.4166666663705,-0.05039162203698884
2074.499999999704,-0.053074922818267894
2074.5833333330374,-0.05210768649014289
2074.6666666663705,-0.04946338717373665
2074.7499999997035,-0.05022001559167634
2074.833333333037,-0.05219348971279914
2074.9166666663705,-0.053550740689361644
2074.9999999997035,-0.05262250582608039
2075.0833333330365,-0.049174776333921956
2075.16666666637,-0.05052422701748664
2075.2499999997035,-0.0516864706698304
2075.3333333330365,-0.051444661587799145
2075.4166666663696,-0.05199068209561165
2075.499999999703,-0.0541201620760804
2075.5833333330365,-0.055415010708892896
2075.6666666663696,-0.055594417447174145
2075.7499999997026,-0.05821531588467414
2075.833333333036,-0.0588315390292054
2075.9166666663696,-0.057864302701080395
2075.9999999997026,-0.05770829684170539
2076.0833333330356,-0.06368332125570977
2076.166666666369,-0.061920455044830396
2076.2499999997026,-0.055376009244049146
2076.3333333330356,-0.05698286959561164
2076.4166666663687,-0.05801250826748665
2076.499999999702,-0.05724027926358039
2076.5833333330356,-0.056881465787017894
2076.6666666663687,-0.057482088345611644
2076.7499999997017,-0.06049300143152009
2076.833333333035,-0.060391597622955394
2076.9166666663687,-0.05943216158779915
2076.9999999997017,-0.0573728842440782
2077.0833333330347,-0.054432173794830396
2077.166666666368,-0.055555415982330394
2077.2499999997017,-0.05643684908779915
2077.3333333330347,-0.057045271939361646
2077.4166666663677,-0.055719222134674146
2077.4999999997012,-0.05527460543545539
2077.5833333330347,-0.05757569186123664
2077.6666666663677,-0.05510299899017195
2077.749999999701,-0.048839363736265705
2077.8333333330343,-0.04358976656826789
2077.9166666663677,-0.04252892672451789
2077.999999999701,-0.04308274752529914
2078.083333333034,-0.03664750582613851
2078.1666666663673,-0.03433081881436165
2078.249999999701,-0.037154524869049146
2078.333333333034,-0.0334571860018907
2078.416666666367,-0.03222473971277009
2078.4999999997003,-0.06298909518154915
2078.583333333034,-0.0653993857087476
2078.666666666367,-0.02592990328710507
2078.7499999997,-0.015625716275270086
2078.8333333330334,-0.024167037076080394
2078.916666666367,-0.02049309908774103
2078.9999999997,-0.02904222018146197
2079.083333333033,-0.02068810641230848
2079.1666666663664,-0.0022404135409241463
2079.2499999997,-0.010781734341705396
2079.333333333033,-0.013043819302642897
2079.416666666366,-0.005945552701167571
2079.4999999996994,-0.008137435025299147
2079.583333333033,-0.006655379361178529
2079.666666666366,0.0024241616543883536
2079.749999999699,-0.013870650357185104
2079.8333333330324,-0.04381597506436165
2079.916666666366,-0.03314517428296635
2079.999999999699,0.009662833529301178
2080.083333333032,0.014733023959192086
2080.1666666663655,0.006722123080169604
2080.249999999699,-0.016280940884819437
2080.333333333032,-0.02253677584572788
2080.416666666365,0.012938956576089003
2080.4999999996985,-0.021187325162017896
2080.583333333032,-0.05000160738846416
2080.666666666365,0.0009343056971827537
2080.749999999698,0.022221305209163027
2080.8333333330315,0.020154227572357103
2080.916666666365,0.00712773831442837
2080.999999999698,0.0034538003261761784
2081.083333333031,0.0012853188811542623
2081.1666666663646,-0.005352730435455396
2081.249999999698,0.0036020058926696037
2081.333333333031,0.013430375033236486
2081.416666666364,0.01971741116616522
2081.4999999996976,0.013929593783294603
2081.583333333031,0.001792337923861487
2081.666666666364,-0.017794197720582588
2081.749999999697,-0.01465847994729038
2081.8333333330306,-0.029596040982330395
2081.916666666364,-0.01329342867741043
2081.999999999697,0.026425663119232102
2082.08333333303,0.01881257718179022
2082.1666666663637,-0.003730269497955396
2082.249999999697,-0.019525862759674145
2082.33333333303,-0.010251314419888512
2082.416666666363,-0.00947128512286822
2082.4999999996967,-0.014221663540924146
2082.58333333303,-0.011124947232330396
2082.666666666363,-0.015742720669801338
2082.7499999996962,-0.002638228482533805
2082.8333333330297,0.018469364291107102
2082.916666666363,0.017946744662171794
2082.9999999996962,0.00616050198647772
2083.0833333330293,-0.0008129599276719546
2083.1666666663627,-0.002490022915924146
2083.2499999996962,0.0011293130216049121
2083.3333333330293,-0.03740413424378762
2083.4166666663623,-0.05752889010368567
2083.499999999696,-0.0014057821932678962
2083.5833333330293,0.0066987222011471205
2083.6666666663623,-0.011538362759703205
2083.7499999996953,-0.021803548306374796
2083.833333333029,-0.027723970669830397
2083.9166666663623,-0.019408858365142896
2083.9999999996953,-0.011819173306607263
2084.0833333330283,-0.01012650973227228
2084.166666666362,-0.015071895474517896
2084.2499999996953,-0.022014156216763513
2084.3333333330283,-0.017755196255826014
2084.4166666663614,-0.024471248501658237
2084.499999999695,-0.0356022665682679
2084.5833333330283,-0.026873738736236646
2084.6666666663614,-0.023597615689390703
2084.7499999996944,-0.014213863248013513
2084.833333333028,-0.028722408169830394
2084.9166666663614,-0.03578947359943072
2084.9999999996944,-0.023987630337799146
2085.0833333330274,-0.03256795260336603
2085.166666666361,-0.03738853365811164
2085.2499999996944,-0.03834016940029915
2085.3333333330274,-0.04380817477136384
2085.4166666663605,-0.05057882906823884
2085.499999999694,-0.05159286715420539
2085.5833333330274,-0.043831575650270085
2085.6666666663605,-0.04252112643152009
2085.7499999996935,-0.047474312466676334
2085.833333333027,-0.05056322848233039
2085.9166666663605,-0.049915804165924144
2085.9999999996935,-0.047934529751861646
2086.0833333330265,-0.04915137545498664
2086.16666666636,-0.050797237271392896
2086.2499999996935,-0.053191927212799146
2086.3333333330265,-0.0554462118807679
2086.4166666663596,-0.05678006197842415
2086.499999999693,-0.0566474569979554
2086.5833333330265,-0.05680346285733039
2086.6666666663596,-0.058074910611236645
2086.7499999996926,-0.05877693697842414
2086.833333333026,-0.05933075777920539
2086.9166666663596,-0.05946336275967414
2086.9999999996926,-0.0595959677401429
2087.0833333330256,-0.0575444906893907
2087.166666666359,-0.0558362265292054
2087.2499999996926,-0.055945430630767894
2087.3333333330256,-0.05604683443936165
2087.4166666663587,-0.05617163912686164
2087.499999999692,-0.056920467251861645
2087.5833333330256,-0.05698286959561164
2087.6666666663587,-0.05779410006436164
2087.7499999996917,-0.0574196860018907
2087.833333333025,-0.05540721041592415
2087.9166666663587,-0.056023433560455395
2087.9999999996917,-0.056842464322174144
2088.0833333330247,-0.057599092740142896
2088.166666666358,-0.057856502408111646
2088.2499999996917,-0.057177876919830395
2088.3333333330247,-0.056670857876861644
2088.4166666663577,-0.0563042441073304
2088.499999999691,-0.054876790494049144
2088.5833333330247,-0.054088960904205396
2088.6666666663577,-0.053925154751861645
2088.7499999996908,-0.052856514615142895
2088.8333333330243,-0.0518580771151429
2088.9166666663577,-0.052037483853424146
2088.9999999996908,-0.052170088833892896
2089.083333333024,-0.04699849459566976
2089.1666666663573,-0.04628866793545539
2089.2499999996908,-0.045922054165895086
2089.333333333024,-0.04799693209558259
2089.416666666357,-0.05095324313079695
2089.4999999996903,-0.04068025729092414
2089.583333333024,-0.035836275357330395
2089.666666666357,-0.031187300747984453
2089.74999999969,-0.024455647915924146
2089.8333333330233,-0.026756734341705394
2089.916666666357,-0.025719295376832586
2089.99999999969,-0.026538326138551338
