Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00371695193454419,-0.0211435993337705
2016,0.00499068269522574,-0.0474661273614074
2017,0.00460205020880992,-0.0394383219397479
2018,0.00396825732792313,-0.0263396545504698
2019,0.00379756712792854,-0.0228105621493107
2020,0.00397401447241057,-0.0264586754575525
2021,0.00397287152880889,-0.0264350467522682
2022,0.00379529476159868,-0.0227635759468497
2023,0.00386340971722139,-0.024171957021823
2024,0.00458306461435399,-0.0390460651708928
2025,0.00549133915470911,-0.0578033639313872
2026,0.00466012520974895,-0.0406381492382775
2027,0.00472762939002618,-0.0420326954556865
2028,0.00463534595296689,-0.0401262192634293
2029,0.00476602615780539,-0.0428258794011219
2030,0.0043475659389288,-0.0341798649168541
2031,0.00388453740328474,-0.0246087848112191
2032,0.00386742225389449,-0.0242549193736472
2033,0.00373415084041868,-0.0214992499801882
2034,0.00451616970705184,-0.037663906343471
2035,0.00455553284468489,-0.0384772247154589
2036,0.0385964756729188,-0.72997848888992
2037,0.104078564248517,-1.99576187237814
2038,0.0506777245704653,-0.96978976258312
2039,0.0175672959558737,-0.305578566414245
2040,0.00875359142826998,-0.125033696063055
2041,0.00645554996218374,-0.0776972005504864
2042,0.0055773399577108,-0.059578533083729
2043,0.00545455572548369,-0.0570440591875368
2044,0.010810959479042,-0.167320459748378
2045,0.0200553834552432,-0.356258597119695
2046,0.0172944038918298,-0.300012331198086
2047,0.0155690994062306,-0.264785761425685
2048,0.00963119973144481,-0.143082536264493
2049,0.00546879069791443,-0.0573379090047676
2050,0.00412812111773391,-0.029644360084141
2051,0.00463489088740511,-0.0401168176642202
2052,0.00524944644055445,-0.0528095630032938
2053,0.00514802035041147,-0.0507152929998178
2054,0.00588651229618351,-0.0659589940738706
2055,0.00706534156101715,-0.0902686741671384
2056,0.00538242771345246,-0.055555070114813
2057,0.0047612871727063,-0.0427279851288154
2058,0.00444216094731463,-0.0361346558876397
2059,0.00724940797180174,-0.0940618843275194
2060,0.00716600473291782,-0.0923432106779532
2061,0.00611555015715586,-0.0706844295166118
2062,0.00501440086061749,-0.0479559617665483
2063,0.00411803758056323,-0.0294359287338553
2064,0.0037784457397799,-0.0224151818041464
2065,0.00378626478594445,-0.0225768601623266
2066,0.00377678230503661,-0.0223807859625459
2067,0.00389664495231484,-0.0248591116086491
2068,0.00411353246174693,-0.0293428051769477
2069,0.00502382568610663,-0.0481506027603734
2070,0.00645142178118467,-0.0776120677761919
2071,0.00563618538494073,-0.0607930917671927
2072,0.00549226183645327,-0.0578224101005959
2073,0.00455043667685195,-0.0383719298594123
2074,0.00458276492192214,-0.0390398732384363
2075,0.00550019365190937,-0.0579861393945151
2076,0.00462652380659081,-0.0399439540288389
2077,0.0370302601045802,-0.698676623963783
2078,0.0499487953555151,-0.95540259294686
2079,0.0204402513209477,-0.364086742956348
2080,0.00841685882014332,-0.118104267380594
2081,0.00487958234486751,-0.0451714961475667
2082,0.00417189915044129,-0.0305492477821717
2083,0.00438109321595742,-0.0348727219786762
2084,0.00417436838715454,-0.0306002854858009
2085,0.00389773027905768,-0.0248815508797903
2086,0.00392983393285541,-0.0255452870704723
2087,0.00688559762939315,-0.0865638670805967
2088,0.00517378056649336,-0.0512472161845507
2089,0.00433097443096507,-0.0338369849530653
2090,0.276439774845825,-4.95710857290951
2091,0.326752750411945,-5.72958455536065
2092,0.212306757436718,-3.91439048525583
2093,0.0810684329994903,-1.56038506905838
2094,0.0249113561311885,-0.454807779776537
2095,0.0112910739330226,-0.177176129860448
2096,0.00685137502760436,-0.0858584095930945
2097,0.00502912938800756,-0.0482601337228174
2098,0.0073252061221739,-0.0956237171306051
2099,0.00559966476493664,-0.0600393213705121
2100,0.00416366563268812,-0.0303790647918551
