Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00363644648508808,-0.0194787716920464
2016,0.00430765841892322,-0.0333551268298637
2017,0.00428439296685469,-0.0328743024008725
2018,0.00496429129648301,-0.0469210709125588
2019,0.00682464319956249,-0.0853073485394668
2020,0.00584942345903796,-0.0651936872952661
2021,0.0053263183096899,-0.0543966901210858
2022,0.00822440253045668,-0.114142770897946
2023,0.010422375312388,-0.159340235186015
2024,0.00940258179528351,-0.138382318963577
2025,0.0128436176126033,-0.209013989118457
2026,0.00909004696441322,-0.131955092945533
2027,0.00597936465123098,-0.0678748244293589
2028,0.0044139135644009,-0.0355509475267087
2029,0.00445951278816039,-0.0364932088795624
2030,0.00438393833490873,-0.0349315166402874
2031,0.00413129252970538,-0.0297099141935229
2032,0.00623433282977801,-0.0731346892273604
2033,0.0072949467693705,-0.0950002326062952
2034,0.00520292438876761,-0.0518489909968145
2035,0.00449525828400348,-0.0372318229745263
2036,0.00420986556972499,-0.0313339779190032
2037,0.00432098352076799,-0.0336305101428293
2038,0.00702304881428036,-0.0893970135875314
2039,0.0538360086215698,-1.03200507237535
2040,0.0512821782120039,-0.981712156379275
2041,0.0258978524820979,-0.474769740205814
2042,0.0130413158114099,-0.213064619730199
2043,0.00770384470067233,-0.103423852068003
2044,0.00479739234701514,-0.0434738060715789
2045,0.0051438209380774,-0.0506285779568541
2046,0.00523573999905303,-0.0525265615559338
2047,0.00446482364290793,-0.0366029494712975
2048,0.0038872196098009,-0.0246642404058883
2049,0.00437667778670735,-0.0347814763697913
2050,0.00492698555567613,-0.046150578131353
2051,0.0261250626526348,-0.479364596203515
2052,0.209891548715269,-3.87380073813615
2053,0.147455403568919,-2.7897478141451
2054,0.0515934696309598,-0.987849334906431
2055,0.017568539252437,-0.305603922712561
2056,0.00753856900226086,-0.100019457236153
2057,0.00557422828279084,-0.059514306701986
2058,0.00439793178199812,-0.0352206901594344
2059,0.00484308380020697,-0.0444176112091967
2060,0.00659122955639703,-0.0804950364171508
2061,0.00732780495880976,-0.095677264468967
2062,0.00631667143397743,-0.0748330066065583
2063,0.00457119054109957,-0.0388007340338282
2064,0.00703714291577863,-0.0896874994708884
2065,0.013948097787948,-0.231633383305108
2066,0.0111778724484343,-0.174852784229798
2067,0.00933999534255404,-0.137095399979116
2068,0.00791405027249834,-0.107752912122625
2069,0.00543133418503756,-0.0565646923854334
2070,0.00757218219315909,-0.100711876677357
2071,0.00639927436216064,-0.0765366354311471
2072,0.00485900870806812,-0.0447465468364141
2073,0.0045305182305436,-0.0379603782313344
2074,0.00397814241967685,-0.0265440145698097
2075,0.00379531532250957,-0.0227640010896609
2076,0.00405308044365117,-0.0280931844634884
2077,0.00476954363539091,-0.0428985404202777
2078,0.0042593261937239,-0.0323562377566689
2079,0.004254516111424,-0.0322568244501329
2080,0.00437351208078948,-0.0347160562616677
2081,0.00481656565546022,-0.0438698562228905
2082,0.00466740305659065,-0.0407885043625448
2083,0.00483780462443699,-0.0443085664713019
2084,0.00442543086793703,-0.0357889448883074
2085,0.00677915425905027,-0.0843695866830341
2086,0.0111637566522084,-0.174563053389306
2087,0.00737325127682245,-0.0966136337950118
2088,0.00517528862225949,-0.0512783556317692
2089,0.0110609525420584,-0.172452845641415
2090,0.00965476884027676,-0.143567038779776
2091,0.00719358700753505,-0.0929116088878406
2092,0.00530635592331292,-0.0539845504971963
2093,0.00461108399109616,-0.0396249641128155
2094,0.00502302670183047,-0.0481341022508385
2095,0.00462106413935597,-0.0398311566898581
2096,0.00432082229884166,-0.0336271782706616
2097,0.00388533611838782,-0.0246252985518498
2098,0.00468470116737408,-0.0411458666008395
2099,0.00612685697149169,-0.0709176800389808
2100,0.00624936071231886,-0.0734446650072927
