Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.026608890727129,-0.489145540957347
2016,0.101619030441036,-1.94970154611468
2017,0.0477696564809418,-0.912329459049011
2018,0.015988469034131,-0.27335387288855
2019,0.00912878364482526,-0.13275181529651
2020,0.00911095741481952,-0.132385175531891
2021,0.0203043914554058,-0.361323720827918
2022,0.0290723384819278,-0.538872649782029
2023,0.0132479620915761,-0.21729773132509
2024,0.00709859462774507,-0.0909539995435113
2025,0.00526253770663493,-0.0530798590978573
2026,0.00547573034159937,-0.0574811612273262
2027,0.00595790934453794,-0.067432151107159
2028,0.00605196055493535,-0.0693725778357829
2029,0.00503358283718597,-0.0483521049919639
2030,0.00469322684781148,-0.0413219966385682
2031,0.00416910603530292,-0.0304915155457491
2032,0.00384009057739624,-0.0236898088750712
2033,0.00391533710808359,-0.0252455709507833
2034,0.00385550709534521,-0.024008563125204
2035,0.00377872337547923,-0.0224209226390708
2036,0.00394082406069286,-0.0257725007221805
2037,0.00396961255375883,-0.026367672010103
2038,0.00753809462614552,-0.100009685095089
2039,0.00639987217152382,-0.0765489643269633
2040,0.00499112598786156,-0.0474752824755552
2041,0.00476192112250509,-0.042741080798102
2042,0.00538250739043301,-0.0555567150017848
2043,0.00804597551511741,-0.110469370127135
2044,0.00844225067482145,-0.118626873251043
2045,0.00643279465745445,-0.077227928426871
2046,0.00991042611202079,-0.148821768613863
2047,0.0537176536087314,-1.02967712882401
2048,0.0302776517627117,-0.56315848537257
2049,0.0119769251626469,-0.191246908065314
2050,0.00583838007502471,-0.0649658079468385
2051,0.00417835702466451,-0.0306827280643948
2052,0.00450613029730545,-0.0374564676438303
2053,0.00452086390663583,-0.0377608992453146
2054,0.00507498337476551,-0.0492070766184563
2055,0.00476814151667331,-0.0428695766913648
2056,0.00551679173299965,-0.0583287543710579
2057,0.00548470902203179,-0.057666502975237
2058,0.00480778767130795,-0.0436885362440307
2059,0.00496362170254865,-0.0469072417315503
2060,0.004915255654098,-0.045908309089531
2061,0.00422966627675423,-0.0317432280678583
2062,0.00434224660105554,-0.0340699361447524
2063,0.00497087766254204,-0.0470570992026644
2064,0.00473827702677925,-0.0422526528165866
2065,0.00410586554097967,-0.0291843242784989
2066,0.00417686049259403,-0.0306517957450746
2067,0.00465901752759992,-0.0406152652192709
2068,0.00439676318628393,-0.0351965413727892
2069,0.00439048763482741,-0.035066857928428
2070,0.00460927052124233,-0.0395874971115448
2071,0.00430164369601953,-0.0332308223137745
2072,0.00454629331717307,-0.0382863211254134
2073,0.00409886877212292,-0.0290396948531646
2074,0.00413487816081392,-0.0297840300958005
2075,0.00393917048728281,-0.0257383143410503
2076,0.00449363290706134,-0.0371982381602753
2077,0.00600361517188857,-0.0683751581404384
2078,0.00552592788214228,-0.0585173388966418
2079,0.00536593260336752,-0.0552145349144764
2080,0.00433489348755608,-0.0339179766567336
2081,0.00464909443921951,-0.0404102593015204
2082,0.00802023074189151,-0.109939290506881
2083,0.007059823499923,-0.0901549480967748
2084,0.00516187778967897,-0.0510014372259467
2085,0.00418738270784856,-0.0308692819318324
2086,0.00441161647599285,-0.0355034794058122
2087,0.0252255539633377,-0.461167776082729
2088,0.0251406612697589,-0.459449574169988
2089,0.0145643266012582,-0.244242695066079
2090,0.00946769507320985,-0.139721109703258
2091,0.005894822468546,-0.0661304657986828
2092,0.00503060060982125,-0.0482905169906495
2093,0.00740807266290341,-0.0973310597752891
2094,0.00532108330055334,-0.0542886099162303
2095,0.00454394941616583,-0.0382378920571545
2096,0.0040407010599614,-0.0278372774134379
2097,0.00392458687194728,-0.02543680666275
2098,0.0048020805390517,-0.0435706476061767
2099,0.00489157883332091,-0.0454192800729494
2100,0.00422964223173729,-0.0317427310992677
