Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361392056406568,-0.0190129186572907
2016,0.00445245822230895,-0.0363474362960015
2017,0.00501066180837404,-0.0478787425505932
2018,0.004657098388097,-0.0405756169398761
2019,0.00413417703866118,-0.0297695377444027
2020,0.00630991084172787,-0.0746935677910926
2021,0.007771386518974,-0.10481493529315
2022,0.00602879010363413,-0.0688945513497609
2023,0.00538226916539879,-0.0555517969779901
2024,0.00595829717697662,-0.0674401530847128
2025,0.00545512750336302,-0.0570558623697332
2026,0.00453370890258382,-0.0380263039182744
2027,0.00535396421273116,-0.0549674485788159
2028,0.0044950522657959,-0.037227566067624
2029,0.00426375688203104,-0.0324478094413587
2030,0.005595422432226,-0.0599517596044465
2031,0.00452854167201499,-0.0379195384603397
2032,0.00452457540136993,-0.0378375868946183
2033,0.00478278336126568,-0.0431720329704827
2034,0.00857846026362685,-0.121430062706711
2035,0.0454098175797319,-0.865578603794367
2036,0.0252839791884783,-0.462350199869968
2037,0.0103697742445466,-0.158259746131029
2038,0.00822892393356173,-0.114235847646323
2039,0.00732172109205917,-0.0955519101336391
2040,0.00506400664281872,-0.048980397155949
2041,0.00410691317926984,-0.0292059798051443
2042,0.00379072186441437,-0.0226690208544328
2043,0.00414855700091663,-0.0300667727411409
2044,0.00457225271337701,-0.0388226797752514
2045,0.0040135184884953,-0.0272753472355517
2046,0.00372722184366225,-0.0213559682191648
2047,0.0443964643407544,-0.845469141355672
2048,0.0413325346289706,-0.784542965246612
2049,0.0177028617977467,-0.308343165928536
2050,0.00970831339308458,-0.144667694322692
2051,0.00621845364305551,-0.0728071487810604
2052,0.00444446433348388,-0.0361822526944592
2053,0.00387045618209735,-0.024317648004606
2054,0.00380357090047763,-0.0229347029189914
2055,0.0186861523483937,-0.328384234694003
2056,0.0269826792598064,-0.496698714856913
2057,0.0143056561489318,-0.23895071066084
2058,0.010383154798747,-0.158534604160986
2059,0.00990054297015189,-0.148618657400142
2060,0.00775013148882377,-0.104377179361408
2061,0.00562566976241511,-0.0605760565169877
2062,0.00517857492968198,-0.0513462135674727
2063,0.00423279439044013,-0.0318078806236092
2064,0.0268801718769666,-0.494627621168067
2065,0.0431263745347272,-0.82023608337581
2066,0.020685000325123,-0.369063328442992
2067,0.00902991385776876,-0.130718235319996
2068,0.00509817100632289,-0.0496859140445573
2069,0.00514821070989753,-0.0507192237866688
2070,0.0260076995286161,-0.476991299996879
2071,0.0293155653827205,-0.543775781992911
2072,0.0129787946267408,-0.211783712218474
2073,0.00620719745496674,-0.0725749639118274
2074,0.00567038730179555,-0.0614989801343796
2075,0.00498801051995993,-0.047410940097483
2076,0.00433446906993302,-0.0339092056054632
2077,0.00411378668922849,-0.0293480602254008
2078,0.00438685884493583,-0.0349918690918735
2079,0.00427561458159302,-0.0326928776129414
2080,0.00414653979982184,-0.0300250772871531
2081,0.0061934392447867,-0.0722911655104348
2082,0.00706931652444145,-0.0903505969325232
2083,0.00723370920380353,-0.0937383939464618
2084,0.00665869877555779,-0.0818861713866026
2085,0.0388878248372402,-0.735795890479966
2086,0.0319264964809726,-0.596333652280974
2087,0.0132470777859714,-0.217279618348667
2088,0.00616250678297943,-0.071653089826165
2089,0.00801794928825495,-0.109892315184412
2090,0.0244865330837313,-0.446205328390755
2091,0.0445375602494923,-0.848270336806482
2092,0.0219025057517024,-0.393801291809938
2093,0.00963650938904686,-0.143191686167803
2094,0.00574030659332426,-0.0629419590572836
2095,0.00443126609655831,-0.0359095249322854
2096,0.00480812817693863,-0.0436955698331952
2097,0.00772390307866542,-0.103836981834372
2098,0.00632761051322109,-0.0750586257086788
2099,0.00462145431075762,-0.0398392176953219
2100,0.00392307739806565,-0.0254055989260414
