Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00452233527992055,-0.0377913010895643
2016,0.00729148134899765,-0.0949288274965944
2017,0.00637363159232219,-0.0760077859262646
2018,0.00482465639989341,-0.0440369790167885
2019,0.00445833231312952,-0.0364688161113468
2020,0.00522905541804882,-0.0523885413858988
2021,0.005044768017876,-0.0485830961133746
2022,0.0064346319866042,-0.0772658192123372
2023,0.0118495280253779,-0.188633985196532
2024,0.0088154374333339,-0.126306136185203
2025,0.00567345427147806,-0.0615622776942357
2026,0.0057062018866213,-0.0622381262436469
2027,0.00508877328031566,-0.0494918471389221
2028,0.00780690230407208,-0.105546376471033
2029,0.00619374676429842,-0.0722975089324061
2030,0.00488569035435407,-0.0452976556507201
2031,0.00482121504607499,-0.0439658944172575
2032,0.0185284618779058,-0.32517157172286
2033,0.0229151230560189,-0.414353292594765
2034,0.011044939126541,-0.17212412686733
2035,0.00702510781124616,-0.0894394507128547
2036,0.00785361253188511,-0.106508325624865
2037,0.00545529550078265,-0.0570593303307909
2038,0.00502912191530473,-0.0482599793985041
2039,0.00469895992189477,-0.041440434030519
2040,0.0040008784090539,-0.0270140407022071
2041,0.00409152215137308,-0.028887832589431
2042,0.00463569916608949,-0.040133516600671
2043,0.00527283288688845,-0.0532924217682002
2044,0.00487141501701763,-0.0450028007025993
2045,0.00541676126057568,-0.0562638549700263
2046,0.116584364493064,-2.22821679117996
2047,0.21375901999659,-3.93874990508073
2048,0.110245353062158,-2.11075203439294
2049,0.0341390095879857,-0.640764107966826
2050,0.0109453348916907,-0.17007936166594
2051,0.00555649981038632,-0.059148379177298
2052,0.00585863251034729,-0.0653837134103753
2053,0.0067200094795022,-0.0831502437084617
2054,0.00477176565026494,-0.0429444407559817
2055,0.00429718355645339,-0.0331386454333004
2056,0.00709777549492858,-0.0909371179907018
2057,0.0141769635815079,-0.236317356252674
2058,0.00826232685613058,-0.114923460848115
2059,0.00553932809431612,-0.0587939372906394
2060,0.00458294635213738,-0.0390436217605404
2061,0.00480152205340592,-0.0435591112836696
2062,0.00550772825306621,-0.0581416681501037
2063,0.0062477618639843,-0.0734116862472836
2064,0.0186186050824488,-0.327008141271024
2065,0.1796993223151,-3.35803341798004
2066,0.12901089656263,-2.45633669248117
2067,0.0476746846338135,-0.910450098185595
2068,0.0150598626808166,-0.254376749743128
2069,0.00682770464012835,-0.0853704590992002
2070,0.00831764574375627,-0.116062172887518
2071,0.0119504344640634,-0.190703609672688
2072,0.00861855022984352,-0.122255040343512
2073,0.00531889252845835,-0.0542433798182914
2074,0.00422290532353847,-0.031603490478392
2075,0.00380823460129651,-0.0230311343404863
2076,0.00372466260176376,-0.0213030464992353
2077,0.00519965188479714,-0.0517814197300921
2078,0.00495902536261351,-0.0468123128783609
2079,0.00572809847618192,-0.0626900178973866
2080,0.00514146340852721,-0.0505798963961509
2081,0.00413698467001536,-0.0298275720500771
2082,0.00398063144745748,-0.026595471312041
2083,0.00446380826151151,-0.036581968231693
2084,0.0043448785252845,-0.0341243272352241
2085,0.00818063800994553,-0.113241821012327
2086,0.0112030686634541,-0.175369933737226
2087,0.00908356298270126,-0.131821729686143
2088,0.00707949037471328,-0.0905602753530837
2089,0.00520189430513502,-0.0518277216634631
2090,0.00449140195428874,-0.0371521403739743
2091,0.00487928535393794,-0.0451653618499389
2092,0.00829548239688154,-0.115605958877813
2093,0.00932644498912025,-0.136816763466351
2094,0.00944077082620468,-0.139167532223626
2095,0.00965448546015505,-0.143561213494475
2096,0.007362460143049,-0.0963912986969256
2097,0.00512128736111803,-0.05016326851423
2098,0.00437190467751863,-0.0346828387899661
2099,0.00505023278610895,-0.0486959510120733
2100,0.00530800754593097,-0.0540186498951276
