Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00425660266105585,-0.0322999486770581
2016,0.00499352297987028,-0.0475247863529341
2017,0.00504179670942129,-0.0485217342925644
2018,0.00545553983762074,-0.057064374161027
2019,0.00749388758789828,-0.0990990004061558
2020,0.00557191183811314,-0.0594664941033803
2021,0.00607550739930797,-0.0698583582896807
2022,0.00586466822721252,-0.0655082577360463
2023,0.0101024132756094,-0.152766952306478
2024,0.0122678385531244,-0.197212311211857
2025,0.00706986565212722,-0.0903619142584968
2026,0.00477728709807088,-0.0430584972951965
2027,0.00418873657512251,-0.0308972651725486
2028,0.00388454005768322,-0.0246088396919446
2029,0.0041142301282684,-0.0293572263974177
2030,0.00397900252509268,-0.02656179591362
2031,0.00465373764247998,-0.04050618575326
2032,0.00660303178469235,-0.0807383910860017
2033,0.00812690575121967,-0.112135618276408
2034,0.00547845203597279,-0.0575373437782478
2035,0.00426751086260823,-0.0325253948852341
2036,0.00403014718012818,-0.0276191047408868
2037,0.0712603808922196,-1.3717391161105
2038,0.0555301029961305,-1.06529630473437
2039,0.0240135099297145,-0.436622548294629
2040,0.0131904670062045,-0.216120042754183
2041,0.00608665474042217,-0.0700883282340161
2042,0.00432054755409103,-0.033621500292435
2043,0.00415315996512605,-0.0301619154850289
2044,0.0042244896262103,-0.0316362354482653
2045,0.00398017144050242,-0.0265859613999856
2046,0.00391135228723739,-0.0251631855941993
2047,0.00436184445549472,-0.0344749400653776
2048,0.00406311135848393,-0.0283005415601932
2049,0.00438623223868484,-0.0349789202645431
2050,0.00454100340151066,-0.0381770221135209
2051,0.00521413292657154,-0.0520804252809588
2052,0.00455726922093328,-0.0385131008617148
2053,0.0042124192625111,-0.0313867592749287
2054,0.00777988415427969,-0.104989944921297
2055,0.00940262175790451,-0.138383140659696
2056,0.00918766790929154,-0.133962866921668
2057,0.00773201271967975,-0.104004008645457
2058,0.00499869443645528,-0.0476315894557104
2059,0.00400133815561439,-0.027023545034211
2060,0.00440851802781854,-0.0354394514351025
2061,0.00677833756185254,-0.0843527499485689
2062,0.0483099240716149,-0.923017208754841
2063,0.0588685722099325,-1.13073686212009
2064,0.0246524597406341,-0.449565694035383
2065,0.00983184761664072,-0.147206824501044
2066,0.00559157836017497,-0.0598724176193753
2067,0.0264885703157339,-0.486713616332038
2068,0.0656527973639111,-1.26304982140885
2069,0.0365825466841269,-0.689719758156608
2070,0.0177309962760611,-0.30891686648511
2071,0.0105034767461671,-0.161006044593033
2072,0.00762001391762843,-0.101697152587225
2073,0.0125457939231358,-0.202910379209172
2074,0.0890659343005421,-1.7128437076858
2075,0.0571302071344096,-1.09668875307987
2076,0.0202079093225204,-0.359361307293038
2077,0.00800047719253252,-0.109532559709175
2078,0.00546341176519785,-0.0572268732156605
2079,0.00437180488220744,-0.0346807764881055
2080,0.00396528816207256,-0.0262782709330372
2081,0.00461624185378204,-0.0397315272154694
2082,0.00700674687565663,-0.0890610180639665
2083,0.00641632242629655,-0.0768882225603434
2084,0.00509352089994236,-0.0495898876639983
2085,0.00618509570145848,-0.0721190566100132
2086,0.00697896503929335,-0.0884884003757293
2087,0.00588193336402059,-0.0658645119835448
2088,0.00502552143369127,-0.0481856230544134
2089,0.00461135731896365,-0.0396306111682933
2090,0.00428229107812416,-0.0328308623566237
2091,0.00427355371758188,-0.0326502850595965
2092,0.00728658670781763,-0.0948279728198928
2093,0.00631994813878646,-0.07490058907971
2094,0.00460556752947194,-0.0395109916324255
2095,0.00396220867008102,-0.0262146062745103
2096,0.00386365371858497,-0.0241770019514444
2097,0.00501755641944723,-0.0480211304036431
2098,0.00450122002208553,-0.0373550086192464
2099,0.00392721077664462,-0.0254910546750566
2100,0.0092640743123204,-0.135534183813465
