Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00389477643935014,-0.02482047980376
2016,0.00447728990479564,-0.0368605431847988
2017,0.00403808603335216,-0.0277832190871639
2018,0.00430625811349545,-0.0333261871946134
2019,0.0056762475511787,-0.0616199265428621
2020,0.0081608948448719,-0.112835369234959
2021,0.00586855453152413,-0.0655884494944476
2022,0.00437329362021445,-0.0347115417113594
2023,0.00565159567243928,-0.0611111454287344
2024,0.00679356906312828,-0.0846667548145704
2025,0.00899249707462658,-0.12994858456598
2026,0.00785228797673286,-0.1064810483913
2027,0.00541221788496303,-0.0561700625096042
2028,0.00504604604684894,-0.0486094892056458
2029,0.00618503332775605,-0.072117769972666
2030,0.00505569728817048,-0.0488087997972919
2031,0.00484780853965694,-0.0445152032236206
2032,0.00419136821011368,-0.030951658634969
2033,0.00529050828107928,-0.0536573572381887
2034,0.011043003371507,-0.172084389889811
2035,0.00825125541965604,-0.114695553219259
2036,0.0060043764370281,-0.068390864271224
2037,0.00523743235217558,-0.0525615043425138
2038,0.00535152498898454,-0.0549170906637508
2039,0.00503940290772365,-0.0484722986896639
2040,0.00519870058027985,-0.0517617769771381
2041,0.0195919977822285,-0.3468294143127
2042,0.0211649489865796,-0.378818793036314
2043,0.0107068481747972,-0.165182664419401
2044,0.012207895538977,-0.19598327548368
2045,0.00783269701618891,-0.106077597622077
2046,0.00735701374117516,-0.0962790828583013
2047,0.00792325088858138,-0.107942372610789
2048,0.00517916982114857,-0.051358497271753
2049,0.00506119195131925,-0.0489222708248148
2050,0.00474701117528453,-0.0424330798617624
2051,0.00420391829434788,-0.0312110553049661
2052,0.00384673042483976,-0.0238270959646506
2053,0.00372645062490679,-0.0213400204549004
2054,0.00377232053564136,-0.022288526988152
2055,0.00372187065490011,-0.0212453125955355
2056,0.0893896974614278,-1.71899005438922
2057,0.189191641250851,-3.52187007067475
2058,0.0898822733466261,-1.72833733985244
2059,0.0297811750120776,-0.553158529561978
2060,0.0108182768792766,-0.16747070503276
2061,0.00540203418899817,-0.0559598309515068
2062,0.00405058638890277,-0.0280416275318423
2063,0.00402704114960429,-0.0275548955951081
2064,0.00735365848771767,-0.0962099520364801
2065,0.00611182513300391,-0.0706075846747511
2066,0.00597786879208656,-0.0678439616531643
2067,0.00822627333334281,-0.114181282943039
2068,0.00619944098546102,-0.0724149672980508
2069,0.00618117946551808,-0.0720382728031048
2070,0.00698192667651898,-0.0885494441053642
2071,0.00718374137456853,-0.0927087180602391
2072,0.00666961907720112,-0.0821113261795468
2073,0.0051171463907149,-0.0500777579744462
2074,0.0059598660997532,-0.0674725239524032
2075,0.00548899033364838,-0.0577548790482484
2076,0.00700472613483248,-0.0890193686560607
2077,0.00979705246639094,-0.146491674532646
2078,0.0137604321723408,-0.227791814229571
2079,0.00841679654289663,-0.118102985596755
2080,0.00547346110730066,-0.0574343184624167
2081,0.00499017555634628,-0.0474556536558659
2082,0.00438487203702228,-0.0349508116493985
2083,0.00694122422187996,-0.0877104904004455
2084,0.00699009791500314,-0.0887178644952576
2085,0.00975616671523452,-0.145651311726546
2086,0.00794661586779125,-0.108423499988355
2087,0.00603666807779566,-0.0690570820252029
2088,0.00532967125404729,-0.0544659135641582
2089,0.0047338284012087,-0.0421607540290964
2090,0.00476028123500675,-0.0427072051896745
2091,0.00721740790571889,-0.0934024823957224
2092,0.00690371612471396,-0.0869373481432499
2093,0.00610024730686506,-0.0703687397733665
2094,0.00538191705121325,-0.0555445277736462
2095,0.00459337703494347,-0.0392591285190477
2096,0.0043814102616142,-0.0348792737664874
2097,0.00463058089695194,-0.040027773573052
2098,0.00528303880306877,-0.0535031392598581
2099,0.0049712914483174,-0.0470656450948876
2100,0.00553049847964498,-0.0586116825901395
