Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.0036894976866897,-0.020575869091531
2016,0.00420906614688845,-0.0313174549087811
2017,0.00457789944057094,-0.0389393474776881
2018,0.00571747608014437,-0.0624707990532941
2019,0.00578632019577416,-0.0638915225951281
2020,0.0047589042114268,-0.042678759590811
2021,0.00490585352546238,-0.0457141157496886
2022,0.00628693097854386,-0.0742195956252651
2023,0.0101542183491358,-0.153831375653775
2024,0.00858095761553635,-0.121481454573468
2025,0.00602658650615785,-0.0688490886477698
2026,0.00589480018444231,-0.0661300059913893
2027,0.0101058317810542,-0.15283719301447
2028,0.00723625857137013,-0.0937909268145081
2029,0.0049232095182166,-0.0460725882750061
2030,0.004776571675286,-0.0430437188432933
2031,0.00422806207317899,-0.0317100719498568
2032,0.00388241520961285,-0.024564907580259
2033,0.00369715826434416,-0.0207342848191573
2034,0.00385423302152254,-0.0239822203689747
2035,0.00797876149451539,-0.109085418481236
2036,0.00900073312620594,-0.130117999872768
2037,0.0143079679444111,-0.238998012367413
2038,0.00836257202712933,-0.116986911938574
2039,0.0055083218563015,-0.0581539212203557
2040,0.00497273935832488,-0.0470955486635752
2041,0.0046850316107483,-0.041152693181178
2042,0.00500484104024362,-0.0477585309914889
2043,0.00446865443951055,-0.0366821065908979
2044,0.00657580561600624,-0.080176999949023
2045,0.0100336413435348,-0.151353830800011
2046,0.00801504229480767,-0.109832459789293
2047,0.00595471750539743,-0.0673662951644293
2048,0.00536352068749575,-0.0551647413686962
2049,0.220025339627039,-4.04345286187268
2050,0.285988390362386,-5.10671598173701
2051,0.183878382488805,-3.4303553158195
2052,0.0774117447218167,-1.49026934595843
2053,0.0255493194061059,-0.467719349914984
2054,0.0101097968271952,-0.152918663301548
2055,0.005405524666257,-0.0560318883784894
2056,0.00521251587253241,-0.0520470364522152
2057,0.00569586562374302,-0.0620248078092459
2058,0.0049279109323403,-0.0461696907127891
2059,0.00462858435038657,-0.0399865249352866
2060,0.00469583623760623,-0.0413759031117904
2061,0.00404968827281382,-0.0280230617051025
2062,0.00414050404132709,-0.0299003179339173
2063,0.00385866917432088,-0.0240739421396598
2064,0.00382665075771113,-0.0234119211269707
2065,0.00375606672863961,-0.021952432725232
2066,0.00430799027065725,-0.0333619850906641
2067,0.00393915840685469,-0.0257380645871161
2068,0.00426317548593783,-0.032435793403767
2069,0.00906959531417083,-0.131534438183397
2070,0.0112571343035376,-0.176479581002072
2071,0.00699716704397798,-0.0888635677920114
2072,0.00465338987756144,-0.0404990011048265
2073,0.00489800292073883,-0.0455519664788795
2074,0.00467733017554556,-0.0409935897946204
2075,0.00437180189248517,-0.0346807147045411
2076,0.00423772533708969,-0.031909794125027
2077,0.00399045161700337,-0.0267984866527796
2078,0.00386907320381069,-0.0242890539650793
2079,0.00397078010540264,-0.0263918095294224
2080,0.00588540711675677,-0.0659361897436587
2081,0.00571971104790914,-0.0625169232142589
2082,0.00431368032093192,-0.0334795789654186
2083,0.00392271868795908,-0.025398182738749
2084,0.00439942510592907,-0.0352515493458637
2085,0.00431379570738658,-0.0334819636018033
2086,0.00446763689545492,-0.0366610807439089
2087,0.00750081274647526,-0.0992416644184222
2088,0.00917148446540775,-0.133630034920638
2089,0.00596501390447385,-0.0675787359013629
2090,0.00524188643541564,-0.0526534695474551
2091,0.005937241636806,-0.0670057188184259
2092,0.00562292067805864,-0.0605193169215072
2093,0.00631664143207214,-0.0748323878122435
2094,0.00499516998829865,-0.0475588011256654
2095,0.00411916056459938,-0.0294591414342902
2096,0.00466253242848743,-0.0406878807813935
2097,0.00513164444461581,-0.0503771394899306
2098,0.00752481253618934,-0.0997360723535591
2099,0.00559808018902819,-0.0600066157601574
2100,0.00478143568061741,-0.0431441941444182
