Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.0036254337069238,-0.0192510204453536
2016,0.00402044315247837,-0.0274184984117501
2017,0.00782172539105291,-0.105851647585881
2018,0.00526096311183803,-0.0530473485392347
2019,0.00527646108346535,-0.053367331946065
2020,0.00495472656450816,-0.04672352880343
2021,0.00422123818412004,-0.031569033351133
2022,0.00417251191535188,-0.0305619132924335
2023,0.00762043641455033,-0.101705855304936
2024,0.00534522696410945,-0.0547870670085944
2025,0.00421194301583415,-0.031376915914212
2026,0.00438582368542732,-0.0349704775011409
2027,0.00893937854060698,-0.12885590456956
2028,0.0235284204655637,-0.426790612893355
2029,0.0135289868853729,-0.223053069772268
2030,0.0514756506822703,-0.985526733218102
2031,0.117424586135641,-2.24373066475014
2032,0.0520810871286432,-0.997458981381409
2033,0.0230480580254891,-0.417049785187446
2034,0.010686351139359,-0.164761757227098
2035,0.00629443785583084,-0.0743744302465463
2036,0.0044926731097533,-0.0371784060492525
2037,0.00473228715071067,-0.0421289150995345
2038,0.00440219864823254,-0.0353088638204004
2039,0.00389207024650417,-0.0247645287051461
2040,0.00386556466383556,-0.0242165122794523
2041,0.00384709326751004,-0.0238345981610776
2042,0.00393125944602919,-0.0255747587570195
2043,0.00380248687652409,-0.0229122884727717
2044,0.00407250686456787,-0.0284947617258194
2045,0.00479944776234046,-0.0435162637684505
2046,0.00527963556904949,-0.0534328742797999
2047,0.00713760395516497,-0.091757928886283
2048,0.00809601048578183,-0.111499540915697
2049,0.0104592310539984,-0.160097262484327
2050,0.00684707012425044,-0.0857696675148111
2051,0.00500538255254254,-0.0477697144312179
2052,0.00427169305831516,-0.0326118301280543
2053,0.00425868850225199,-0.0323430581722935
2054,0.00618306874937546,-0.0720772448413916
2055,0.00504525383032709,-0.0485931288264032
2056,0.00639854426152563,-0.0765215782219533
2057,0.00797678314625721,-0.109044682440944
2058,0.00566863859426492,-0.0614628894006707
2059,0.00592756356191636,-0.0668060301882758
2060,0.0082541334973852,-0.114754799240277
2061,0.0205354262362444,-0.366022119676951
2062,0.0126094928714427,-0.204215980678208
2063,0.00782491209399726,-0.105917274914505
2064,0.00625698582125675,-0.0736019441390976
2065,0.00487317212714903,-0.0450390937755569
2066,0.00463436225842906,-0.0401058962484416
2067,0.0048451369056822,-0.0444600192549589
2068,0.0197564786373842,-0.35017684591401
2069,0.052985270697251,-1.01526564377134
2070,0.0270032149806707,-0.497113599952646
2071,0.0195750149299423,-0.346483756487968
2072,0.0102686373692325,-0.156182113647382
2073,0.00806385346867963,-0.110837465509198
2074,0.00602821558575342,-0.0688826984073776
2075,0.00547426353975445,-0.0574508827204028
2076,0.00617735848141406,-0.0719594535386632
2077,0.00627432786635154,-0.0739596449626863
2078,0.00514796877833418,-0.0507142280732848
2079,0.00776025672298599,-0.104585713809453
2080,0.00597089848811699,-0.0677001487528188
2081,0.00448739568329213,-0.0370693592400659
2082,0.00567963967538826,-0.0616899343728171
2083,0.00568357246462404,-0.0617711003368845
2084,0.00423854560790284,-0.0319267475492343
2085,0.0038618551134498,-0.0241398142765833
2086,0.00395624925923856,-0.0260914023265688
2087,0.00392387341644704,-0.0254220562766611
2088,0.00438421222483508,-0.0349371765935954
2089,0.00418793091665416,-0.0308806129281885
2090,0.00386159701235915,-0.0241344778138298
2091,0.00377852857503687,-0.0224168946371295
2092,0.00379821175514454,-0.022823891224076
2093,0.00377095999737647,-0.0222603941513235
2094,0.0036820576656017,-0.0204220131675649
2095,0.00364481577737316,-0.0196518522945329
2096,0.00375757801979216,-0.0219836832519594
2097,0.00393471106890238,-0.0256461189529173
2098,0.00381143228716556,-0.023097252685931
2099,0.00404526259027737,-0.0279315738953249
2100,0.00391285782781301,-0.025194312376488
