Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00365653965332998,-0.0198943047097166
2016,0.00377951402898586,-0.0224372714330139
2017,0.00371629931036689,-0.0211301038077203
2018,0.0113583565786361,-0.178556913293989
2019,0.037033517417311,-0.698741774422941
2020,0.0190404214260036,-0.335599989985646
2021,0.0083032283323364,-0.115765403647908
2022,0.00499353284318881,-0.0475249900548732
2023,0.00465545495516214,-0.0405416645335298
2024,0.00810024240130813,-0.111586669526093
2025,0.0364234224589732,-0.686535384469238
2026,0.0247362919498112,-0.451263261523638
2027,0.0107099284727162,-0.165245917677089
2028,0.0104372188847092,-0.159645129691892
2029,0.0201230818737282,-0.357635789621335
2030,0.0243825842711178,-0.444099861055206
2031,0.0353811279566326,-0.665664585457612
2032,0.0172455953687606,-0.299016613629787
2033,0.0830163472303427,-1.59763110953215
2034,0.124964803978548,-2.3823716077818
2035,0.0482482717397916,-0.921797874062305
2036,0.0153493888951291,-0.260295436793162
2037,0.00696551257669726,-0.0882111229218572
2038,0.00561241038634475,-0.0603023888187185
2039,0.00849628398177319,-0.119738922858558
2040,0.00817359303151304,-0.113096787234083
2041,0.00742174009097951,-0.0976126433469393
2042,0.00578965158492971,-0.0639602693886109
2043,0.00445902276917119,-0.0364830833663706
2044,0.0047712400234538,-0.0429335828508864
2045,0.00683328547478326,-0.0854855056171116
2046,0.00663356775888246,-0.081368010713236
2047,0.00507521212610935,-0.0492118005145476
2048,0.00454209759802234,-0.0381996301957776
2049,0.00739562040100273,-0.097074508348473
2050,0.00615194695505544,-0.0714352568822985
2051,0.00500280361826508,-0.0477164536179491
2052,0.012718343104178,-0.206446830122361
2053,0.0160078759705543,-0.273750287664669
2054,0.0112994018693411,-0.177347041919041
2055,0.0098145590861361,-0.14685149383771
2056,0.00700566540382268,-0.0890387279019342
2057,0.0054027829722634,-0.0559752888575227
2058,0.00519063150458246,-0.0515951641076941
2059,0.00545570464306558,-0.0570677762289362
2060,0.00639816653392452,-0.0765137881634502
2061,0.00521588364548117,-0.0521165739525596
2062,0.00413822031306953,-0.0298531129892856
2063,0.00428833347103905,-0.0329557411357078
2064,0.00510202781979676,-0.0497655583005761
2065,0.00519821391900774,-0.0517517282768123
2066,0.00819138234310431,-0.113463010812592
2067,0.00616773696472166,-0.0717609795474041
2068,0.0255592768267543,-0.467920810241079
2069,0.064523475829774,-1.2410868557234
2070,0.0340989992028837,-0.639961514157999
2071,0.0125327585646405,-0.20264319055641
2072,0.00602331527664463,-0.068781599307631
2073,0.00803708377979301,-0.110286292656383
2074,0.0101920786601428,-0.15460924526261
2075,0.00661722038338674,-0.0810309474388582
2076,0.00499984114865871,-0.0476552717650179
2077,0.00404690340222973,-0.02796549284445
2078,0.00379773811444,-0.0228140976694957
2079,0.00470264882265203,-0.0415166412659845
2080,0.00490858357902539,-0.0457705029794886
2081,0.00422738328096684,-0.031696042470852
2082,0.00458728156263221,-0.0391331911613116
2083,0.00464863439773688,-0.0404007550310383
2084,0.00398657914327224,-0.0267184300679726
2085,0.00380705396279613,-0.0230067223005627
2086,0.00522227028269805,-0.0522484440721948
2087,0.0108066712944532,-0.167232411639623
2088,0.0100626207936671,-0.151949310638576
2089,0.0079918648282299,-0.109355226338789
2090,0.00564309983132867,-0.060935799963474
2091,0.00487207968121911,-0.0450165293352569
2092,0.006050169169,-0.06933562038688
2093,0.00678388367860632,-0.0844670864181112
2094,0.00545336495597865,-0.0570194781704739
2095,0.0049878963133077,-0.0474085814342917
2096,0.005745357933391,-0.0630462035921384
2097,0.00722168325827825,-0.09349058267683
2098,0.00601141378846498,-0.0685360556445391
2099,0.0064505579884265,-0.0775942542991475
2100,0.0063321342202332,-0.0751519266895637
