Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00443406015150504,-0.0359672614558366
2016,0.0108576551596143,-0.168279224808215
2017,0.00783715459193715,-0.106169396386539
2018,0.00499769190596353,-0.047610884816273
2019,0.00404385403569203,-0.0279024561380468
2020,0.00415908972166119,-0.0302844822290936
2021,0.122178207729436,-2.33125658782616
2022,0.229260025854524,-4.19656279911974
2023,0.220697974276034,-4.0546528654329
2024,0.123513663077621,-2.3557708519595
2025,0.0399474728654735,-0.756939715515159
2026,0.0125968370409256,-0.203956587867932
2027,0.00930613272932282,-0.1363990745041
2028,0.00669642816834028,-0.0826640656268446
2029,0.00447801067945463,-0.0368754366467269
2030,0.00445131178830912,-0.0363237467685635
2031,0.00691730108286389,-0.0872173738346443
2032,0.00510032842206916,-0.0497304653092733
2033,0.00408451211816058,-0.0287429268987028
2034,0.00374008923664784,-0.0216220467464584
2035,0.0038678213791001,-0.0242631715830081
2036,0.00392882513893757,-0.0255244307957821
2037,0.00409882394813855,-0.029038768298343
2038,0.00480941534926661,-0.0437221580395454
2039,0.00501716942176311,-0.0480131381341011
2040,0.00612078019593131,-0.0707923213548186
2041,0.00601245203399599,-0.0685574761586566
2042,0.00514340927169335,-0.0506200773030378
2043,0.00486454836249352,-0.0448609694856812
2044,0.00598996361797594,-0.0680935024790903
2045,0.0241382168574732,-0.439149374283018
2046,0.0148412842850239,-0.249907289766204
2047,0.00854979345360612,-0.120840132296149
2048,0.0075543703343391,-0.100344961797804
2049,0.00552957503657612,-0.0585926214343658
2050,0.00478493416520496,-0.0432164617096703
2051,0.00605563013077406,-0.0694482833488047
2052,0.00798623973758045,-0.109239401769645
2053,0.00667167797494365,-0.0821537762602923
2054,0.00563337800680778,-0.0607351496277037
2055,0.0046907872604979,-0.0412715979283206
2056,0.00396343417484623,-0.0262399420815003
2057,0.00379780807786773,-0.0228155443162475
2058,0.0120557305260691,-0.192863044125128
2059,0.0138771660117983,-0.230181474213464
2060,0.007361117841553,-0.0963636424235814
2061,0.00475917469122047,-0.0426843469780444
2062,0.0040267858511481,-0.0275496179511135
2063,0.00408962523664561,-0.0288486212151376
2064,0.00451223012625117,-0.0375825052405572
2065,0.00490461546542118,-0.045688544487825
2066,0.00488498793086002,-0.045283147297434
2067,0.00491167922288752,-0.0458344410192924
2068,0.00537075382945707,-0.055314067852838
2069,0.00453905578510312,-0.0381367807688916
2070,0.00464857918330316,-0.0403996143229347
2071,0.00588543360311832,-0.065936736264926
2072,0.00484211937565753,-0.0443976904488515
2073,0.00812279431701075,-0.112050972452493
2074,0.0201734123803177,-0.358659605352472
2075,0.0177279676854878,-0.308855110149433
2076,0.00865088575219153,-0.122920421717742
2077,0.00512768331175596,-0.0502953434282723
2078,0.004041449805715,-0.027852755601698
2079,0.00472303130835215,-0.0419377082164201
2080,0.00454974494105551,-0.0383576374667217
2081,0.00461358281063677,-0.0396765905971682
2082,0.00489172478330302,-0.0454222946084167
2083,0.00612765135930761,-0.0709340675241209
2084,0.0050300825461529,-0.0482798180875068
2085,0.00464472627389104,-0.040320014600812
2086,0.0042949899820925,-0.0330933110863912
2087,0.00383959483794722,-0.023679558809908
2088,0.00370764897202544,-0.0209512238129158
2089,0.00417082284627692,-0.03052700115428
2090,0.0122246090380414,-0.196325966484231
2091,0.0340400529691309,-0.638779015588745
2092,0.0176707758329469,-0.307688869448337
2093,0.00958730423871369,-0.142180160438418
2094,0.0182047718814831,-0.318575376078121
2095,0.0110597063022819,-0.172427263379695
2096,0.00664124343426719,-0.0815262720318823
2097,0.00482817417385127,-0.0441096418977723
2098,0.00409746881245737,-0.0290107563222338
2099,0.00465060087405032,-0.0404413816036532
2100,0.00646532283315108,-0.0778987386699902
