Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00479321788662623,-0.0433875760412266
2016,0.00913880090355283,-0.132957841710978
2017,0.00683013325603888,-0.0854205240556985
2018,0.0084966352874591,-0.119746152820022
2019,0.00609250825582156,-0.0702090853862476
2020,0.00441631625773413,-0.0356005978010347
2021,0.00384577129164293,-0.0238072647513243
2022,0.00379436489103385,-0.022744348784398
2023,0.00499088138321249,-0.047470230771376
2024,0.00527810885899391,-0.0534013529340942
2025,0.00543158524127043,-0.0565698750478843
2026,0.00589207442249056,-0.0660737628969913
2027,0.0865769556371374,-1.66552621911348
2028,0.0996596533647979,-1.91292662494815
2029,0.0364617947399812,-0.687303332023364
2030,0.0120676136086959,-0.193106730680138
2031,0.0057341815430653,-0.0628155556524738
2032,0.00417372257497617,-0.0305869369314359
2033,0.00388410657662676,-0.0245998772995998
2034,0.00425005086415902,-0.0321645376604037
2035,0.0041421026318471,-0.0299333609329064
2036,0.00377903073725903,-0.0224272781356019
2037,0.00422721582857568,-0.0316925815136442
2038,0.00719376885770298,-0.0929153562899839
2039,0.00754730676990352,-0.10019945429319
2040,0.00773411919495548,-0.104047393556097
2041,0.00618868770958684,-0.0721931519929569
2042,0.00520761351951335,-0.0519458126495493
2043,0.00475132097218763,-0.0425221095878483
2044,0.0942117393217585,-1.810296959117
2045,0.278723674578915,-4.99302273065898
2046,0.175107710669395,-3.27822275269248
2047,0.0590511297334314,-1.13430905226023
2048,0.0197126183464667,-0.349284277176332
2049,0.0115606156279181,-0.182707141137882
2050,0.0101371953523583,-0.153481615314517
2051,0.00610603542868638,-0.0704881462466598
2052,0.00439094125740024,-0.035076232006441
2053,0.0044386843546464,-0.0360628159200078
2054,0.00501392156307748,-0.047946063290273
2055,0.0068913997839737,-0.0866834690765017
2056,0.00616693136896251,-0.0717443615188377
2057,0.00464378017338941,-0.0403004684579687
2058,0.00441445913325273,-0.0355622214033759
2059,0.00510853408384524,-0.0498999137414416
2060,0.00494775996116682,-0.0465796451173658
2061,0.00492620419584604,-0.0461344400367733
2062,0.00831467329452115,-0.116000988086335
2063,0.0272304094149316,-0.501703061928891
2064,0.0224192095531027,-0.404290871638184
2065,0.0111802128201774,-0.174900820648154
2066,0.00611591932329026,-0.0706920451598909
2067,0.00553191891184564,-0.05864100226195
2068,0.00630092798968647,-0.0745082928829568
2069,0.0058580508095731,-0.0653717102346154
2070,0.00512975804452652,-0.0503381860027839
2071,0.00438852170299344,-0.0350262320385831
2072,0.00742035783275511,-0.0975841655078898
2073,0.00990842370946186,-0.148780616840782
2074,0.00665667420627684,-0.081844428544457
2075,0.00553643369634547,-0.0587341933392379
2076,0.0059155496603841,-0.0665581435385853
2077,0.00740467050334608,-0.0972609660890113
2078,0.00913788192970003,-0.132938941128321
2079,0.0120797488481448,-0.193355585230355
2080,0.00767689007984749,-0.102868671685342
2081,0.00496849059809865,-0.0470077992381729
2082,0.007037483385695,-0.0896945166610676
2083,0.00550605801384362,-0.0581071912798987
2084,0.00681283669587895,-0.0850639596579614
2085,0.00926873766657241,-0.135630082978963
2086,0.00988620419168703,-0.148323973583225
2087,0.0063738184662829,-0.0760116400130135
2088,0.00488664418760208,-0.0453173567831485
2089,0.00632131185209688,-0.0749287157831265
2090,0.00766288071857813,-0.102580117010222
2091,0.00537339516630551,-0.0553685973505002
2092,0.00470060024198014,-0.0414743206529162
2093,0.0305662476282185,-0.568969056084387
2094,0.032815790434491,-0.614203774134189
2095,0.0144452491668117,-0.241806730935248
2096,0.00726944725007369,-0.0944748083181114
2097,0.00486678940011196,-0.0449072583773961
2098,0.00691979393928363,-0.0872687584780953
2099,0.00693407389360972,-0.087563105237127
2100,0.0425922720934188,-0.809615416925843
