Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00370788307434174,-0.020956064825566
2016,0.00422526997326392,-0.0316523639387401
2017,0.00449440119127919,-0.0372141130586675
2018,0.00413705128732058,-0.0298289490412151
2019,0.00421016160883271,-0.0313400966515451
2020,0.00419303693795943,-0.0309861496227053
2021,0.00464605470964219,-0.0403474596400818
2022,0.00444704443978816,-0.0362355674721214
2023,0.0046701117146612,-0.0408444630267068
2024,0.00602839011977873,-0.0688862992390119
2025,0.00532233624427309,-0.0543144778144501
2026,0.00585870768803666,-0.0653852646730907
2027,0.00516188519603476,-0.0510015901597757
2028,0.00561759082974335,-0.0604093113270044
2029,0.00514446261253784,-0.0506418281268679
2030,0.00555737844103203,-0.0591665148541184
2031,0.00465607129143105,-0.0405543977030752
2032,0.00436012083192311,-0.0344393204485674
2033,0.00441140345100686,-0.0354990773512617
2034,0.00441295018476026,-0.0355310398076174
2035,0.00408322328650672,-0.0287162851110927
2036,0.00463063736012103,-0.0400289401005239
2037,0.049407646344269,-0.944714932034831
2038,0.0569806068846592,-1.0937558734471
2039,0.0244090448540326,-0.444635836889198
2040,0.00989644721648265,-0.148534483832224
2041,0.00531514929224264,-0.0541660977297673
2042,0.00410489407722188,-0.02916424332047
2043,0.00376364430281926,-0.0221091215709026
2044,0.00367361324223244,-0.0202473853186325
2045,0.00364404153883744,-0.0196358407658658
2046,0.00367205872099331,-0.0202152381789861
2047,0.0116336334545427,-0.184205214576959
2048,0.0355506695087919,-0.669060949859691
2049,0.0194884373586762,-0.344721522200997
2050,0.00950740586983324,-0.140537558545767
2051,0.0482037104328731,-0.920916511889895
2052,0.112700012504158,-2.1563263498361
2053,0.0532889391554391,-1.02124236918572
2054,0.0183459581801767,-0.321452750855146
2055,0.00744986977947242,-0.0981921739344463
2056,0.0335442328163664,-0.628829791626564
2057,0.154857475786839,-2.92183134526962
2058,0.0887307996179607,-1.70647938669587
2059,0.0294915740873568,-0.547323140715716
2060,0.0106715235498216,-0.164457266885958
2061,0.0108075096554037,-0.16724962550296
2062,0.0211231951143328,-0.377970287318218
2063,0.0116380638326913,-0.184296107104532
2064,0.00671697786295189,-0.0830877412307854
2065,0.0288136592302083,-0.533656709846617
2066,0.163101735362015,-3.06779666768259
2067,0.157234127904825,-2.96403369743706
2068,0.0605675672318135,-1.16395671460025
2069,0.0195194719846102,-0.345353230851865
2070,0.00849788405758231,-0.119771852810109
2071,0.00529153951554736,-0.0536786484473848
2072,0.00465822165123503,-0.040598822896705
2073,0.00446400858176147,-0.0365861075323441
2074,0.00419423821896901,-0.0310109789016164
2075,0.00469955739744584,-0.0414527770110923
2076,0.00452638480774272,-0.0378749731091407
2077,0.00420256321238108,-0.0311830473828164
2078,0.00398866169004139,-0.0267614830988837
2079,0.0040136132847785,-0.0272773069329192
2080,0.00443616511239814,-0.0360107583908659
2081,0.00457643371202012,-0.0389090639490058
2082,0.0039792558860785,-0.0265670337556402
2083,0.00449545627302263,-0.0372359139753251
2084,0.00528533324808125,-0.0535505114572587
2085,0.00479029154121868,-0.0433271275698792
2086,0.00428240942334181,-0.0328333082171082
2087,0.016244065126424,-0.278574176644252
2088,0.0258401666582171,-0.473602997483164
2089,0.0133538009556489,-0.21946548254816
2090,0.00771424489882098,-0.103638059427226
2091,0.00546069827393629,-0.0571708591551711
2092,0.0041371620470912,-0.0298312384644932
2093,0.00483675572356758,-0.0442869006872348
2094,0.00466963480497508,-0.0408346104729734
2095,0.00416089069049206,-0.0303217077089645
2096,0.00669870336156939,-0.0827109739966028
2097,0.00762457135547612,-0.101791027858306
2098,0.00560721964415304,-0.0601952531914474
2099,0.00580252094539776,-0.0642258403136693
2100,0.0728593216211574,-1.40261916539401
