Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00363027191913619,-0.0193510780555783
2016,0.00372184912342626,-0.0212448673514649
2017,0.00367630985430401,-0.020303150513981
2018,0.0342421174108774,-0.642832265485084
2019,0.0362095553887225,-0.68225470569455
2020,0.0167586907618054,-0.289080862147257
2021,0.00722311572973214,-0.0935201008921927
2022,0.00497334497113061,-0.0471080563231993
2023,0.00489951398840396,-0.0455831767238637
2024,0.00438869321029875,-0.0350297762322439
2025,0.00428047518558194,-0.032793332964242
2026,0.00479843667456336,-0.04349537823967
2027,0.00811358994953239,-0.111861472531906
2028,0.0892515158761496,-1.71636704712328
2029,0.125159465240306,-2.38593699340455
2030,0.0476975591210963,-0.910902768815833
2031,0.01801277482786,-0.314661826918755
2032,0.00862507831147435,-0.122389373103919
2033,0.00653259250973634,-0.0792859340937315
2034,0.0575569696002757,-1.10505292564235
2035,0.0456011339101217,-0.869372889545307
2036,0.0191764074263209,-0.338369075009202
2037,0.0160523831537111,-0.274659382271052
2038,0.0119504829941705,-0.190704604991014
2039,0.0127914789820134,-0.207945589316203
2040,0.00741595315468774,-0.0974934182988744
2041,0.00529018442459808,-0.0536506707852285
2042,0.00512976538143043,-0.0503383375073678
2043,0.00538058019453215,-0.0555169290769734
2044,0.0044474025679459,-0.0362429677466828
2045,0.00485959034940726,-0.0447585607821983
2046,0.00506774618629927,-0.0490576223972795
2047,0.00582311455903594,-0.064650801098086
2048,0.00510782324195805,-0.0498852347801074
2049,0.00411283263008315,-0.0293283391914692
2050,0.00390381619277689,-0.0250073774839199
2051,0.00423647854460504,-0.0318840252894241
2052,0.00618449281152978,-0.0721066202645931
2053,0.0049827252261762,-0.0473017848084474
2054,0.00421486522422823,-0.0314373138498347
2055,0.0041300620347417,-0.0296844794900247
2056,0.00432194042825533,-0.0336502859370696
2057,0.00456116824592155,-0.0385936603583767
2058,0.00415218451981697,-0.0301417531785948
2059,0.00447844777278116,-0.0368844683586069
2060,0.00538583845428716,-0.0556254828460653
2061,0.00520289858472238,-0.0518484581909852
2062,0.00491763813759208,-0.0459575170634511
2063,0.00450760290376341,-0.0374868954164707
2064,0.00886608795440782,-0.127348178109616
2065,0.011871302265976,-0.189080599752771
2066,0.00771090214488395,-0.103569210742188
2067,0.00684906880187549,-0.0858108686745606
2068,0.00515053241019603,-0.050767165172358
2069,0.00407372532371363,-0.0285199490950902
2070,0.00395561723333301,-0.0260783358766381
2071,0.00426599310900986,-0.0324940267274766
2072,0.00414455744189884,-0.0299841019579828
2073,0.0050876032756981,-0.0494676859348934
2074,0.00433749386707303,-0.0339717162432519
2075,0.00547424285334967,-0.0574504557002716
2076,0.00702621311237809,-0.0894622315761702
2077,0.00539607465758025,-0.0558368017789274
2078,0.00567471235784815,-0.0615882426151001
2079,0.0057390553988154,-0.0629161380674297
2080,0.00863014074180965,-0.1224935455605
2081,0.0246632873240779,-0.449784956115563
2082,0.0513746259722093,-0.983534983666054
2083,0.0570926198281689,-1.09595190356869
2084,0.0257389998994082,-0.471556654946862
2085,0.0115726129890714,-0.182953293033608
2086,0.0061434886170963,-0.0712607727721676
2087,0.0044647109537699,-0.0366006209307638
2088,0.00453969675823374,-0.0381500244637981
2089,0.0046449593997902,-0.0403248309067237
2090,0.00474864997760612,-0.0424669335026487
2091,0.00458092224348206,-0.0390018016975822
2092,0.00648403462565681,-0.0782846115396285
2093,0.0133226927958157,-0.218828360897132
2094,0.00919457340106862,-0.134104885031626
2095,0.00554566154643638,-0.058924666966956
2096,0.00487607877457842,-0.0450991303773256
2097,0.00417295218748955,-0.0305710134681214
2098,0.00385278581534677,-0.0239522978867015
2099,0.00386129120882064,-0.0241281550600238
2100,0.00541648228447874,-0.0562580958602881
