Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00475779965658407,-0.0426559424339958
2016,0.00497252901186841,-0.047091204397851
2017,0.00545358908228252,-0.0570241048048796
2018,0.00577418675135628,-0.0636411340008824
2019,0.00490614818568931,-0.0457202017453566
2020,0.00428794316254477,-0.0329476746112088
2021,0.00394626406527121,-0.0258849683085184
2022,0.0037698500049044,-0.0222374420032847
2023,0.00365653645875019,-0.0198942386454676
2024,0.00521945214819687,-0.0521902558491701
2025,0.00512695410536337,-0.0502802855261414
2026,0.00829339505475453,-0.115562992160129
2027,0.00890371750164719,-0.128122303118109
2028,0.00663275056360287,-0.0813511612576186
2029,0.0058173046700351,-0.0645309116614751
2030,0.00457237617494689,-0.0388252306364809
2031,0.00670264567107591,-0.0827922535709148
2032,0.0118982043143865,-0.189632378077402
2033,0.013534634905376,-0.223168723651523
2034,0.00970566637833218,-0.144613283982825
2035,0.00608349346236735,-0.0700231112438918
2036,0.00494656987378615,-0.0465550657278081
2037,0.0116711569999426,-0.184975025490897
2038,0.0242505581314263,-0.441425376206815
2039,0.0160053695852583,-0.27369909154858
2040,0.0554895200178028,-1.06449945381065
2041,0.0641920554342166,-1.2346367062355
2042,0.0269769790587623,-0.496583551649607
2043,0.00998337934245284,-0.150320988767887
2044,0.00525419657482496,-0.0529076396972405
2045,0.00413503217017643,-0.02978721350234
2046,0.00515881797735843,-0.0509382550690735
2047,0.00617962792824031,-0.0720062677266908
2048,0.00482379337786516,-0.0440191524579942
2049,0.00415717246659941,-0.0302448530744026
2050,0.00422750277193944,-0.0316985121464482
2051,0.00461824011813322,-0.0397728118521952
2052,0.00412420006007532,-0.0295633102689525
2053,0.00446342654845292,-0.0365740807336886
2054,0.00418833661966646,-0.0308889984504853
2055,0.00452053990113326,-0.0377542045650666
2056,0.00461609839926825,-0.0397285634064879
2057,0.00446729522560349,-0.0366540207027658
2058,0.00437811233712134,-0.0348111216463157
2059,0.00490727809982164,-0.0457435392948095
2060,0.00471564465009328,-0.0417851136063992
2061,0.00476138396531897,-0.0427299846000461
2062,0.00509807034180482,-0.0496838352905366
2063,0.00585237729269505,-0.0652546389906392
2064,0.0252172783114507,-0.4610002858596
2065,0.0601630650909641,-1.15605274478899
2066,0.063208164430173,-1.21547548566979
2067,0.0320003570349571,-0.5978184653793
2068,0.0121233557765358,-0.194249797507825
2069,0.00594380757093505,-0.0671411932550024
2070,0.00516187146505416,-0.051001306628776
2071,0.00449159207641329,-0.0371560688381354
2072,0.00404313413444019,-0.0278875742637899
2073,0.00412404811407037,-0.0295601694784381
2074,0.00761422093690867,-0.101577826670344
2075,0.00719191913681661,-0.0928772388998578
2076,0.00581307188346996,-0.0644435659402945
2077,0.00447760124504139,-0.0368669764507137
2078,0.00402491470336081,-0.0275109367051348
2079,0.00521669181040904,-0.0521332608410357
2080,0.00496992401569258,-0.0470374035793431
2081,0.00498715283829127,-0.0473932267428389
2082,0.00428290501236997,-0.0328435506356257
2083,0.00405275970788774,-0.0280865542426119
2084,0.00401324382039807,-0.0272696690968284
2085,0.00481836296121276,-0.0439069815710604
2086,0.00483868102539578,-0.0443266691311461
2087,0.00561507987048696,-0.0603574860906518
2088,0.0118502722661422,-0.188649250585571
2089,0.0187377020659702,-0.329434358666249
2090,0.0108309908682789,-0.167731753724916
2091,0.00940040772738442,-0.138337616562031
2092,0.0373114615758637,-0.704300234803865
2093,0.0216769253842947,-0.389220095350126
2094,0.00982758714977448,-0.147119259820178
2095,0.0057442417135125,-0.0630231682012232
2096,0.00758705344095838,-0.101018211517733
2097,0.00554743586544427,-0.0589612907867711
2098,0.0053285971206996,-0.0544437374956048
2099,0.00511948056915276,-0.0501259585214336
2100,0.02896547835597,-0.536718114059004
