Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00378705995312291,-0.0225933021640048
2016,0.00443032307173839,-0.0358900381728984
2017,0.00536230668750963,-0.0551396785237638
2018,0.00522691337405243,-0.0523443132463664
2019,0.00450505305689718,-0.0374342091050103
2020,0.00461556508650107,-0.0397175450170202
2021,0.00459967124000702,-0.039389171049601
2022,0.00630746399239352,-0.0746431007120363
2023,0.00450780887170349,-0.0374911512312913
2024,0.00919581908698805,-0.134130503661635
2025,0.0128420925234152,-0.208982738513408
2026,0.00885335133369329,-0.127086150377597
2027,0.00836091144891703,-0.116952732207117
2028,0.00563661420592747,-0.0608019422903665
2029,0.00786030927085565,-0.106646234401332
2030,0.0103459932587182,-0.157771237488576
2031,0.0062961727451667,-0.0744102133933539
2032,0.00486269718600397,-0.0448227331425283
2033,0.00569026570352918,-0.0619092364711986
2034,0.00539994415589968,-0.0559166841791768
2035,0.00480922470858835,-0.0437182201123498
2036,0.00483499657860717,-0.0442505642616728
2037,0.0054008240242499,-0.0559348482467142
2038,0.00569917351223883,-0.0620930758170483
2039,0.00627006438254712,-0.0738717059862201
2040,0.00488018130817343,-0.0451838676282265
2041,0.00396949490301052,-0.0263652397416475
2042,0.00422831070971766,-0.0317152108412863
2043,0.00544222352380421,-0.0567894845218856
2044,0.0050776624226248,-0.0492624010069213
2045,0.00548996070319094,-0.0577749096444844
2046,0.00439883551613404,-0.035239365617469
2047,0.0111242378385599,-0.173751896443685
2048,0.0222770774494286,-0.401405994792261
2049,0.0118295258240464,-0.188223708620716
2050,0.00626244226713855,-0.0737144906567744
2051,0.00564590570114199,-0.060993710409443
2052,0.00506803712838807,-0.049063630624715
2053,0.00440401853843018,-0.0353464712550174
2054,0.00452344695119878,-0.0378142706607503
2055,0.00470273881519001,-0.0415185003752498
2056,0.00454031160536498,-0.0381627283390767
2057,0.00774808972221004,-0.104335127863415
2058,0.00833059266387377,-0.116328669761109
2059,0.00554265039557331,-0.0588625134815759
2060,0.00484048569746794,-0.0443639458143001
2061,0.00599620617225352,-0.0682222978732461
2062,0.00475200602148585,-0.0425362609737346
2063,0.00443222399191871,-0.0359293189591981
2064,0.00429441075289994,-0.0330813402072488
2065,0.010050547253123,-0.151701221417821
2066,0.0187806456505974,-0.330309124992837
2067,0.00997569864799607,-0.150163152356069
2068,0.00592079488804115,-0.0666663703546341
2069,0.00467488315087582,-0.0409430366344305
2070,0.00396130874573696,-0.026196001423379
2071,0.00376683403404384,-0.022175078379904
2072,0.00376497922547667,-0.0221367249375202
2073,0.00412886115634403,-0.0296596569397403
2074,0.00437713403287909,-0.0347909047944807
2075,0.0044475693564366,-0.0362464142232452
2076,0.00461404772282539,-0.0396861958311089
2077,0.00469076712366201,-0.0412711819268909
2078,0.00402344179389977,-0.0274804879779851
2079,0.00387605911476572,-0.0244334921361637
2080,0.00639813022800658,-0.0765130394088379
2081,0.00873762589972567,-0.124705203228957
2082,0.00732893089996694,-0.0957004637108892
2083,0.00563368936813528,-0.060741575895606
2084,0.053809841154019,-1.03149040402254
2085,0.0812608083054921,-1.56406670419827
2086,0.0346507554513995,-0.651026712811061
2087,0.0131685193436163,-0.215670464534806
2088,0.0079691602926449,-0.108887720004572
2089,0.00547155791184977,-0.0573950315879328
2090,0.0042670246753561,-0.0325153466201042
2091,0.00389837494066922,-0.0248948793306714
2092,0.00505566876687433,-0.0488082107985418
2093,0.00789957860888347,-0.107454905893378
2094,0.00657518235141893,-0.0801641483395452
2095,0.00479911573080522,-0.0435094051633051
2096,0.00710670431020952,-0.091121131684775
2097,0.0064472380144832,-0.0775257883357706
2098,0.00630898503732487,-0.0746744727827472
2099,0.00751075576949588,-0.0994464972144644
2100,0.00560600944842014,-0.0601702749727008
