Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00428487334537244,-0.0328842304416968
2016,0.00480805256851237,-0.0436940080424656
2017,0.00438026439451433,-0.0348555942709663
2018,0.00477655566790077,-0.0430433881794339
2019,0.00729550054785536,-0.0950116432086868
2020,0.00605067354088575,-0.0693460259113519
2021,0.00448305115515731,-0.0369795883615441
2022,0.00476348429619224,-0.0427733716564548
2023,0.00812462851957226,-0.112088734886704
2024,0.00613615457662801,-0.0711094802090747
2025,0.00826271331949835,-0.114931416224583
2026,0.0059858595084777,-0.0680088267019087
2027,0.00438559514375121,-0.0349657546801181
2028,0.00383197035880744,-0.02352191203503
2029,0.00379666255760664,-0.0227918581689456
2030,0.00421466132863346,-0.0314330996205229
2031,0.110502525304243,-2.11553205829985
2032,0.184501892687119,-3.4411197591825
2033,0.0860333742271332,-1.65517662034707
2034,0.0269751703326104,-0.496547009168871
2035,0.0109953494549429,-0.171106131003343
2036,0.00694316426311687,-0.0877504790532926
2037,0.00560150779836388,-0.0600773614729261
2038,0.0051322605448646,-0.0503898617237955
2039,0.00774017372491503,-0.104172091990702
2040,0.0106071692731439,-0.163135674362575
2041,0.00931339428133736,-0.136548397619668
2042,0.0659365452247626,-1.26856423205539
2043,0.0478294651791129,-0.913512898473565
2044,0.0190432499249418,-0.335657590587988
2045,0.0105773575447484,-0.162523425815155
2046,0.00737722190325418,-0.0966954419830856
2047,0.00481645316420235,-0.0438675325886976
2048,0.00394935862356792,-0.0259489454637253
2049,0.00377469143681536,-0.022337551740442
2050,0.00966110199610663,-0.143697225460778
2051,0.0443491465164441,-0.844529645925473
2052,0.0299600046292311,-0.556761059379874
2053,0.0155305359863809,-0.263997694484104
2054,0.00853013960193047,-0.120435668565877
2055,0.00705210308934075,-0.0899958310167129
2056,0.0093267658958457,-0.136823362329089
2057,0.00787892395696555,-0.107029569649783
2058,0.0117652238023794,-0.186904717530756
2059,0.0098066270651625,-0.146688465186113
2060,0.0119936995732123,-0.191590927424492
2061,0.00957537024943361,-0.141934822172902
2062,0.0102250393933635,-0.155286425245956
2063,0.00682290840990587,-0.085271586352861
2064,0.00821654163980721,-0.113980947089303
2065,0.00898366983996936,-0.129767007093812
2066,0.00579691795798196,-0.0641102180068227
2067,0.00479848131820889,-0.0434963004213197
2068,0.00482877780325197,-0.0441221103967262
2069,0.00442595469863016,-0.0357997694334719
2070,0.00415870171409486,-0.030276462221524
2071,0.00475747915877453,-0.0426493217994134
2072,0.0073858591003307,-0.0968733960164677
2073,0.00606584410873976,-0.0696590022733181
2074,0.00541022497826001,-0.0561289212415516
2075,0.00454965737739843,-0.0383558282576749
2076,0.00442822974114695,-0.0358467813140951
2077,0.00535563156133263,-0.0550018710162714
2078,0.0080621636049119,-0.110802672600025
2079,0.010630008413094,-0.163604713324802
2080,0.00642504571755718,-0.0770681231864144
2081,0.00440180251977115,-0.0353006779464739
2082,0.0041009308395805,-0.0290823197237804
2083,0.00473988388408631,-0.0422858468421902
2084,0.00460673586981577,-0.0395351301011546
2085,0.00452396612320825,-0.0378249978864512
2086,0.00409037697370143,-0.0288641604797763
2087,0.00818812054411228,-0.113395861557477
2088,0.0106843032022441,-0.164719702307474
2089,0.0106385860597733,-0.163780866512145
2090,0.00597059814311867,-0.0676939519438242
2091,0.00467263664229028,-0.0408966258334623
2092,0.00520755500159684,-0.0519446043684031
2093,0.00501106712085486,-0.047887113111398
2094,0.00454048512321646,-0.038166313536377
2095,0.00866979704464293,-0.123309557207902
2096,0.0101787385140506,-0.154335164920289
2097,0.00780205567971699,-0.105446562648641
2098,0.00529323472168342,-0.0537136481883606
2099,0.00677169876249754,-0.0842158863485998
2100,0.00572847978333556,-0.0626978870498145
