Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00363155106382774,-0.0193775315809451
2016,0.0125064684061548,-0.202104304713686
2017,0.0414638295841851,-0.787157592638615
2018,0.0237561644041878,-0.431407187729304
2019,0.0107799047655317,-0.166682813366746
2020,0.00631556655488037,-0.0748102182780853
2021,0.00511770009621301,-0.0500891919467634
2022,0.00428572102237552,-0.0329017494730294
2023,0.00569594897841593,-0.0620265280808451
2024,0.0529572465627371,-1.01471398839808
2025,0.0392989669523549,-0.744002328462401
2026,0.0153465383166637,-0.260237171728453
2027,0.00727893562402217,-0.0946703203189864
2028,0.00466720356633654,-0.0407843830507816
2029,0.00397256997373476,-0.0264288125329178
2030,0.00421384319771916,-0.0314161900200707
2031,0.00443819890329955,-0.0360527845814361
2032,0.00452125555538483,-0.0377689915838248
2033,0.00435068220867034,-0.0342442650864805
2034,0.00559830269080873,-0.0600112081949255
2035,0.00527273420809847,-0.0532903843759782
2036,0.00476903327612012,-0.0428879978743515
2037,0.0112136640538703,-0.175587399053859
2038,0.0134080073640996,-0.220575628678712
2039,0.00842330611371036,-0.118236964476779
2040,0.00642112670528063,-0.0769873015048389
2041,0.00847115354046195,-0.119221725316715
2042,0.0108872952684471,-0.168887778227676
2043,0.00660836831249999,-0.0808484260553472
2044,0.0056238491859966,-0.0605384808342593
2045,0.00592854871346298,-0.0668263570012146
2046,0.0046730141152074,-0.0409044240840063
2047,0.00429577390588225,-0.0331095123598549
2048,0.00394622814061082,-0.0258842255979426
2049,0.00374494557149407,-0.0217224676300384
2050,0.00432831232832352,-0.0337819694326831
2051,0.00470084456613423,-0.0414793680291123
2052,0.00406552282258552,-0.0283503905612509
2053,0.00383055332914257,-0.0234926128314562
2054,0.00424142105594895,-0.03198617743464
2055,0.00442074187913517,-0.0356920504069009
2056,0.004099648734167,-0.0290558174113303
2057,0.0045143174454914,-0.0376256342571316
2058,0.00802626088964944,-0.11006345124095
2059,0.00579859187455979,-0.0641447607359176
2060,0.00471927856926646,-0.0418601837531589
2061,0.00482902639068826,-0.0441272451878171
2062,0.00437596643696295,-0.0347667761666477
2063,0.00477122905527829,-0.0429333562805542
2064,0.00551858880736457,-0.0583658489559715
2065,0.00669446344312906,-0.0826235581873542
2066,0.0067398780861555,-0.0835598677173584
2067,0.00483028919745224,-0.0441533295471765
2068,0.00562756848152214,-0.0606152449483839
2069,0.0210935458979144,-0.377367746128811
2070,0.0129388042786037,-0.210964364933534
2071,0.0874761162947224,-1.682633576791
2072,0.118548555943926,-2.2644633006455
2073,0.0494083027467154,-0.944727899448022
2074,0.0162285467653292,-0.278257267125301
2075,0.00691521375252441,-0.0871743481031819
2076,0.00470147388531144,-0.0414923688282265
2077,0.00428079425219408,-0.032799927178804
2078,0.00548979980549201,-0.0577715883576999
2079,0.0053543207943755,-0.0549748102171592
2080,0.0048043478966036,-0.0436174830641685
2081,0.00436766395524271,-0.034595202733322
2082,0.00545479607203706,-0.0570490206502524
2083,0.0231497042414221,-0.419111365547043
2084,0.0232788618010753,-0.421730626478351
2085,0.0118308319157076,-0.188250498863192
2086,0.00608286570496155,-0.0700101606190543
2087,0.00604212596658963,-0.0691696831100809
2088,0.0077395407065346,-0.10415905444895
2089,0.00722880990027887,-0.0936374373690377
2090,0.00807851982848298,-0.111139431360604
2091,0.00673415632063173,-0.0834419049435096
2092,0.00554253298574802,-0.0588600900090882
2093,0.00471606398454322,-0.0417937763057592
2094,0.00410200070461786,-0.0291044348040667
2095,0.00521305953928591,-0.0520582620547166
2096,0.00606961447049732,-0.0697367859754243
2097,0.00658723798162553,-0.0804127319570754
2098,0.00496998598777277,-0.0470386834863585
2099,0.00481499252668478,-0.0438373614446134
2100,0.00488006817997063,-0.0451815309858663
