Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00369102433955988,-0.0206074393696374
2016,0.00467170394240149,-0.0408773570810549
2017,0.00825727722916905,-0.114819513628171
2018,0.00868957794028375,-0.123716578548548
2019,0.00578294074735844,-0.063821783813188
2020,0.00689446736230534,-0.0867467019426497
2021,0.00628574135518666,-0.0741950587005411
2022,0.00557166504611373,-0.059461400184219
2023,0.00472217813753781,-0.0419200833530745
2024,0.00448325044842699,-0.0369837063620332
2025,0.0042086416175716,-0.031308680445237
2026,0.00394543936442929,-0.0258679183414147
2027,0.00392076662809088,-0.0253578246388615
2028,0.00443892604931339,-0.0360678102828197
2029,0.00457984887228522,-0.0389796247653176
2030,0.00519406392488414,-0.0516660379900165
2031,0.00687124704583744,-0.0862680501204326
2032,0.00636385644730058,-0.0758061824260977
2033,0.00571041484237125,-0.0623250720380503
2034,0.0062666615564395,-0.0738015187389429
2035,0.00693371550175891,-0.0875557179063935
2036,0.00523245569390992,-0.0524587488413688
2037,0.0057051102009654,-0.0622155962827421
2038,0.0118632607147357,-0.18891565948024
2039,0.00846833864481631,-0.119163792492029
2040,0.00552594568308916,-0.0585177063345741
2041,0.00468269962806011,-0.0411045170507288
2042,0.00475766489956903,-0.0426531587117843
2043,0.00421614288563907,-0.0314637212579272
2044,0.00398739695886813,-0.0267353369931441
2045,0.00422994842868058,-0.0317490596554976
2046,0.00769959845338554,-0.103336393726734
2047,0.0238287334836642,-0.432878007483311
2048,0.0870077087215222,-1.67372361175141
2049,0.0486482694408717,-0.929707527417138
2050,0.0194736408096657,-0.344420332097096
2051,0.0108049406317448,-0.167196876313709
2052,0.00867904078131745,-0.123499761836887
2053,0.00615108766170485,-0.0714175308861681
2054,0.00675596694381185,-0.0838915600197435
2055,0.00638269402042287,-0.0761946885259567
2056,0.00501809235873272,-0.048032198607477
2057,0.00403762069760294,-0.0277735995634424
2058,0.00376058411780305,-0.0220458433022475
2059,0.039577690741915,-0.749563764669573
2060,0.218741618741368,-4.0220567740642
2061,0.142257966429553,-2.69641807663262
2062,0.0472545799062085,-0.902134668161233
2063,0.0147758421937089,-0.248568949140235
2064,0.00732519233363226,-0.0956234330263014
2065,0.0174522540845991,-0.303232219047453
2066,0.0169915716392157,-0.293833621469971
2067,0.0137726442129981,-0.228041820141737
2068,0.0105368965021949,-0.161692441290408
2069,0.00711464880797442,-0.0912848582265192
2070,0.00543456513080118,-0.0566313900975386
2071,0.00463158392848301,-0.040048496166234
2072,0.00412182697202813,-0.0295142574445121
2073,0.00408658785171825,-0.0287858348761559
2074,0.00387193174397107,-0.02434815623069
2075,0.00384625466077542,-0.0238172589822541
2076,0.00483391399167897,-0.0442282026052377
2077,0.00446564599339253,-0.0366199420188872
2078,0.00397726348800662,-0.0265258440066264
2079,0.00386192851241604,-0.0241413318632903
2080,0.00576653602308515,-0.0634832502227308
2081,0.0646889960350711,-1.24430743247928
2082,0.0565875328677933,-1.08604765346137
2083,0.020731977516644,-0.370018396315435
2084,0.0100535111129182,-0.151762123604178
2085,0.00796522589117406,-0.10880670614276
2086,0.00564210054714806,-0.0609151756628111
2087,0.0056529761206853,-0.0611396363269888
2088,0.0193205823902223,-0.34130450080025
2089,0.0134780281295805,-0.222009563446611
2090,0.0080977477573931,-0.111535308701994
2091,0.0103677639435653,-0.158218451008932
2092,0.00824756067494866,-0.114619495634098
2093,0.00832983439596919,-0.116313061817864
2094,0.00553584431803204,-0.0587220278212257
2095,0.00421879634350487,-0.0315185642753282
2096,0.00905028255698335,-0.131137200566419
2097,0.022008589029217,-0.395955325667258
2098,0.0131513532590524,-0.215318825783646
2099,0.00669212224701167,-0.0825752888091727
2100,0.00849249788486515,-0.119661003848222
