Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361757362144198,-0.0190884673517055
2016,0.00376700339402574,-0.0221785803756626
2017,0.00379753222197325,-0.0228098403922468
2018,0.0041124099508927,-0.029319602126859
2019,0.014002136938384,-0.232739446562257
2020,0.0208704778964344,-0.372833911509213
2021,0.0104894115127144,-0.160717156816533
2022,0.00568562669291997,-0.061813495927123
2023,0.00429138805425041,-0.0330188702457126
2024,0.00401290521093418,-0.0272626691135072
2025,0.00516216027557554,-0.0510072702759936
2026,0.00677668768503658,-0.084318736642067
2027,0.00488190323920593,-0.0452194337664747
2028,0.00502239810963406,-0.0481211206450145
2029,0.00439089017323536,-0.0350751763560422
2030,0.0044382784241437,-0.0360544277958955
2031,0.00422395157002493,-0.03162511470431
2032,0.00389613865062581,-0.0248486437472453
2033,0.0041014304069102,-0.0290926462363491
2034,0.00481131998621158,-0.0437615007120018
2035,0.00766699926128707,-0.102664948189014
2036,0.00655077067114961,-0.079660777355488
2037,0.00491360896922503,-0.0458742982811767
2038,0.00435272349029669,-0.0342864496709004
2039,0.00447635173677598,-0.0368411576790822
2040,0.00412278527151627,-0.0295340659509281
2041,0.0037906985426606,-0.0226685386228039
2042,0.00582923465048956,-0.0647770909359073
2043,0.0224841462140588,-0.405608764430474
2044,0.0145874217265973,-0.24471511788959
2045,0.00745380580686402,-0.0982732630547812
2046,0.00519403158711702,-0.0516653702689912
2047,0.00517327606173985,-0.0512367987879893
2048,0.00656983284177092,-0.0800538420336755
2049,0.00672948607720342,-0.0833456203737151
2050,0.00613396433805423,-0.0710642979678428
2051,0.00555453886028128,-0.05910790345746
2052,0.00681252570662136,-0.0850575486333081
2053,0.00761913412025724,-0.101679030246558
2054,0.00558882639138519,-0.0598156165542939
2055,0.00678268931555708,-0.0844424639726556
2056,0.0103569524935676,-0.157996363364308
2057,0.0145895909007811,-0.244759488917354
2058,0.00971091119485272,-0.144721092931939
2059,0.00728817371048276,-0.0948606732568673
2060,0.00639974397453744,-0.0765463204625212
2061,0.0118445757419063,-0.188532406846114
2062,0.0088255400295199,-0.126513982856467
2063,0.00563765745230331,-0.0608234740477093
2064,0.00675563220814012,-0.0838846590716819
2065,0.0114992284196018,-0.181447603147705
2066,0.0116973916600822,-0.185513223139112
2067,0.00694712721343038,-0.0878321642121361
2068,0.00569542251282808,-0.0620156628951508
2069,0.00455436373167221,-0.038453069046201
2070,0.00425821992842356,-0.0323333738468871
2071,0.00635971320245494,-0.0757207311643443
2072,0.00808626018953494,-0.111298795958282
2073,0.00613156335798755,-0.0710147682449656
2074,0.00511476467091568,-0.0500285755872216
2075,0.00440458264699555,-0.0353581283597847
2076,0.0053844214270122,-0.0555962291835731
2077,0.00750039566386386,-0.0992330721985464
2078,0.0089870207353883,-0.129835935677827
2079,0.00783373685270519,-0.10609901192347
2080,0.00705756245075516,-0.0901083481710884
2081,0.00815881159093167,-0.11279248089845
2082,0.00573835039395817,-0.0629015888179409
2083,0.0046608406519566,-0.0406529298124411
2084,0.00518829280787367,-0.0515468736947951
2085,0.0139453942162052,-0.231578045532696
2086,0.0371552834143109,-0.701177099299143
2087,0.0202579473896487,-0.360379088073271
2088,0.00933883789424061,-0.137071599466092
2089,0.00597972328666813,-0.0678822238392646
2090,0.00526386615323194,-0.0531072874104377
2091,0.010741250693108,-0.165889101697118
2092,0.00716420852863615,-0.0923061950833495
2093,0.00536557034251747,-0.0552070561155896
2094,0.00444721105680686,-0.0362390104066582
2095,0.0571720850228423,-1.09750968117169
2096,0.0561786004462058,-1.07802523222913
2097,0.0229698683892707,-0.41546380668598
2098,0.0107190336308834,-0.165432889009729
2099,0.00885309848894232,-0.127080948623662
2100,0.00936273774792564,-0.137563044573443
