Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00431729023122603,-0.0335541831155723
2016,0.00627763959005621,-0.074027952596355
2017,0.00815002281126426,-0.112611543672491
2018,0.006930653298857,-0.0874925983230547
2019,0.00649237691001025,-0.0784566430356856
2020,0.00619387653554195,-0.0723001858148378
2021,0.00473124788043976,-0.0421074459770985
2022,0.00438005621885331,-0.0348512922904215
2023,0.00530503256215488,-0.0539572283442041
2024,0.00777076360948903,-0.104802106353033
2025,0.00768642632853583,-0.103065090115405
2026,0.0181843772977914,-0.318159701169127
2027,0.064024010349246,-1.23136537274875
2028,0.0379019000444411,-0.716102980410952
2029,0.0158225121818817,-0.26996364968768
2030,0.00724688869947615,-0.0940099722924919
2031,0.00494963997282947,-0.0466184737520059
2032,0.00433058442260338,-0.0338289249751143
2033,0.00555880314008778,-0.0591959218091458
2034,0.006722084603594,-0.0831930261856989
2035,0.00630457757805698,-0.0745835673002668
2036,0.00787193917508427,-0.106885731740702
2037,0.00572400787128638,-0.0626055986434802
2038,0.00610154234746979,-0.070395455966208
2039,0.0108316179179036,-0.167744628471978
2040,0.00720428553771612,-0.0931320732656111
2041,0.00526947618166617,-0.0532231167407312
2042,0.00881824063871476,-0.126363808393715
2043,0.0487993288781546,-0.932693791115629
2044,0.0283235293351318,-0.523770159476709
2045,0.0110590437975862,-0.172413663761862
2046,0.00598284560151079,-0.0679466437062622
2047,0.00451173674751216,-0.0375723108405533
2048,0.00394895583137404,-0.0259406181156679
2049,0.00436612132155765,-0.0345633235591759
2050,0.00872233155491545,-0.124390515169298
2051,0.00893847516315132,-0.128837321053353
2052,0.0093007163003076,-0.136287692917746
2053,0.00672882897125985,-0.0833320730431344
2054,0.00508644118721804,-0.0494436881752396
2055,0.00416804748422702,-0.030469635803723
2056,0.00432996786803216,-0.0338161831489386
2057,0.0040065617624941,-0.0271315322542048
2058,0.00375217711276583,-0.0218720029067565
2059,0.00377752442622602,-0.0223961312562181
2060,0.00440751517776798,-0.0354187279691201
2061,0.00426740199096042,-0.0325231447830951
2062,0.00505932904798244,-0.0488837998273691
2063,0.00472418599991376,-0.0419615618928562
2064,0.00594557961136366,-0.0671777554825705
2065,0.00590106662953411,-0.066259306599611
2066,0.00446556715896444,-0.0366183130330751
2067,0.00390284134288567,-0.0249872224597855
2068,0.00375244595188983,-0.0218775619958245
2069,0.0044922958524174,-0.0371706108467534
2070,0.00457386935040509,-0.0388560813725514
2071,0.00413667917815284,-0.0298212574796386
2072,0.00412430349396135,-0.029565448292436
2073,0.00488584029328888,-0.0453007525945553
2074,0.00532018346146961,-0.0542700320898507
2075,0.00523825149577452,-0.0525784175526633
2076,0.00449701605204505,-0.0372681432961571
2077,0.00419412628886471,-0.0310086654193894
2078,0.00624870215309622,-0.0734310811945722
2079,0.00718235855786034,-0.0926802219338416
2080,0.00622532313131263,-0.0729488465534337
2081,0.00614411980432736,-0.0712737933648517
2082,0.0119280817317327,-0.190245165736465
2083,0.0111683403974499,-0.174657136547614
2084,0.00625300263952131,-0.0735197852834666
2085,0.00457996208387705,-0.0389819638321901
2086,0.00399082719645906,-0.0268062510810923
2087,0.00383323924573358,-0.0235481481311084
2088,0.00375471250362658,-0.0219244299770347
2089,0.00377845195765002,-0.0224153103746833
2090,0.00475980167510272,-0.042697298777948
2091,0.00497648348555531,-0.0471728756207595
2092,0.00416706558742933,-0.0304493404480854
2093,0.00395607251792377,-0.0260877483924597
2094,0.00714833498699437,-0.0919790754013273
2095,0.00665566609352224,-0.0818236431083731
2096,0.0054387037937479,-0.0567168258655043
2097,0.00462491459073472,-0.0399107075123129
2098,0.00469968153475043,-0.0414553415073011
2099,0.00475193790787025,-0.042534853919142
2100,0.00503949833490169,-0.048474269406581
