Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00369020192693755,-0.0205904323691802
2016,0.00418674036291247,-0.0308560052161163
2017,0.00451348328910324,-0.0376083985983704
2018,0.00586447045512597,-0.0655041768091564
2019,0.0049738164443683,-0.0471177936067374
2020,0.00436808673790913,-0.0346039397064172
2021,0.00398508511939781,-0.026687543668671
2022,0.00390864524209691,-0.0251072178019184
2023,0.00509398199422561,-0.0495994094478535
2024,0.00514842792717952,-0.0507237091668272
2025,0.00495144792095625,-0.046655813960694
2026,0.00421290034201889,-0.0313967025188233
2027,0.00676529251583249,-0.084083816127337
2028,0.006387698483346,-0.0762978993367135
2029,0.00938797197169893,-0.138081915162226
2030,0.0198882533481963,-0.352858261299968
2031,0.0136418668579476,-0.22536437652759
2032,0.00762954361974296,-0.101893447342109
2033,0.00502000437169423,-0.0480716853998436
2034,0.0050871390970422,-0.049458100396336
2035,0.00497051295525293,-0.0470495669224739
2036,0.00509855899165584,-0.0496939260619888
2037,0.00511323285592624,-0.0499969436272353
2038,0.00460522314626439,-0.0395038765057263
2039,0.00396749534431711,-0.0263239015542089
2040,0.0067056806194107,-0.0828548256362804
2041,0.00556521841357496,-0.0593283377875619
2042,0.00442039063055053,-0.0356847920967073
2043,0.00544744082597016,-0.0568971861078641
2044,0.00490959828513161,-0.0457914609416434
2045,0.00777791701298042,-0.104949431586611
2046,0.0264169132332417,-0.485265139306005
2047,0.0154439945116494,-0.262229056177789
2048,0.00764180875655838,-0.102146084387799
2049,0.00720552640996464,-0.0931576437402854
2050,0.00753406353082719,-0.0999266444031989
2051,0.0056676396764132,-0.0614422731872203
2052,0.00478311479217239,-0.0431788792805712
2053,0.00449564207707419,-0.0372397532002533
2054,0.00538472616572822,-0.0556025203317133
2055,0.00809978986101477,-0.111577352437376
2056,0.00592868164356735,-0.0668290997709576
2057,0.00707288718024304,-0.0904241867653498
2058,0.00713275707934713,-0.0916580430540729
2059,0.0119850086236336,-0.191412689100775
2060,0.00931241494583505,-0.136528259091602
2061,0.00634868072701142,-0.0754931930546176
2062,0.0067486820579404,-0.0837413734756012
2063,0.00746944726449927,-0.0985955015706036
2064,0.00547324111978072,-0.0574297773550876
2065,0.00529906019598491,-0.0538339222485981
2066,0.00487211128497654,-0.0450171821103326
2067,0.00405807372149313,-0.0281964047800371
2068,0.00386097158203928,-0.0241215464965976
2069,0.00395535596358039,-0.0260729344055329
2070,0.00409290867161282,-0.0289164934849602
2071,0.00662036561758531,-0.0810957988234734
2072,0.00627766422802954,-0.0740284607784968
2073,0.00490162156986843,-0.045626707544048
2074,0.0133734114702746,-0.219867112431761
2075,0.0830827018851162,-1.59889859857287
2076,0.0537214412329718,-1.02975163247464
2077,0.0220183738617191,-0.396153996371531
2078,0.00863251739689955,-0.122542451137837
2079,0.0540744338887961,-1.0366938603368
2080,0.0451926518109522,-0.861270778684414
2081,0.0171139396944289,-0.296330531589935
2082,0.00815819843179971,-0.112779857660289
2083,0.00854630970803987,-0.120768439614324
2084,0.0125869110525015,-0.20375314336859
2085,0.0851979317361492,-1.63925911750914
2086,0.061264196580751,-1.17756135646838
2087,0.0683156257009103,-1.31473823390244
2088,0.0400735230748795,-0.759453384012668
2089,0.0159829198170668,-0.27324052068079
2090,0.00841983857289822,-0.11816559624973
2091,0.00517168296038873,-0.0512039031892305
2092,0.00541217893674384,-0.0561692584691763
2093,0.00494874999314485,-0.0466000926538513
2094,0.00477706287402006,-0.0430538655115757
2095,0.00455857792190387,-0.03854014055198
2096,0.108847758857088,-2.0847536457928
2097,0.127195253384904,-2.42318262078597
2098,0.0521280521592508,-0.998384290094651
2099,0.0177846325007387,-0.310010537871013
2100,0.00727656322266682,-0.0946214361489407
