Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361393843547104,-0.0190132882555915
2016,0.00362288909946856,-0.0191983959903668
2017,0.00397292552976558,-0.0264361631445252
2018,0.00381944269133276,-0.023262882370481
2019,0.00465684707963165,-0.0405704250509864
2020,0.00448219393870053,-0.0369618756728085
2021,0.00498383135783728,-0.047324629399195
2022,0.0055335581259505,-0.0586748378410299
2023,0.00518746348929562,-0.0515297495419092
2024,0.00458357970114973,-0.0390567073527123
2025,0.00864465390761915,-0.122792188156491
2026,0.00720042445372291,-0.0930525082641056
2027,0.00988660970666496,-0.148332307593986
2028,0.0350779391502879,-0.659589478311662
2029,0.0224092514818434,-0.40408876451413
2030,0.0107769753938435,-0.166622663560613
2031,0.0089804632891474,-0.129701047490549
2032,0.00707230501312716,-0.0904121885445484
2033,0.00482534359360535,-0.0440511736598134
2034,0.00484514603278691,-0.0444602077802337
2035,0.00483050658291047,-0.0441578198273833
2036,0.00416269356397717,-0.0303589724903116
2037,0.00386055916878826,-0.0241130194885894
2038,0.004142406237001,-0.0299396364707168
2039,0.00417612867641357,-0.030636669576086
2040,0.00443266007863198,-0.0359383302838999
2041,0.00616462154353284,-0.0716967137943645
2042,0.0121833349788154,-0.195479679163084
2043,0.00842104885108648,-0.118190505979911
2044,0.00517538749605304,-0.0512803972491085
2045,0.00470246406972526,-0.0415128245503686
2046,0.00469684354310222,-0.0413967126469031
2047,0.00423532423883213,-0.0318601679500699
2048,0.00377882100911092,-0.0224229414661132
2049,0.00368410689556217,-0.0204643903349261
2050,0.00411497147471346,-0.0293725504992747
2051,0.00551778344782036,-0.0583492250122059
2052,0.0050105219422028,-0.0478758540172627
2053,0.00430960112527594,-0.0333952760131499
2054,0.0275760020632093,-0.508682238812844
2055,0.0299794071234692,-0.55715188466585
2056,0.0123370624067118,-0.198631544062009
2057,0.00632662587810672,-0.075038317657171
2058,0.0103556422337814,-0.157969447985383
2059,0.00997325658016092,-0.150112968199209
2060,0.00766191742314095,-0.102560275600074
2061,0.0069439828214285,-0.0877673513745544
2062,0.00823005900397973,-0.114259213924984
2063,0.00756940318453398,-0.100654630998448
2064,0.0058621568700714,-0.0654564370927857
2065,0.0048333148777792,-0.0442158274415348
2066,0.00695289675248643,-0.08795108657643
2067,0.00613521781224169,-0.0710901557900556
2068,0.125559859076458,-2.39326836353164
2069,0.130963685055711,-2.49192794585446
2070,0.0553634076399327,-1.06202301799478
2071,0.0587458149050558,-1.12833444466474
2072,0.0471377586672977,-0.899821721907387
2073,0.0192253825209478,-0.339366263391615
2074,0.00866281472020293,-0.123165883577742
2075,0.00527451315839933,-0.0533271138135901
2076,0.00427504111656222,-0.0326810256316262
2077,0.00406390592241864,-0.0283169665405257
2078,0.00517195719439346,-0.0512095657905011
2079,0.00447080829784413,-0.036726612402414
2080,0.00491182549804358,-0.0458374622103622
2081,0.00605635971959439,-0.0694633351632041
2082,0.00540127539111577,-0.0559441662915977
2083,0.00740186391176356,-0.0972031425339194
2084,0.00544430670616415,-0.0568324880490915
2085,0.00446083539610722,-0.0365205385797795
2086,0.00414610395682463,-0.0300160684213672
2087,0.00423127193487388,-0.0317764141955191
2088,0.00481541070490424,-0.0438459994001194
2089,0.00607883135926123,-0.0699269319403603
2090,0.00494059152706639,-0.0464315919039483
2091,0.00470847142613339,-0.0416369270729214
2092,0.00434022326240577,-0.0340281219274189
2093,0.00565077232515343,-0.0610941524486169
2094,0.00719604049649016,-0.0929621680895804
2095,0.0049512559763655,-0.0466518496626173
2096,0.00484732735985437,-0.0445052642191334
2097,0.00429584622606434,-0.033111006993084
2098,0.00390602247655648,-0.0250529923344673
2099,0.00426991081602407,-0.032574995801988
2100,0.00455114574965111,-0.0383865804526687
