Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00365779196889892,-0.0199202027118295
2016,0.0037865766600237,-0.0225833089136247
2017,0.0064492791058231,-0.077567880646334
2018,0.00576366864651331,-0.0634240774732419
2019,0.00812578279027149,-0.11211249889572
2020,0.00680955719825842,-0.0849963529134097
2021,0.0864321848257438,-1.6627703834223
2022,0.0994313485351668,-1.90863695570453
2023,0.0386836355462304,-0.731718997582498
2024,0.013213200112418,-0.216585699679981
2025,0.00627423304364394,-0.0739576891455993
2026,0.00552111968591303,-0.0584180903589411
2027,0.00608771084138199,-0.0701101154920302
2028,0.00562604239420065,-0.060583747420952
2029,0.00507756709705432,-0.049260432463486
2030,0.00422621451555145,-0.0316718860578768
2031,0.00396131735786945,-0.0261961794689171
2032,0.00380395281380888,-0.022942599764373
2033,0.00529154993926152,-0.0536788636587359
2034,0.00630197863264293,-0.0745299628991598
2035,0.00461164930647205,-0.039636643737193
2036,0.00471678533806976,-0.0418086781702949
2037,0.0109765732984354,-0.170720673660442
2038,0.00786668738233744,-0.10677758068856
2039,0.00551484572053366,-0.0582885853824099
2040,0.00436731566629467,-0.0345880051999693
2041,0.00409221389765245,-0.0289021317494195
2042,0.00424429451553417,-0.0320455660517407
2043,0.00480020867631553,-0.0435319815696227
2044,0.00612853727980094,-0.0709523432282921
2045,0.00718560320062226,-0.092747085216328
2046,0.0129194373599189,-0.210567551603948
2047,0.0394141964566756,-0.746301715701148
2048,0.0224390542122158,-0.404693629070989
2049,0.00931229309055656,-0.136525753323874
2050,0.00586846768217705,-0.0655866574091987
2051,0.00527642304237897,-0.053366546525713
2052,0.00664831627912579,-0.0816721027820596
2053,0.00734573041125431,-0.0960466029660237
2054,0.00565839471283398,-0.0612514695907218
2055,0.00504984172809911,-0.0486878751526324
2056,0.00790130703072126,-0.107490498467254
2057,0.00516338889987632,-0.0510326401146626
2058,0.00658704791190711,-0.0804088127975573
2059,0.00696280293620889,-0.088155272308512
2060,0.00670963988164919,-0.0829364541590395
2061,0.0113426447727874,-0.17823448183149
2062,0.00727558289603692,-0.094601236137715
2063,0.00510704499248945,-0.0498691638330106
2064,0.00508054945000063,-0.0493220201656395
2065,0.00510888116178422,-0.0499070809343744
2066,0.0128959142844692,-0.210085571469737
2067,0.0232950251762142,-0.42205838910452
2068,0.0122570497946155,-0.196991110393484
2069,0.0234805543318533,-0.425820189517073
2070,0.0504970358118031,-0.966224413287609
2071,0.0261202985861298,-0.479268263522211
2072,0.0119389854815436,-0.190468797752644
2073,0.00770889261631639,-0.103527821584541
2074,0.00554511313632915,-0.058913347189515
2075,0.0258804748908795,-0.474418271368229
2076,0.0347875666321706,-0.653769448896969
2077,0.0171966547381105,-0.29801815220451
2078,0.0086472583551354,-0.122845780344477
2079,0.00743092926507875,-0.09780196140138
2080,0.00478179557582702,-0.043151628446531
2081,0.0043077776278259,-0.0333575904777748
2082,0.00527002590722388,-0.053234466798548
2083,0.00499981873133998,-0.0476548087948174
2084,0.00838765947565593,-0.117503280742728
2085,0.0164813712400634,-0.283419730878807
2086,0.0102292177433801,-0.155372268070923
2087,0.00592485745723266,-0.0667501945298866
2088,0.00543440858568173,-0.0566281584786815
2089,0.00500019037112425,-0.0476624840265028
2090,0.0044079870338182,-0.0354284786745176
2091,0.00452555149416889,-0.0378577550727176
2092,0.00407165802714426,-0.0284772149711238
2093,0.00697822605661585,-0.0884731688200725
2094,0.00896047958878336,-0.129289972692499
2095,0.00923343588488823,-0.134904111267709
2096,0.00643055948677167,-0.0771818329598242
2097,0.00627294373093166,-0.0739310957098994
2098,0.00555807879073992,-0.0591809706507592
2099,0.00437061502449825,-0.0346561876840872
2100,0.00414253936343566,-0.0299423882019734
