Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00366911869226204,-0.020154438928253
2016,0.0042257475409009,-0.0316622344703233
2017,0.00460045174837614,-0.0394052968229708
2018,0.00512958042655551,-0.0503345182514237
2019,0.00540984045295199,-0.0561209831491391
2020,0.00783188079335586,-0.10606078838553
2021,0.00636495591070235,-0.0758288579599255
2022,0.00458207578054032,-0.039025634910918
2023,0.00424670815125573,-0.0320954509046534
2024,0.0470182692943501,-0.897455669664452
2025,0.158913614586747,-2.99379601692781
2026,0.229459370257534,-4.19985233906958
2027,0.116105560203455,-2.21937030444396
2028,0.0360959115487666,-0.679979682983335
2029,0.0117961804991496,-0.187539725372311
2030,0.00604160079631218,-0.0691588484083542
2031,0.00467495752625678,-0.0409445731596052
2032,0.00533247903718022,-0.0545238816651545
2033,0.00594687290725488,-0.0672044398095483
2034,0.00488368953349187,-0.0452563292500241
2035,0.00466067500010371,-0.0406495075530375
2036,0.00586065980896961,-0.0654255458971425
2037,0.0114173310787854,-0.179767119456366
2038,0.00922300744809126,-0.134689648346753
2039,0.00764162919765804,-0.10214238585947
2040,0.00611498776109078,-0.0706728276674485
2041,0.00488446631638774,-0.0452723734953941
2042,0.00623301939841178,-0.0731075972376831
2043,0.00675760777504243,-0.0839253875465729
2044,0.00552644776015352,-0.0585280699468054
2045,0.00471579837368742,-0.0417882892611958
2046,0.00409836605009771,-0.0290293031035266
2047,0.00391680649587261,-0.025275950160163
2048,0.00425794302281355,-0.0323276508532604
2049,0.00474851076211551,-0.0424640576538468
2050,0.00445831561661059,-0.0364684711023049
2051,0.00404394732749031,-0.0279043846751114
2052,0.00459825961501766,-0.0393600059944737
2053,0.00451959436594259,-0.0377346676753116
2054,0.00395332373198366,-0.0260309201550294
2055,0.0039790703218704,-0.0265631975060684
2056,0.00606967947759911,-0.0697381270890022
2057,0.00471283741009471,-0.0417271209578719
2058,0.00473241092115471,-0.0421314719332517
2059,0.00425072256735566,-0.0321784203068907
2060,0.00389275334282932,-0.0247786518776945
2061,0.00657023982458988,-0.0800622339957822
2062,0.0173291947602651,-0.300722052139179
2063,0.0105854660831454,-0.162689954057384
2064,0.00580086315927979,-0.0641916305853793
2065,0.00440227214003639,-0.0353103825057735
2066,0.00474577620528528,-0.0424075683706045
2067,0.00429838272752715,-0.0331634285207616
2068,0.00497775951664992,-0.0471992292535467
2069,0.00562849839536955,-0.0606344377891448
2070,0.00560891004868054,-0.0602301427813486
2071,0.00480173190115331,-0.043563445990804
2072,0.00437180282049847,-0.0346807338822314
2073,0.00511573039243622,-0.0500485176993961
2074,0.00661370436860308,-0.0809584507113957
2075,0.00573334098304241,-0.0627982088529531
2076,0.00518948310417057,-0.0515714514574611
2077,0.00527202600703279,-0.0532757623490483
2078,0.00647248072263014,-0.0780463488633555
2079,0.00864911180029668,-0.122883918936055
2080,0.00535390352126788,-0.0549661956015439
2081,0.00418264058489992,-0.0307712661403234
2082,0.00390917860464693,-0.025118245012512
2083,0.00373029566116483,-0.0214195304994296
2084,0.0150193963897186,-0.253549374460712
2085,0.0534941794299096,-1.02528082836169
2086,0.0268810564543849,-0.494645494376295
2087,0.0116403014180041,-0.184342012690887
2088,0.00643219716793546,-0.0772156065330249
2089,0.00496796623076657,-0.0469969694809135
2090,0.00477997999789905,-0.0431141242945211
2091,0.00461689753463602,-0.0397450737535038
2092,0.00404705316138123,-0.0279685886705674
2093,0.00375456662626274,-0.0219214135136626
2094,0.0040454874558123,-0.0279362223305266
2095,0.00732151986065949,-0.0955477638712933
2096,0.0070714971342829,-0.0903955384878405
2097,0.00730295383318568,-0.0951652174938216
2098,0.00652802094724773,-0.0791916649953416
2099,0.0130338770498522,-0.21291222173603
2100,0.0111721928383495,-0.174736209065628
