Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00404693677625049,-0.0279661827533482
2016,0.00516281898553863,-0.0510208719687542
2017,0.0045576684339649,-0.0385213491948905
2018,0.00405499772415254,-0.0281328182693575
2019,0.0045084817069473,-0.0375050536907953
2020,0.00474893448428667,-0.0424728107079742
2021,0.00504297935747987,-0.0485461577087996
2022,0.00512511476583721,-0.0502423036455365
2023,0.007603828885346,-0.101363765692745
2024,0.00660471920271173,-0.0807731843702298
2025,0.00768256919112826,-0.102985644754068
2026,0.0061165375178386,-0.0707047980816623
2027,0.00431959982042449,-0.0336019140604827
2028,0.00381765483088316,-0.0232259152169148
2029,0.01204485126373,-0.192639940388762
2030,0.0105893023727832,-0.162768740975977
2031,0.00581932169099781,-0.0645725337932241
2032,0.00461240709354024,-0.039652299887437
2033,0.00489428134868913,-0.0454750993193434
2034,0.00471107445694444,-0.0416907013585163
2035,0.00614412912206555,-0.0712739855779222
2036,0.00747061376029562,-0.0986195330083343
2037,0.00677975040992708,-0.084381876705517
2038,0.00651185774900873,-0.0788583640887772
2039,0.0047328766375373,-0.0421410926388143
2040,0.00455603945631714,-0.0384876920805862
2041,0.00472882872357947,-0.0420574712341594
2042,0.00443181028882641,-0.0359207701674901
2043,0.00410602628327767,-0.0291876469526445
2044,0.00403479119220193,-0.0277151073044405
2045,0.00497889801068043,-0.0472227423305523
2046,0.00521254209316737,-0.0520475778546446
2047,0.00583971546686949,-0.0649933637848163
2048,0.00702177418114632,-0.0893707426133084
2049,0.00577044475490091,-0.0635639126746726
2050,0.00467992092166428,-0.0410471119659633
2051,0.00432756580416454,-0.0337665415958902
2052,0.00401951598249936,-0.0273993314059069
2053,0.00400562809421686,-0.027112230643707
2054,0.00458606101006712,-0.0391079734719413
2055,0.00424200742987553,-0.031998296615508
2056,0.00479839916719241,-0.0434946034684728
2057,0.00424551433621957,-0.0320707772347074
2058,0.00428280200044141,-0.0328414216718723
2059,0.00384451374224319,-0.0237812634012124
2060,0.00367862444249167,-0.0203510154406407
2061,0.0041523714624392,-0.0301456172557352
2062,0.00564983481620817,-0.0610748032806948
2063,0.00549722788855315,-0.057924919975429
2064,0.00571414448749179,-0.0624020430981071
2065,0.00456927082420008,-0.0387610703423615
2066,0.00425277712170018,-0.0322208834258863
2067,0.00409287818469362,-0.0289158632872981
2068,0.00379462326256173,-0.0227496911978435
2069,0.008038178420408,-0.110308830980923
2070,0.0119407663602536,-0.190505322707592
2071,0.0108107262047371,-0.167315670001272
2072,0.00755366453225919,-0.100330422513303
2073,0.00729875355490834,-0.0950786712721175
2074,0.00535894803639991,-0.0550703395242923
2075,0.0065277280021417,-0.0791856242295726
2076,0.00734952793240767,-0.096124846766327
2077,0.00639842860224109,-0.0765191929250563
2078,0.00627131026327518,-0.0738974036659464
2079,0.0692994046881396,-1.33379966943266
2080,0.0701015242460917,-1.34932744908061
2081,0.0279080754206055,-0.515386124339563
2082,0.0111319614575132,-0.173910432750341
2083,0.00575306247327781,-0.0632052012133021
2084,0.00415426896405785,-0.0301848383006745
2085,0.00461060310138337,-0.0396150287486094
2086,0.00477477038856711,-0.04300650970878
2087,0.00437954751758179,-0.0348407799003222
2088,0.00400892618601716,-0.0271804116129135
2089,0.00492833127661156,-0.0461783724302158
2090,0.00432404852504719,-0.0336938525566788
2091,0.00589783227137238,-0.0661925695840671
2092,0.00513013984078186,-0.0503460699648321
2093,0.00425749010514572,-0.0323182900971804
2094,0.00401808645640522,-0.0273697793626939
2095,0.00429793936031873,-0.0331542655210949
2096,0.00950136623104537,-0.14041338644397
2097,0.0278446686198327,-0.51410624197268
2098,0.0166707568311783,-0.287285970884988
2099,0.00853263280493529,-0.120486977533545
2100,0.0054765232534552,-0.0574975289187584
