Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00362691691959411,-0.0192816943715225
2016,0.00598613404016551,-0.0680144908364898
2017,0.0077611482309789,-0.104604074777722
2018,0.00547236230791689,-0.0574116364115058
2019,0.00506454425063304,-0.0489914993024769
2020,0.00605175622186936,-0.0693683623159981
2021,0.00830707102394781,-0.115844502361541
2022,0.00929769375465976,-0.136225538064675
2023,0.00763349913673372,-0.101974923341417
2024,0.00545340957831857,-0.0570203993085468
2025,0.00439636830269721,-0.0351883811794679
2026,0.00400548717715152,-0.027109317480824
2027,0.00624534559417616,-0.0733618467844816
2028,0.00612969651225869,-0.0709762570760471
2029,0.00477139707046374,-0.0429368269811471
2030,0.00460564089318074,-0.0395125073624684
2031,0.00463111514280019,-0.0400388110744918
2032,0.00453391982280654,-0.03803066194591
2033,0.00430372855635463,-0.0332739095961721
2034,0.00731076500781785,-0.0953261648279803
2035,0.00953618777404955,-0.141129290508868
2036,0.00698013043218482,-0.0885124208708322
2037,0.00569432067813657,-0.061992923235516
2038,0.00604863915506603,-0.0693040551587632
2039,0.0049440029573496,-0.0465020499924913
2040,0.00566647130207687,-0.0614181596119462
2041,0.00731911305963043,-0.0954981729947686
2042,0.0063614222634553,-0.0757559792855811
2043,0.00505680993647323,-0.0488317772973471
2044,0.00461505416627497,-0.0397069892581399
2045,0.00464560619374731,-0.0403381934554569
2046,0.00442001949091426,-0.0356771227488535
2047,0.00590860693146393,-0.0664148906478041
2048,0.00815666777790156,-0.11274834572741
2049,0.0765456375698883,-1.47362445376276
2050,0.160989678096288,-3.03051709008045
2051,0.0753875006510131,-1.4513447794601
2052,0.0278873138097404,-0.514967054890551
2053,0.0109292146426906,-0.169748411565804
2054,0.00626408371292396,-0.0737483475584051
2055,0.00592619709624206,-0.0667778356177001
2056,0.00520209857528909,-0.0518319394683651
2057,0.00444140317304956,-0.0361189973363316
2058,0.00460185916430383,-0.0394343748525694
2059,0.00521121727365661,-0.052020223026298
2060,0.00729382417376801,-0.0949771015111839
2061,0.00681364949952987,-0.0850807155464271
2062,0.00678275152388654,-0.0844437464320093
2063,0.00806884878231138,-0.110940314576591
2064,0.00599503910098569,-0.0681982191042348
2065,0.00535075360803576,-0.0549011654339658
2066,0.00429885041029985,-0.0331730940419336
2067,0.00386924882476039,-0.0242926850527519
2068,0.00431830409101393,-0.0335751359833254
2069,0.00581897524010735,-0.0645653846297648
2070,0.00786357599667374,-0.106713507131877
2071,0.00550489346844675,-0.0580831528446496
2072,0.00462247794201835,-0.0398603660709256
2073,0.00422241650310525,-0.0315933873413868
2074,0.00411532394778047,-0.0293798363374462
2075,0.00446014095064454,-0.0365061889152433
2076,0.00506534409938882,-0.0490080169793277
2077,0.00496272098807753,-0.0468886391836527
2078,0.00451275241524313,-0.0375932969909432
2079,0.00486262100010754,-0.0448211595092728
2080,0.0145807043923887,-0.244577712443205
2081,0.0126074190480903,-0.204173475998609
2082,0.00935541758914283,-0.137412523719052
2083,0.00983058479688406,-0.147180870011379
2084,0.00744374041342886,-0.0980658975261235
2085,0.00732327975462895,-0.0955840254906176
2086,0.00528286395050501,-0.0534995291666346
2087,0.00583776375030355,-0.0649530900612241
2088,0.0051149548483956,-0.0500325027463739
2089,0.00633225023499361,-0.0751543194762339
2090,0.00497488415488816,-0.0471398448945604
2091,0.00421123090019897,-0.0313621974593167
2092,0.00398134248527971,-0.0266101708793498
2093,0.00398338768540504,-0.0266524520555825
2094,0.00551566334813436,-0.0583054626084888
2095,0.00514184233957175,-0.050587721100997
2096,0.00487250908465662,-0.045025398654256
2097,0.00496122611201313,-0.0468577653187477
2098,0.00697505648829282,-0.0884078390740039
2099,0.0115011953912094,-0.181487962518004
2100,0.00834415662537538,-0.116607863993101
