Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00422407521220492,-0.0316276701870782
2016,0.00526806254008391,-0.0531939295777598
2017,0.00489842755804911,-0.0455607371262755
2018,0.00488152329308662,-0.0452115860612613
2019,0.00459679661680843,-0.0393297794930505
2020,0.00395948766766929,-0.0261583527780604
2021,0.00407082788265744,-0.0284600546133278
2022,0.00600695790096922,-0.0684441239575111
2023,0.0539152967537624,-1.03356444913629
2024,0.0634292878527156,-1.21978349409867
2025,0.0291970862081371,-0.541387547709624
2026,0.0121176319437295,-0.194132425686189
2027,0.00643477535971177,-0.0772687759576132
2028,0.0045878808144354,-0.0391455722192935
2029,0.00652303963125354,-0.0790889459771316
2030,0.00616564591339762,-0.0717178447957902
2031,0.00469694345633697,-0.0413987767146803
2032,0.00459800787895779,-0.0393548049657123
2033,0.00424270763196421,-0.0320127683884034
2034,0.00412948621062643,-0.0296725770204512
2035,0.00403980576012622,-0.0278187696212736
2036,0.00387693240010186,-0.0244515477973265
2037,0.00392892205391484,-0.0255264344620151
2038,0.00395661261404254,-0.0260989142892107
2039,0.0053934588123202,-0.0557827997718466
2040,0.0088389040615584,-0.126788925745568
2041,0.00822158960192422,-0.114084864271338
2042,0.00495897472901527,-0.0468112671331262
2043,0.00429469252549085,-0.0330871635776456
2044,0.00480047369775438,-0.0435374559757724
2045,0.0127300693306865,-0.206687140759824
2046,0.0234027419951931,-0.424242546832914
2047,0.0134470160855897,-0.221374489258927
2048,0.00687701080334884,-0.0863868623303954
2049,0.00464465564306811,-0.040318555390562
2050,0.00484267565749385,-0.044409180782039
2051,0.0108256415743654,-0.167621920293591
2052,0.00799928763579655,-0.109508066165366
2053,0.00513154741705576,-0.0503751359073116
2054,0.00424030372273007,-0.0319630843633281
2055,0.00730736938383153,-0.0952561989844851
2056,0.00658294607239587,-0.0803242343702554
2057,0.00493414563679189,-0.04629846083914
2058,0.00434868135879296,-0.0342029159702858
2059,0.00426346860105488,-0.0324418513783797
2060,0.00549635959890207,-0.0579069966674784
2061,0.00499318449693367,-0.0475177958412908
2062,0.00456147468896967,-0.0385999919017456
2063,0.00619592639427964,-0.0723424696422022
2064,0.00611893593636151,-0.0707542757060558
2065,0.0156752759759524,-0.266955387191318
2066,0.018629745108152,-0.327235095659841
2067,0.00958533837866788,-0.142139746602041
2068,0.00630709558662432,-0.0746355022101636
2069,0.00759265268366963,-0.101133549893465
2070,0.00576540270724527,-0.0634598625181656
2071,0.00431737335301088,-0.033555900947365
2072,0.00484026812215632,-0.0443594516573612
2073,0.00452176414841242,-0.0377795002477789
2074,0.0040663656804393,-0.0283678138161333
2075,0.00410476297827328,-0.0291615333954583
2076,0.00416614565835596,-0.030430325918753
2077,0.00440818711184309,-0.0354326132007586
2078,0.0053457270626229,-0.054797391646309
2079,0.00456175838909926,-0.0386058535427736
2080,0.00545462367086439,-0.0570454617809909
2081,0.0070186710804064,-0.089306785655178
2082,0.00519395868896736,-0.0516638650435465
2083,0.00515494976209954,-0.0508583798988637
2084,0.00589971300475579,-0.0662313762380342
2085,0.00778913027167171,-0.10518036792162
2086,0.00528061345936252,-0.0534530643479166
2087,0.00413166178809522,-0.0297175468701488
2088,0.00383879337394131,-0.0236629874766589
2089,0.00403056808249508,-0.0276278057931039
2090,0.00440701743375595,-0.0354084422949692
2091,0.00589058501922273,-0.0660430306369389
2092,0.00458128294420676,-0.0390092541332615
2093,0.00391261498688723,-0.0251892916869243
2094,0.00402866971554555,-0.0275885620077124
2095,0.00466574886528091,-0.0407543300461566
2096,0.00491229399439217,-0.0458471386078279
2097,0.00994508481771938,-0.149534033508782
2098,0.0188852674654049,-0.332440127542627
2099,0.0122902319714871,-0.197671433573494
2100,0.00631092942065465,-0.0747145762828841
