Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00379288603026604,-0.0227137699796183
2016,0.00567445772101189,-0.0615829873145548
2017,0.00553728963246824,-0.0587518609367019
2018,0.00617457787957638,-0.0719020950914667
2019,0.00487475364154118,-0.0450717598676683
2020,0.00424322867227619,-0.0320235372401135
2021,0.00445014403093742,-0.0362996165942033
2022,0.00546338557447812,-0.0572263325665685
2023,0.00496196941968955,-0.0468731169522068
2024,0.00422125398308035,-0.0315693598908517
2025,0.00380694250015987,-0.0230044175882516
2026,0.0037658734616588,-0.0221552158227619
2027,0.00468749497741046,-0.0412035834342311
2028,0.00553455596997943,-0.0586954346538156
2029,0.00512504010454734,-0.0502407619079335
2030,0.00531081647064368,-0.0540766428209097
2031,0.0117565035998125,-0.186725838404689
2032,0.0120691278821808,-0.193137783701361
2033,0.0106484397132482,-0.163983222302198
2034,0.0128357776982879,-0.20885334091416
2035,0.0115797935877293,-0.183100617182718
2036,0.00848886078273864,-0.119586150917371
2037,0.00590781396764403,-0.0663985289548518
2038,0.00462292607379121,-0.0398696245338537
2039,0.00477813588139831,-0.0430760305552983
2040,0.00525650980885052,-0.052955401198575
2041,0.00806621328481553,-0.110886052089844
2042,0.0072855652950137,-0.0948069264226089
2043,0.00555027239596343,-0.0590198396399803
2044,0.00637597764660471,-0.0760561708747629
2045,0.0064804905078829,-0.0782115256220779
2046,0.00490321247969109,-0.0456595667632616
2047,0.00438675831827227,-0.0349897917074491
2048,0.00475021539578695,-0.0424992711551719
2049,0.00436810205709885,-0.0346042562835384
2050,0.00516390622535473,-0.0510433223488182
2051,0.00683348443227749,-0.0854896070288516
2052,0.00880381570069633,-0.126067032826358
2053,0.00820255238124441,-0.113692961931648
2054,0.00856926177708443,-0.121240770137478
2055,0.00607718336219544,-0.0698929336124626
2056,0.00469941870974148,-0.0414499119244045
2057,0.00622986227960395,-0.0730424755849338
2058,0.00674077420910811,-0.083578342574283
2059,0.0049091701064693,-0.0457826172483671
2060,0.00477314070530076,-0.042972845324724
2061,0.00505556450850224,-0.0488060577387932
2062,0.0045048061322885,-0.0374291070084084
2063,0.00437909972517021,-0.0348315261967674
2064,0.00716306693549139,-0.0922826694679438
2065,0.00781263905784843,-0.105664521441745
2066,0.00510382224481401,-0.0498026135646239
2067,0.00458553143149792,-0.0390970319034061
2068,0.0045905066382218,-0.0391998239110696
2069,0.00522023604161277,-0.0522064415249394
2070,0.0074352835683802,-0.097891669425008
2071,0.00740427110318429,-0.0972527373500653
2072,0.00597214620107984,-0.0677258919247379
2073,0.00497094685262791,-0.0470585281815079
2074,0.00464295991019363,-0.0402835220598553
2075,0.00785243886085048,-0.106484155626002
2076,0.0059255023554606,-0.066763500871832
2077,0.00460977762242358,-0.0395979740284754
2078,0.00438324398487391,-0.0349171678442839
2079,0.00597611607575055,-0.067807799304537
2080,0.00578502902390107,-0.0638648778150908
2081,0.00507703488881915,-0.0492494419669006
2082,0.0050364747009972,-0.0484118266587996
2083,0.0106888733026735,-0.164813550386333
2084,0.0166126526493959,-0.286099872380061
2085,0.00899269506137157,-0.1299526571631
2086,0.00569353461235227,-0.0619767003979211
2087,0.00466247813787946,-0.0406867591747478
2088,0.00477524748951459,-0.0430163651775936
2089,0.00737764835979435,-0.0967042283951904
2090,0.145704576192232,-2.75836258725486
2091,0.120055531830814,-2.29222428709097
2092,0.044387891816854,-0.845298937185817
2093,0.0158635897234108,-0.270802848118079
2094,0.00748040326020628,-0.0988212092334178
2095,0.00532741117365197,-0.0544192529445901
2096,0.00631602837132331,-0.074819743327665
2097,0.0112761061842321,-0.176868947089376
2098,0.00749917307917541,-0.0992078860009336
2099,0.00508392159981538,-0.0493916572281499
2100,0.00421219495317488,-0.0313821231114921
