Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00654427084893232,-0.0795267483808989
2016,0.0065456717824693,-0.079555636273191
2017,0.00461844707169812,-0.0397770875594205
2018,0.00426076027379469,-0.032385876791446
2019,0.00403318497462302,-0.0276819030903831
2020,0.00555878659291952,-0.0591955802622867
2021,0.00741363406861447,-0.0974456392573841
2022,0.00818940607375232,-0.113422326230274
2023,0.00724442844317854,-0.093959276213395
2024,0.00756152531420283,-0.100492351387517
2025,0.00846897569606136,-0.119176903535183
2026,0.00627206084492708,-0.0739128852342967
2027,0.00483441295359475,-0.0442385090461335
2028,0.00463742679807403,-0.040169209215971
2029,0.00425092675616649,-0.0321826404443693
2030,0.0105908958433104,-0.162801466422625
2031,0.0975317954705152,-1.87290784051308
2032,0.116008566377089,-2.21757771052227
2033,0.129646370252439,-2.46792637765882
2034,0.0567948633545535,-1.09011380221581
2035,0.0191407471616747,-0.337642960915156
2036,0.00786420581805092,-0.106726477219852
2037,0.00603221658383966,-0.0689652433030863
2038,0.00573048631617841,-0.0627392964327478
2039,0.00601220342540279,-0.0685523470041175
2040,0.00556409801778039,-0.0593052120528782
2041,0.00503869416812019,-0.0484576621289229
2042,0.00459512837740257,-0.0392953125200877
2043,0.0622898933142974,-1.19757519219831
2044,0.0505761716717661,-0.967786000799379
2045,0.0192759457818509,-0.340395737400391
2046,0.00874765349845411,-0.124911522994452
2047,0.00553277536032045,-0.0586586805148107
2048,0.00503120183696009,-0.0483029333551213
2049,0.00783350337260437,-0.106094203656832
2050,0.00579718098859457,-0.0641156458768397
2051,0.0177969350106773,-0.310261384375994
2052,0.102257885182261,-1.96167643766593
2053,0.0920552380861878,-1.76951733632009
2054,0.0354730857840021,-0.667506814710126
2055,0.0181869587176698,-0.318212315188923
2056,0.0115285079547829,-0.182048368029372
2057,0.00992196287345716,-0.149058861286711
2058,0.00700579368813198,-0.0890413719646938
2059,0.00600376503821674,-0.0683782501260657
2060,0.0046443894994092,-0.040313056946618
2061,0.00392889809951901,-0.025525939217487
2062,0.00436610475354615,-0.0345629811739819
2063,0.165966449155708,-3.11823560273112
2064,0.257324590849615,-4.65328574310353
2065,0.235875664206498,-4.30538321605143
2066,0.105372997965514,-2.01995760559638
2067,0.0352123185136024,-0.662282314983236
2068,0.0137479753010943,-0.227536792979691
2069,0.0100473694636573,-0.151635923146674
2070,0.00871902405626895,-0.124322461256231
2071,0.00533292796674246,-0.05453315002763
2072,0.0046298490798356,-0.0400126542462216
2073,0.00402313703146439,-0.0274741877696345
2074,0.00383169140400996,-0.023516144231468
2075,0.00653851030179243,-0.0794079628305513
2076,0.00957010558720578,-0.141826590618782
2077,0.0191928194614823,-0.33870324806965
2078,0.0254702868782097,-0.466120278441604
2079,0.0129313525878414,-0.21081168640711
2080,0.00679309511351625,-0.084656984183061
2081,0.00482519448992926,-0.0440480937816786
2082,0.0046726071324342,-0.0408960161862858
2083,0.00564425434060179,-0.0609596279407265
2084,0.00475640226446526,-0.0426270760040469
2085,0.00400515792020646,-0.0271025107868713
2086,0.00389655164416177,-0.024857182449348
2087,0.00421699634077447,-0.0314813609188277
2088,0.00480697642492104,-0.0436717788791915
2089,0.00740401457714234,-0.0972474522081781
2090,0.00644492759672328,-0.0774781417500572
2091,0.00509757111206998,-0.0496735260361003
2092,0.00663747125020387,-0.0814484952071813
2093,0.00709121419819189,-0.0908018953700506
2094,0.0051583139695072,-0.0509278477772118
2095,0.00413417185887119,-0.0297694306769486
2096,0.00411803632697762,-0.0294359028215333
2097,0.00397442104391068,-0.0264670807285523
2098,0.0119773355466774,-0.191255324528341
2099,0.0150474588205099,-0.254123143515605
2100,0.0108437040327628,-0.167992782169106
