Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00371359569715312,-0.0210741960662473
2016,0.00505566954769498,-0.0488082269234208
2017,0.00708674138710417,-0.0907097141141042
2018,0.00684623908102118,-0.0857525361911483
2019,0.00476659288999795,-0.0428375864833857
2020,0.00988948958842221,-0.148391493881631
2021,0.0100040140687656,-0.150745021395183
2022,0.0112125599814225,-0.175564738602891
2023,0.0077648955926423,-0.104681253030247
2024,0.005095261900362,-0.0496258400053743
2025,0.00413391442761066,-0.0297641095127539
2026,0.00380718109100283,-0.0230093509294707
2027,0.00453000766903944,-0.0379498289866118
2028,0.00533815566225126,-0.0546410779598514
2029,0.00441071300441275,-0.0354848096120543
2030,0.00427967951118133,-0.0327768885904242
2031,0.00438064890629867,-0.034863540260986
2032,0.00418418489679486,-0.0308031858514697
2033,0.00420124092842021,-0.0311557173196001
2034,0.0104371911499008,-0.159644560009078
2035,0.00895566679688146,-0.129190969907624
2036,0.0070164999378306,-0.0892620368530452
2037,0.00549215669190621,-0.0578202396880698
2038,0.00869474150491817,-0.123822825243625
2039,0.00674078457536823,-0.0835785562894734
2040,0.00553268156907377,-0.0586567445375833
2041,0.00444609921573078,-0.0362160355756328
2042,0.00473987153478344,-0.0422855917338197
2043,0.00469730481067251,-0.0414062417884492
2044,0.00424466873459409,-0.0320533003927737
2045,0.00534292786178517,-0.0547396014969893
2046,0.00457320466197441,-0.0388423481446621
2047,0.00433506927451391,-0.0339216094841031
2048,0.0057653084793346,-0.0634579179800124
2049,0.0052737508535114,-0.0533113747479325
2050,0.0051038137976276,-0.0498024391285578
2051,0.00716058121200934,-0.092231444317397
2052,0.00774091500277118,-0.104187359216202
2053,0.00686180962180855,-0.0860735086732219
2054,0.00989174599388354,-0.148437866590985
2055,0.00978361943969321,-0.14621557685217
2056,0.00647039809058927,-0.0780034008772152
2057,0.00479656286885505,-0.0434566719271319
2058,0.00480008101823443,-0.0435293446043837
2059,0.00448198677905714,-0.0369575951247562
2060,0.00446054346894483,-0.0365145063479764
2061,0.0351733465231566,-0.661501390024059
2062,0.0873893574796998,-1.68098358104047
2063,0.0421938684920457,-0.801689437310675
2064,0.0153154236801853,-0.259601186044166
2065,0.00814478371400776,-0.112503684059566
2066,0.00506215867210083,-0.0489422346411682
2067,0.00465888009715256,-0.0406124259905904
2068,0.00802512144887861,-0.11003999021441
2069,0.0053232639596441,-0.0543336311253688
2070,0.00428360818503131,-0.0328580832099201
2071,0.00401104176587155,-0.027224146567305
2072,0.00488380506791305,-0.0452587155837413
2073,0.011197759767778,-0.175260970328177
2074,0.00852993888502944,-0.120431537899086
2075,0.00705969993726471,-0.0901524014893759
2076,0.00634224087751442,-0.0753603739071641
2077,0.0047175915366848,-0.041825332768816
2078,0.00415429331012486,-0.0301853415293724
2079,0.00453112579992313,-0.0379729318501124
2080,0.00414273854511517,-0.0299465052983542
2081,0.00392373038264879,-0.0254190991130393
2082,0.00451416299634898,-0.0376224429708829
2083,0.00426202913336257,-0.0324121010747344
2084,0.00387029298902907,-0.0243142738762893
2085,0.00378360511443309,-0.022521864935939
2086,0.00401452135661517,-0.0272960792416614
2087,0.00427943123352554,-0.0327717573800807
2088,0.00402647467875722,-0.0275431852543016
2089,0.0040620168514282,-0.0282779162269009
2090,0.00380014673303161,-0.0228639010639052
2091,0.0036898296516009,-0.0205827339335884
2092,0.00442958780743298,-0.0358748445848532
2093,0.00520615775500888,-0.051915753923297
2094,0.00453570408433701,-0.0380675282700533
2095,0.00433971319199746,-0.0340175808240166
2096,0.00416312241163687,-0.0303678366155918
2097,0.00533723794222218,-0.0546221312917673
2098,0.00560064138223948,-0.0600594787033981
2099,0.00529394764308813,-0.0537283673625828
2100,0.00430394275718174,-0.0332783364255212
