Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00547142668777777,-0.0573923227810733
2016,0.00930693893537304,-0.136415652996897
2017,0.00734949007816448,-0.0961240668222115
2018,0.00488491103582755,-0.0452815590522507
2019,0.00398573358105804,-0.0267009495148434
2020,0.0041643837419577,-0.0303939078329184
2021,0.00468711612185197,-0.0411957567328961
2022,0.00425694479860726,-0.0323070198721358
2023,0.00393434010766182,-0.0256384495675322
2024,0.00453490961696549,-0.0380511130323521
2025,0.00430680195846156,-0.0333374266580747
2026,0.00618920969962886,-0.0722039194999114
2027,0.0113584149852326,-0.178558111881599
2028,0.00810331153557556,-0.111649858033989
2029,0.00616076014591101,-0.0716170595593255
2030,0.00533917240661916,-0.0546620690015888
2031,0.00464385337160397,-0.0403019807110309
2032,0.00611246060527789,-0.0706206940774934
2033,0.00520735062484826,-0.0519403843855447
2034,0.00409068679048633,-0.0288705647436287
2035,0.0209192514426675,-0.373825315306883
2036,0.0895324042001974,-1.72169857915015
2037,0.0498792991183119,-0.954030370040367
2038,0.0174933286314509,-0.304069989835651
2039,0.00715819784408657,-0.0921823283643311
2040,0.00563430681878601,-0.0607543196152164
2041,0.00715974967811974,-0.0922143082523302
2042,0.0068331892690647,-0.0854835223828364
2043,0.00471844177645266,-0.0418428971629825
2044,0.00427366886450488,-0.0326526648411859
2045,0.00479563828744376,-0.0434375732623194
2046,0.00507930856872164,-0.0492963951100372
2047,0.00449326879491565,-0.0371907145818211
2048,0.0040207883803874,-0.0274256351626039
2049,0.00646128767386371,-0.0778155250386706
2050,0.00591162486267226,-0.0664771612942815
2051,0.00520347287797918,-0.051860316281777
2052,0.00543078283211975,-0.056553310564005
2053,0.0051452715917304,-0.0506585330212131
2054,0.00431853862220372,-0.0335799829039679
2055,0.00490805298164035,-0.0457595438964198
2056,0.00468762097658351,-0.0412061864253325
2057,0.00411713981184787,-0.0294173713397715
2058,0.00385083290683059,-0.0239119194176351
2059,0.00451135370238871,-0.0375643961968726
2060,0.0856698300163917,-1.64825172638652
2061,0.221085271675612,-4.06109831685934
2062,0.118817445809474,-2.26941976322875
2063,0.0446494757586577,-0.850491928921925
2064,0.0634237969006984,-1.21967652887089
2065,0.0357292983780904,-0.672638734295896
2066,0.0191440782055021,-0.337710788705914
2067,0.011371942901937,-0.178835722360366
2068,0.00587602176611869,-0.0657425309109333
2069,0.00440130341487651,-0.0352903640913225
2070,0.00654610083957012,-0.07956448361937
2071,0.00626034851119919,-0.0736713042037716
2072,0.0102337501877506,-0.155465385242204
2073,0.0325187198743547,-0.608235989015842
2074,0.0176219280714691,-0.30669272636877
2075,0.00829224111102816,-0.115539238864478
2076,0.00551697058605243,-0.0583324461966429
2077,0.00488637582980893,-0.0453118139373516
2078,0.00428199815476229,-0.0328248084590739
2079,0.00434244339697351,-0.0340740031150306
2080,0.00441051095288081,-0.0354806343146812
2081,0.00487072214131141,-0.0449884893518698
2082,0.00516273034842842,-0.0510190417028334
2083,0.00543351035251521,-0.0566096159090963
2084,0.0052619830841138,-0.0530684078477792
2085,0.00423283970852369,-0.0318088172664458
2086,0.0040779503896052,-0.0286072872758759
2087,0.00445005620018367,-0.0362978016857432
2088,0.00410203166926979,-0.0291050748711426
2089,0.02498925710184,-0.456384838473519
2090,0.0246038214563955,-0.448580723702214
2091,0.0110684411434901,-0.172606567684841
2092,0.00658777470584789,-0.0804237989860476
2093,0.00469694691259643,-0.0413988481161661
2094,0.00412321914686203,-0.0295430343545352
2095,0.00401586730275787,-0.0273239035690376
2096,0.00457259934683269,-0.0388298416293042
2097,0.0145016941329153,-0.242961460371221
2098,0.186791929373867,-3.48059800753476
2099,0.141328069520605,-2.67966881511577
2100,0.186816644807048,-3.4810235872549
