Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361392054751699,-0.0190129183150485
2016,0.00433202178245841,-0.0338586296784245
2017,0.00463043298039103,-0.0400247176207864
2018,0.00766372672145789,-0.102597542479387
2019,0.00759147735449732,-0.101109339430584
2020,0.00873953754605372,-0.12474453587811
2021,0.00700789507013138,-0.0890846834166398
2022,0.00505766990131858,-0.0488495365683971
2023,0.00429982732943806,-0.0331932838508016
2024,0.00473246233579556,-0.0421325340501167
2025,0.00475742443544631,-0.0426481913604016
2026,0.00416411960187121,-0.0303884481606554
2027,0.00418727066300716,-0.0308669660622291
2028,0.00505214261981731,-0.0487353915310053
2029,0.00630930591437929,-0.0746810909753858
2030,0.0105067556888955,-0.161073390667498
2031,0.00664657992316966,-0.0816363019945286
2032,0.00741448855657997,-0.0974632438846211
2033,0.0110817001129394,-0.172878737962882
2034,0.0075775903725971,-0.100823281022576
2035,0.00540630566247671,-0.0560480112332467
2036,0.00557876914760833,-0.0596080321444887
2037,0.00514320108816374,-0.0506157784417947
2038,0.00528500799173436,-0.0535437960674303
2039,0.005469793312082,-0.057358605619861
2040,0.00565777408834442,-0.0612386606739772
2041,0.00469144825240457,-0.0412852531760824
2042,0.00506201151729834,-0.0489391957386169
2043,0.00540298647138585,-0.0559794898980088
2044,0.00461859269076151,-0.0397800960815111
2045,0.00408902101246226,-0.0288361312018031
2046,0.00388748493353811,-0.0246697260625138
2047,0.00533002945540064,-0.0544733088210836
2048,0.00740816266376441,-0.0973329140331489
2049,0.00736637095470784,-0.0964718753724884
2050,0.00680598201422709,-0.0849226503498151
2051,0.0048082465490614,-0.0436980149636549
2052,0.00448862442161018,-0.0370947485591091
2053,0.0354813041323746,-0.667671448041384
2054,0.0298116198918932,-0.553771888392343
2055,0.0183916008686762,-0.322382861312779
2056,0.00969177429204233,-0.144327724793342
2057,0.0065194457792129,-0.0790148373406919
2058,0.00508835754805749,-0.0494832620547508
2059,0.00518099200248386,-0.0513961228066177
2060,0.00494843314293862,-0.0465935486187943
2061,0.00562089857667592,-0.0604775817568832
2062,0.00607315273647502,-0.0698097812047281
2063,0.00468057369855886,-0.0410605976486724
2064,0.00416786927902,-0.0304659523854569
2065,0.00452767145657859,-0.0379015579911495
2066,0.00489007635609919,-0.0453882470125798
2067,0.00867285482474292,-0.123372476106267
2068,0.101407300692539,-1.94573112982601
2069,0.0750853172802585,-1.44552727701109
2070,0.0300760217050691,-0.559097883501297
2071,0.0145201791589077,-0.24333960576533
2072,0.0105375124238255,-0.161705091274396
2073,0.0471351755081702,-0.89977057483008
2074,0.063112324125495,-1.21360799341475
2075,0.0424815771051656,-0.807413529171347
2076,0.0808585895199265,-1.55636832423464
2077,0.044798917882819,-0.853458059933644
2078,0.024428682330547,-0.445033597221724
2079,0.0125043508167521,-0.202060898541026
2080,0.00831898359597086,-0.116089711135904
2081,0.00571789616171391,-0.0624794684971311
2082,0.00756562204208204,-0.100576741791936
2083,0.006191680753961,-0.0722548918418006
2084,0.0043914239045885,-0.0350862058713863
2085,0.00967092604169005,-0.143899170524302
2086,0.0106226563766742,-0.163453728443699
2087,0.00637993104893579,-0.0761377054612029
2088,0.00566127853622384,-0.0613109880106521
2089,0.00648923016989449,-0.0783917522958587
2090,0.00669288929954237,-0.0825911034509083
2091,0.00625728623179083,-0.0736081405254235
2092,0.00767917351830116,-0.102915703913353
2093,0.00551089233184351,-0.05820698051265
2094,0.00433766125168893,-0.0339751754181687
2095,0.00401576889042641,-0.0273218691226866
2096,0.00462770338398006,-0.0399683241494389
2097,0.0065907420696009,-0.0804849846782876
2098,0.0092598166474483,-0.135446627023351
2099,0.00937114621219477,-0.137735942362966
2100,0.00901665873599273,-0.130445585178358
