Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00367979580689197,-0.0203752388310831
2016,0.00369930766868483,-0.0207787328748786
2017,0.00485076564430185,-0.0445762835633453
2018,0.00518852492162171,-0.051551666484085
2019,0.00553700209428489,-0.058745925788856
2020,0.00529404378812739,-0.0537303523990832
2021,0.0045384801710923,-0.0381248875075094
2022,0.00536457230528354,-0.0551864518332638
2023,0.00558927191764015,-0.0598248122962973
2024,0.0056208534738454,-0.0604766508559805
2025,0.188745777384101,-3.51420925552751
2026,0.157914190767422,-2.97609116906767
2027,0.0557323914788786,-1.06926777744896
2028,0.023507043002229,-0.426357218470587
2029,0.0139886074586706,-0.232462533302568
2030,0.060767663509776,-1.16786541307672
2031,0.0640202129210484,-1.23129144186628
2032,0.0266275305856077,-0.489522264913147
2033,0.0166525335679701,-0.286913981235019
2034,0.0326677255412276,-0.611229552676439
2035,0.0184401171951423,-0.323371484456107
2036,0.00917893668557687,-0.133783299466615
2037,0.0092045481882119,-0.134310024434695
2038,0.00561062489339415,-0.0602655367512326
2039,0.00438566295795596,-0.0349671560629328
2040,0.00576797465874921,-0.0635129386303535
2041,0.0109224163202503,-0.169608839821299
2042,0.00702565985362041,-0.0894508286124933
2043,0.00482079758868369,-0.0439572714013466
2044,0.00592858895245482,-0.0668271872593028
2045,0.00553067051078857,-0.0586152335514728
2046,0.00469238328334669,-0.0413045697045634
2047,0.138448286790649,-2.62769938215954
2048,0.211930291660626,-3.90807008811073
2049,0.100774322962161,-1.93385633743858
2050,0.0307541309611498,-0.572750985981551
2051,0.0198711092845185,-0.352509425616116
2052,0.0196758003670945,-0.348534991151126
2053,0.0158657249123095,-0.270846468266479
2054,0.0166626070864497,-0.287119611798542
2055,0.0140373253596047,-0.233459644476456
2056,0.00801382080951664,-0.109807309187144
2057,0.00490238725464333,-0.0456425222771586
2058,0.00415241612046879,-0.0301465403306849
2059,0.00712935589910125,-0.0915879502493102
2060,0.00628957103584495,-0.0742740487955342
2061,0.00495035210710145,-0.0466331817275873
2062,0.00407270181238573,-0.0284987915902645
2063,0.00445643357352216,-0.0364295814090119
2064,0.00447766510471436,-0.0368682959915907
2065,0.00467588744661221,-0.0409637844268379
2066,0.00486290810500146,-0.0448270897113529
2067,0.0047140590648048,-0.0417523582188212
2068,0.00408159728048198,-0.0286826734519073
2069,0.00419909161281004,-0.0311112934021992
2070,0.00565935405911038,-0.0612712692877785
2071,0.00718494576866934,-0.092733537345346
2072,0.00566281323063128,-0.0613426620669502
2073,0.0048540530022466,-0.0446441852229945
2074,0.00434055744922335,-0.0340350282216388
2075,0.00415782306208316,-0.0302583007193762
2076,0.00482460184201216,-0.04403585207118
2077,0.004919341405577,-0.0459926964028122
2078,0.00432511952595237,-0.0337159861774164
2079,0.125182256867884,-2.38635439595138
2080,0.152939634263087,-2.88770291921169
2081,0.0616432180644016,-1.18495937803441
2082,0.0198200164702572,-0.351469788500749
2083,0.0150010320489351,-0.253173885425818
2084,0.00762238962004349,-0.101746087966919
2085,0.00467418600949512,-0.0409286343459152
2086,0.00404802012954651,-0.0279885778571891
2087,0.00416379643605429,-0.0303817684476748
2088,0.0040406884185268,-0.0278370160876415
2089,0.00430364282819686,-0.0332721378757427
2090,0.0364321164098407,-0.68670937979094
2091,0.0316763007858432,-0.591303172228472
2092,0.0132718976465319,-0.21778799030355
2093,0.00674976048664845,-0.0837636066287666
2094,0.00532453466816127,-0.0543598657327991
2095,0.00487221490296044,-0.0450193223379002
2096,0.00451224367757456,-0.0375827852436559
2097,0.00453987141639198,-0.0381536332241454
2098,0.00746467243432683,-0.0984971331279642
2099,0.00664942982039614,-0.0816950621283177
2100,0.00503251410131009,-0.0483300338231673
