Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00969870228690404,-0.144470133891938
2016,0.107270131620174,-2.05536254812041
2017,0.0761413036070149,-1.46584900531345
2018,0.027775390211922,-0.512707746948674
2019,0.0120930120890823,-0.193627567992359
2020,0.00797108858831224,-0.108927425718885
2021,0.00735442004712422,-0.0962256430406277
2022,0.00619683370472196,-0.0723611853227886
2023,0.00451689274647485,-0.037678846021637
2024,0.00420952604217478,-0.0313269603362727
2025,0.00387260797878294,-0.024362137821496
2026,0.00369111255934944,-0.0206092637012153
2027,0.00428095108195132,-0.0328031684105197
2028,0.00744465412289752,-0.0980847216997872
2029,0.00629468229131589,-0.0743794718807212
2030,0.00508279007713896,-0.0493682905833085
2031,0.00435459084974954,-0.0343250399504191
2032,0.0040530011956419,-0.0280915462559602
2033,0.00731831542245015,-0.0954817380714765
2034,0.0138524848628256,-0.229676249338246
2035,0.021413820323459,-0.383875523306547
2036,0.0127769141851878,-0.207647124533638
2037,0.00660952238037986,-0.0808722219421573
2038,0.0158878786174524,-0.271299044696998
2039,0.0144927016934351,-0.242777500863089
2040,0.00813897652636928,-0.112384128258313
2041,0.00531483860765627,-0.0541596833864031
2042,0.0060579029525906,-0.0694951728635483
2043,0.00651187320890468,-0.0788586828894802
2044,0.00545518462073891,-0.0570570414405001
2045,0.00516309652178933,-0.051026602808206
2046,0.00433366111955909,-0.0338925084229327
2047,0.0051864819258906,-0.051509481749193
2048,0.00707984690159666,-0.0905676231710871
2049,0.00676742039420846,-0.0841276842429123
2050,0.00484637716445019,-0.0444856374536397
2051,0.00641122536688709,-0.076783105066511
2052,0.006401283785631,-0.076578076660835
2053,0.00707689920609165,-0.0905068727503739
2054,0.00697592004096337,-0.0884256382617732
2055,0.00854487939165412,-0.120739004781166
2056,0.019424265401826,-0.343415242236023
2057,0.0134616555085301,-0.221674282324612
2058,0.00835184728927927,-0.116766163335306
2059,0.00662595953898037,-0.0812111390302246
2060,0.00537449096773232,-0.0553912197546521
2061,0.0045220570212153,-0.0377855516493229
2062,0.00407577554038903,-0.0285623300647506
2063,0.0260225908946981,-0.477292445980465
2064,0.0431398234437913,-0.820503442715091
2065,0.0185715846423371,-0.326050171705535
2066,0.0127788320634241,-0.20768642633354
2067,0.0096694902398581,-0.143869656015886
2068,0.00588960578152945,-0.0660228250786197
2069,0.00619057612972234,-0.0722321059219803
2070,0.00744119331517787,-0.0980134223089747
2071,0.00522489760072447,-0.0523026922107992
2072,0.004104470222189,-0.0291554818808448
2073,0.00393058734800412,-0.0255608635119758
2074,0.00405881597282605,-0.0282117484481161
2075,0.00382241356122643,-0.0233243101750356
2076,0.00488396366478055,-0.0452619913607474
2077,0.00550661519042683,-0.0581186924560014
2078,0.0083572620571575,-0.116877616466969
2079,0.00654379838083449,-0.0795170058628241
2080,0.00466887957729008,-0.0408190080934315
2081,0.00396692603213004,-0.026312131775105
2082,0.00396905420402984,-0.026356128889875
2083,0.00492203857718267,-0.0460484037297284
2084,0.00684573578447714,-0.0857421611090312
2085,0.00820985230963975,-0.113843239950441
2086,0.00571587289276586,-0.062437713200434
2087,0.00547524254949496,-0.0574710919671658
2088,0.00448705625129825,-0.0370623455791299
2089,0.00418768663816064,-0.0308755639062259
2090,0.00457726253489713,-0.0389261883267415
2091,0.00516378225314968,-0.0510407624519686
2092,0.00533760804066559,-0.054629772112568
2093,0.00487998162836476,-0.0451797432780799
2094,0.00413708707257981,-0.0298296887286327
2095,0.00383581505329195,-0.0236014066234775
2096,0.00412784880137904,-0.0296387312074735
2097,0.00478176512384186,-0.0431509994044812
2098,0.00764300647209939,-0.102170754742771
2099,0.00778350240213322,-0.105064462637412
2100,0.00604704272629744,-0.0692711196959521
