Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361799564763086,-0.0190971952361412
2016,0.00364231932014421,-0.0196002246254594
2017,0.00362644036909911,-0.0192718389626289
2018,0.00390950259507749,-0.0251249434752697
2019,0.00395586460663836,-0.0260834500523409
2020,0.00372894928429378,-0.021391689318216
2021,0.00390655502517631,-0.0250640027460277
2022,0.0041408284956675,-0.0299070244363892
2023,0.00500045204170619,-0.0476678881349714
2024,0.00779808084673192,-0.105364702575636
2025,0.00860303679431883,-0.121935806347636
2026,0.0224933499630735,-0.405795548054256
2027,0.088135754071991,-1.69517401358027
2028,0.0503205013812844,-0.96274041493864
2029,0.020938519462417,-0.37421695666905
2030,0.00953904270765552,-0.141187984635972
2031,0.0057773358414406,-0.0637061196516398
2032,0.0055027050817309,-0.0580379802986033
2033,0.00667481246011526,-0.0822184024922652
2034,0.00571698897192214,-0.062460746340686
2035,0.00705546294158019,-0.0900650774690465
2036,0.00721671898813667,-0.0933882861434924
2037,0.00514558524040045,-0.0506650096586852
2038,0.0040851335008259,-0.0287557716555267
2039,0.00542615284641211,-0.0564577314796118
2040,0.00733600848469348,-0.0958462918705327
2041,0.00536656466797203,-0.0552275837485131
2042,0.00466294136559678,-0.0406963291390451
2043,0.00603229455615073,-0.0689668519524842
2044,0.00582278954986177,-0.0646440944191935
2045,0.00513090440136594,-0.0503618578702675
2046,0.133800156539364,-2.54350144505027
2047,0.128602338286611,-2.44888157002969
2048,0.0499851664412074,-0.956120712331643
2049,0.0165055133648138,-0.283912624556866
2050,0.00702920214740291,-0.0895238371033689
2051,0.00451730199962759,-0.0376873021399829
2052,0.00438435102103704,-0.03494004482563
2053,0.00620895401732794,-0.0726111972384307
2054,0.00490542329001558,-0.0457052295418602
2055,0.00397277433404142,-0.0264330373898323
2056,0.00417708514886837,-0.0306564392433148
2057,0.00423305478532425,-0.0318132625144
2058,0.00426020050926677,-0.0323743077909438
2059,0.00718764794561465,-0.092789221750453
2060,0.00764996558911178,-0.102314096947922
2061,0.00699335214391648,-0.0887849382163878
2062,0.00537539767416317,-0.0554099383457086
2063,0.00443967527594509,-0.0360832922453323
2064,0.00462692673869484,-0.0399522786270149
2065,0.00621533448716569,-0.0727428092506449
2066,0.00570829820267502,-0.062281389469831
2067,0.00448867649729881,-0.0370958245941007
2068,0.00389493997702903,-0.0248238609743519
2069,0.0037007514239344,-0.0208085885875878
2070,0.0036876119733765,-0.0205368735893722
2071,0.0039428113422795,-0.0258135861929845
2072,0.00620222738571282,-0.0724724439261033
2073,0.00473887524286279,-0.0422650106096024
2074,0.00477714907479541,-0.0430556461562725
2075,0.00549499184119932,-0.0578787632664624
2076,0.00538202655757251,-0.0555467884726797
2077,0.00502768502076567,-0.0482303050047265
2078,0.00427146261154675,-0.0326070673946902
2079,0.00413827670982749,-0.0298542787185231
2080,0.00396537921330302,-0.0262801533007534
2081,0.00391822772782879,-0.0253053337177881
2082,0.00401126762798319,-0.0272288157635866
2083,0.0118792897096044,-0.189244428910956
2084,0.0815350800849258,-1.56931443098986
2085,0.057563581617944,-1.10518248735028
2086,0.0266308622130676,-0.48958959858358
2087,0.0133004812757818,-0.218373437890707
2088,0.00672376536619706,-0.083227678114735
2089,0.00631927882616715,-0.0748867844357783
2090,0.005941304723273,-0.067089552287952
2091,0.00473598464472587,-0.0422052973130254
2092,0.00410625026905936,-0.0291922769201891
2093,0.00407818223179736,-0.0286120797763214
2094,0.00474716436909246,-0.042436244472858
2095,0.00449744352182434,-0.0372769759876946
2096,0.00403505839981414,-0.0277206310955862
2097,0.00379878413179482,-0.0228357263534865
2098,0.00421712393286893,-0.0314839980582421
2099,0.00461502865874559,-0.0397064622651014
2100,0.00504367452280555,-0.0485605138784456
