Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.0169688136363258,-0.293369212592065
2016,0.125169602038986,-2.38612263843334
2017,0.0837764773445741,-1.61214587812371
2018,0.0427495064739818,-0.812742623366296
2019,0.0196985648854195,-0.348998277175999
2020,0.00873911483699257,-0.124735838529351
2021,0.00714960673668743,-0.0920052836289482
2022,0.0314418131225276,-0.586587378020831
2023,0.0205196545476653,-0.365701415981235
2024,0.0093679231641431,-0.137669669091057
2025,0.0051647887599869,-0.0510615457601639
2026,0.0042137734611187,-0.0314147486632504
2027,0.0528818037679111,-1.01322881938247
2028,0.102290246149152,-1.96228281812274
2029,0.0463492861099999,-0.884203668311307
2030,0.0159189782706105,-0.271934360332079
2031,0.00797014792610877,-0.108908056466076
2032,0.00530130025636563,-0.0538801708554421
2033,0.00427265513542495,-0.0326317137395677
2034,0.00458961151132226,-0.0391813298647893
2035,0.0049564276248879,-0.0467586612438636
2036,0.00416479215670952,-0.0304023496032367
2037,0.0175103084029535,-0.304416305126623
2038,0.0238053964725802,-0.432405027913786
2039,0.0108251609853234,-0.167612052655308
2040,0.00567098277733664,-0.0615112698532822
2041,0.00544721926428636,-0.0568926123867391
2042,0.00618807378443776,-0.0721804880596751
2043,0.00606843178578684,-0.0697123868641216
2044,0.00511706275311979,-0.0500760308645382
2045,0.00626283753880083,-0.0737226436413233
2046,0.00578673006267568,-0.0638999806512357
2047,0.00518377452502052,-0.0514535779323228
2048,0.00416640775713528,-0.0304357433870237
2049,0.00377089723786644,-0.0222590964264769
2050,0.00470254841148777,-0.0415145669235149
2051,0.00532849571175409,-0.0544416438514086
2052,0.0054870533013246,-0.0577148943134866
2053,0.00520855799452466,-0.0519653142115519
2054,0.00548450312635645,-0.0576622528076041
2055,0.00483963495896872,-0.0443463732620091
2056,0.00447308828869652,-0.0367737244230094
2057,0.00405224974650621,-0.0280760123623827
2058,0.00650387112407619,-0.0786936701071778
2059,0.00641694436441292,-0.0769010488556462
2060,0.00475366901798576,-0.0425706142350648
2061,0.00429081182182528,-0.0330069612576264
2062,0.00500949760289121,-0.0478546992237966
2063,0.0049638784332562,-0.0469125440139867
2064,0.00456367522826596,-0.0386454580743538
2065,0.00664076194377613,-0.0815163444304504
2066,0.00860752483884786,-0.12202816140881
2067,0.00701349532141776,-0.0892001093984463
2068,0.00503514686294561,-0.0483844046759929
2069,0.0636845456337821,-1.22475533636096
2070,0.150877976257067,-2.85094217330719
2071,0.071792881367445,-1.38202868437332
2072,0.0235604721900988,-0.427440393802719
2073,0.0101717005081875,-0.154190563901867
2074,0.0126129548972845,-0.204286937489303
2075,0.00914720344775859,-0.133130656465852
2076,0.00656332093350404,-0.0799195663986318
2077,0.0142789754883538,-0.238404789066941
2078,0.016719295492048,-0.288276752642873
2079,0.00857755370152576,-0.121411406946656
2080,0.007070370418834,-0.0903723173150166
2081,0.00899316674825947,-0.129962359782427
2082,0.00823515809060429,-0.114364182132862
2083,0.00596151713782901,-0.0675065890127451
2084,0.00741861549834664,-0.0975482691786129
2085,0.00577329653452553,-0.0636227631587156
2086,0.00479784490109575,-0.0434831542646824
2087,0.0048272128802706,-0.0440897855134236
2088,0.00437067241014097,-0.0346573735780892
2089,0.0310238834814841,-0.57817962990237
2090,0.082803995730425,-1.5935742621227
2091,0.0417973480732189,-0.793797786375446
2092,0.0149001881754831,-0.251111844310267
2093,0.00778230822319721,-0.105039868584519
2094,0.00561422141968231,-0.0603397679653228
2095,0.00510955086636216,-0.049920910391507
2096,0.00557333066033012,-0.0594957793301117
2097,0.00609235095026971,-0.0702058402053479
2098,0.00530150455020907,-0.0538843887301829
2099,0.00670039899517157,-0.0827459333350211
2100,0.0190686185040902,-0.336174198467376
