Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.0037853584831438,-0.0225581201473314
2016,0.00540110537360993,-0.0559406564404168
2017,0.00875854138508141,-0.125135541005592
2018,0.00618868713902185,-0.0721931402234528
2019,0.00518465385825938,-0.0514717348775424
2020,0.00432888956765473,-0.0337938987831159
2021,0.00384689218474403,-0.0238304405401298
2022,0.00376475018620629,-0.0221319888942588
2023,0.00405263151489798,-0.0280839042480511
2024,0.00423702315029373,-0.0318952812598935
2025,0.00417627629530124,-0.0306397207642832
2026,0.0044915259793258,-0.0371547030842886
2027,0.00498299189908456,-0.0473072923228125
2028,0.0044010163756281,-0.0352844325077484
2029,0.00512012572323628,-0.0501392808676986
2030,0.00446248574977761,-0.0365546406008119
2031,0.00402980806343367,-0.0276120943902229
2032,0.00902724637525113,-0.130663367047308
2033,0.0094286260244133,-0.138917823472309
2034,0.00556342549999427,-0.0592913308138475
2035,0.00473931131363437,-0.0422740188420748
2036,0.00613220780680292,-0.0710280625657767
2037,0.00821037904150052,-0.113854083332241
2038,0.0056359980709023,-0.0607892257536328
2039,0.00459202046567988,-0.0392311007740081
2040,0.00408927747867855,-0.0288414326563084
2041,0.00647641273569994,-0.0781274344952234
2042,0.0255218773064531,-0.467164126034962
2043,0.0557634346620385,-1.06987716840614
2044,0.0315641955863948,-0.589048756396439
2045,0.0149960842670013,-0.253072718738691
2046,0.00753866048632678,-0.100021341806043
2047,0.0150607886143021,-0.254395681021563
2048,0.034751201526358,-0.653040452346897
2049,0.0180343871914245,-0.315102397497833
2050,0.0109441891633034,-0.1700558399396
2051,0.00792895836011881,-0.108059900858201
2052,0.0460415628056464,-0.878104947674618
2053,0.12045505714375,-2.2995771905098
2054,0.0631065351658854,-1.21349518715197
2055,0.0254003085867829,-0.464704296566337
2056,0.0119166824774084,-0.190011368492426
2057,0.00682248541901579,-0.0852628665086979
2058,0.00650842934096401,-0.0787876662797107
2059,0.0115170635928286,-0.181813551820676
2060,0.00854340070841413,-0.120708574550343
2061,0.00615261486628421,-0.0714490349277231
2062,0.00470047731391754,-0.0414717811402228
2063,0.0042088456204034,-0.0313128969163665
2064,0.0041263581828763,-0.0296079195615425
2065,0.00810810928376473,-0.111748635516646
2066,0.0116790126356884,-0.185136183421413
2067,0.00674040906290092,-0.0835708145647342
2068,0.00645119467226112,-0.0776073842473355
2069,0.00547667547427217,-0.0575006711371114
2070,0.00491341327227106,-0.0458702563312947
2071,0.00466601228226714,-0.0407597720416725
2072,0.00481058816630101,-0.0437463840598592
2073,0.00781940193797973,-0.105803797993014
2074,0.00934299009434904,-0.137156980682367
2075,0.00770946352987148,-0.103539580386338
2076,0.00543254608329558,-0.056589710113564
2077,0.00483500280457242,-0.0442506928636509
2078,0.00504578031103467,-0.048604001390842
2079,0.00437261148452984,-0.0346974451758629
2080,0.00394742539299253,-0.0259089777174755
2081,0.00951150660011763,-0.140621867183168
2082,0.0760817771206208,-1.46470402980811
2083,0.0517774822088447,-0.991476284853531
2084,0.0193195892862201,-0.34128428248823
2085,0.0082315689564871,-0.114290297392432
2086,0.00484655683515574,-0.0444893486441461
2087,0.00395707842850802,-0.0261085444891502
2088,0.00472246842286195,-0.0419260800896282
2089,0.00440497380970207,-0.0353662115954466
2090,0.00459826096666881,-0.0393600339204518
2091,0.00541320932850232,-0.0561905296912765
2092,0.0183936310806754,-0.322424232153613
2093,0.0160220102488001,-0.274038995921275
2094,0.00863259205299969,-0.122543987370511
2095,0.00519128220832553,-0.0516086000976373
2096,0.00439518496319344,-0.0351639276770745
2097,0.00779202115462672,-0.105239905048597
2098,0.0071792412821638,-0.092615983136602
2099,0.00555231923797999,-0.0590620884221972
2100,0.00434175433419522,-0.0340597629897409
