Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00373257206164856,-0.021466603176435
2016,0.00393493381348559,-0.0256507240527439
2017,0.00397058416668851,-0.0263877587688184
2018,0.00383720092082515,-0.0236300613531355
2019,0.00415966697319697,-0.0302964138506778
2020,0.00432995816784828,-0.0338159826831559
2021,0.00707379782203509,-0.0904429546978568
2022,0.0057959731065833,-0.0640907201482893
2023,0.00553329842471056,-0.0586694772625952
2024,0.00652964880045595,-0.0792252326170246
2025,0.00907987645511265,-0.131745904389737
2026,0.00812061895763092,-0.11200618621575
2027,0.0082444007108571,-0.114554446468117
2028,0.00712159134983729,-0.0914279345974729
2029,0.00522950722916577,-0.0523978702041872
2030,0.00440038911732728,-0.0352714703893103
2031,0.00417593823346671,-0.0306327332412476
2032,0.00784326358625501,-0.106295203596402
2033,0.00935657714411559,-0.137436367155787
2034,0.00568286754987838,-0.0617565521398802
2035,0.00983352005980057,-0.147241197850662
2036,0.00988630775661058,-0.148326102015871
2037,0.00762718516994079,-0.1018448676845
2038,0.0067756756667274,-0.084297873184615
2039,0.00571061557003378,-0.0623292145898832
2040,0.00511785786857132,-0.0500924499316318
2041,0.00543170275725673,-0.0565723009807931
2042,0.00546755157824562,-0.0573123302603057
2043,0.00482938063345963,-0.0441345623801298
2044,0.00415509834616843,-0.0302019814684879
2045,0.00376749111739888,-0.0221886654300149
2046,0.0043320121018754,-0.0338584296181271
2047,0.00439879643501152,-0.0352385580154123
2048,0.00397455592665987,-0.0264698692313216
2049,0.00406800498404558,-0.0284017008695484
2050,0.00400132055928895,-0.027023181265788
2051,0.00376507139686962,-0.0221386308448927
2052,0.00407202687429713,-0.028484839602042
2053,0.00462743487874676,-0.0399627768220682
2054,0.00471069035427951,-0.0416827664453393
2055,0.00432530249421793,-0.033719767451213
2056,0.00701749262249274,-0.0892824968063418
2057,0.00791323033213527,-0.107736027701149
2058,0.0063577073976251,-0.0756793628438857
2059,0.00506432989804385,-0.0489870727048606
2060,0.00486294993380227,-0.044827953692447
2061,0.00837259001955208,-0.117193111374873
2062,0.103510744220835,-1.98513821548961
2063,0.085355668808509,-1.64226546586042
2064,0.0319435476007288,-0.596676439380948
2065,0.0112441414294715,-0.17621291975353
2066,0.00596843047236679,-0.0676492278489883
2067,0.00500933846705341,-0.0478514127270912
2068,0.00431935370166465,-0.0335968276715905
2069,0.00391807539946153,-0.0253021843750673
2070,0.00401178088567882,-0.0272394262197624
2071,0.00427037430394111,-0.0325845749015354
2072,0.00384260842484815,-0.0237418686044616
2073,0.00370645475540528,-0.0209265285344311
2074,0.0042292092334788,-0.0317337817779266
2075,0.00423529807753648,-0.0318596272447442
2076,0.00447045155073901,-0.0367192408381358
2077,0.00727379361258176,-0.0945643672056363
2078,0.00544738266317041,-0.0568959854471737
2079,0.00426800267678286,-0.0325355594396973
2080,0.00391659262765548,-0.0252715284933192
2081,0.00545144080679376,-0.0569797579581158
2082,0.0100768081386533,-0.152240830854548
2083,0.0335447440403682,-0.628840052487896
2084,0.0220077511139092,-0.395938312590289
2085,0.00948989138856777,-0.14017746707261
2086,0.00553589637671092,-0.0587231023788579
2087,0.00490606375296016,-0.0457184578480717
2088,0.00466838184702767,-0.0408087253912954
2089,0.00646658308483633,-0.0779247276914829
2090,0.00689684237628177,-0.086795658649195
2091,0.00518292027073648,-0.0514359388155465
2092,0.0100659345256405,-0.152017401258319
2093,0.00856934676639527,-0.12124251911197
2094,0.00524307453083867,-0.0526780005507933
2095,0.0304934083706782,-0.567502673332444
2096,0.186929653601891,-3.48296937308021
2097,0.116000037702819,-2.21742007929065
2098,0.0394851916199847,-0.747718281484206
2099,0.0129729795635482,-0.211664571599651
2100,0.00637449364665393,-0.0760255649204275
