Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00365022127203257,-0.0197636395038669
2016,0.00433998117972862,-0.0340231190530159
2017,0.00438023706631527,-0.0348550295297767
2018,0.00625954140193755,-0.0736546564961297
2019,0.0126529166952411,-0.205105966668635
2020,0.0137182575822514,-0.226928389033939
2021,0.0800564196877034,-1.54100571953993
2022,0.0582379559634413,-1.11839227491396
2023,0.0219730182426168,-0.395233081981716
2024,0.0117439568275945,-0.186468461411716
2025,0.00808219042333524,-0.11121500458752
2026,0.0058797536198355,-0.0658195347976808
2027,0.0541606039636829,-1.03838817589868
2028,0.169486877121128,-3.18002211649908
2029,0.08808435362315,-1.69419713188856
2030,0.0291054171540556,-0.539539542073355
2031,0.0234752192032919,-0.425712023872767
2032,0.0786916928215416,-1.51484107558139
2033,0.0469951497983687,-0.896997839528004
2034,0.0243896057028544,-0.444242085975983
2035,0.0136403300470011,-0.225332910859259
2036,0.00740481799619737,-0.0972640048455121
2037,0.00563886849083536,-0.0608484688706164
2038,0.00504721296732894,-0.0486335877221121
2039,0.00489137910700352,-0.0454151548091916
2040,0.00493235952286269,-0.0462615709421872
2041,0.0111408939989878,-0.174093782077822
2042,0.00915212409957509,-0.133231858619855
2043,0.00730889084443567,-0.0952875482665883
2044,0.00528942660262595,-0.0536350245221334
2045,0.00796392264282071,-0.10877987068652
2046,0.00825407944893529,-0.114753686639654
2047,0.00860310622507585,-0.121937235098161
2048,0.00669852556046943,-0.0827073082196094
2049,0.00500229433232651,-0.0477059356976616
2050,0.00468094043050542,-0.0410681739403455
2051,0.00720710380306044,-0.0931901488055087
2052,0.00643887334056584,-0.0773532873421639
2053,0.0066218139311465,-0.0811256614404209
2054,0.00554293957929836,-0.0588684825617396
2055,0.0130681814815179,-0.213615007584345
2056,0.0149325865822917,-0.251774344975478
2057,0.0083367476040972,-0.116455360637838
2058,0.00521918667446026,-0.0521847743972383
2059,0.00616928296897399,-0.0717928708679965
2060,0.0077868605347476,-0.105133623046005
2061,0.00674271025269543,-0.0836182568265892
2062,0.00544520099351784,-0.0568509489644826
2063,0.00472932484134244,-0.0420677200038512
2064,0.00485405899459862,-0.0446443089971578
2065,0.0047739069487939,-0.0429886736313036
2066,0.00704849597335724,-0.0899214882071741
2067,0.00587591217880885,-0.0657402696580428
2068,0.0103779342404827,-0.158427365964131
2069,0.147267583096877,-2.78638358619962
2070,0.109579033566489,-2.09836152850425
2071,0.0426430766569073,-0.810625913563067
2072,0.0168745351112868,-0.291445214846004
2073,0.00854266867643875,-0.120693509845475
2074,0.00678480845268079,-0.0844861511196656
2075,0.00564142161064227,-0.060901163029922
2076,0.00582662472911542,-0.0647232345562962
2077,0.0051423384733097,-0.0505979659685551
2078,0.00437013581029624,-0.0346462845554685
2079,0.00505597892691021,-0.0488146159719354
2080,0.00449722748871199,-0.0372725121548494
2081,0.0173797809370251,-0.301753947519185
2082,0.0608916589046701,-1.17028715767226
2083,0.030867796739112,-0.57503863538278
2084,0.0123110856508507,-0.198098978101672
2085,0.0064876733552712,-0.0783596482495908
2086,0.00596432130351273,-0.0675644458616175
2087,0.00555802926336865,-0.0591799483652254
2088,0.00616649105603649,-0.0717352786292394
2089,0.0065013714172542,-0.0786421228226399
2090,0.00548400405643302,-0.0576519508351136
2091,0.00816085372992415,-0.112834522794745
2092,0.00700064035857224,-0.0889351566286621
2093,0.00518180267951177,-0.051412862148655
2094,0.00455025273268395,-0.0383681292730786
2095,0.00654070013607559,-0.0794531184604914
2096,0.0127270764615124,-0.206625806863709
2097,0.0111671271308549,-0.174632233819661
2098,0.0068182614610585,-0.0851757905418423
2099,0.00467591141721372,-0.0409642796363557
2100,0.00486876000535327,-0.0449479613713071
