Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00431027056472656,-0.0334091110490308
2016,0.00645319709219084,-0.0776486788959635
2017,0.00534131763478264,-0.0547063579144573
2018,0.00500154275562106,-0.0476904139086969
2019,0.00432269163194421,-0.0336658105693774
2020,0.00430969496577735,-0.0333972153776079
2021,0.00930033780769351,-0.136279909703046
2022,0.00786155374487606,-0.106671862279139
2023,0.004979288138885,-0.0472307995598929
2024,0.0039821308024525,-0.0266264680611484
2025,0.00438196122707158,-0.0348906595310441
2026,0.00472362107246804,-0.0419498915966708
2027,0.00482540515872442,-0.0440524453457231
2028,0.00415847240751485,-0.0302717225173668
2029,0.00424975840294139,-0.0321584931191963
2030,0.00403944787363741,-0.0278113713255925
2031,0.00388127165707918,-0.0245412641205562
2032,0.00462140263513681,-0.0398381500686603
2033,0.00456814362721252,-0.0387377810429551
2034,0.00548032046918255,-0.0575759128049742
2035,0.00772351059150297,-0.103828898103206
2036,0.0414144135228488,-0.78617355408338
2037,0.0711662139462698,-1.36991894711401
2038,0.0288286444242227,-0.533958904149156
2039,0.0103096386001095,-0.157024418199755
2040,0.0052206022863738,-0.0522140036697705
2041,0.0039841496528623,-0.0266682044676439
2042,0.00391418450980232,-0.0252217412506311
2043,0.0053821167505303,-0.0555486504568924
2044,0.0265404694555515,-0.487762641286254
2045,0.0173391515767002,-0.300925162993943
2046,0.00814293658843964,-0.112465656333617
2047,0.00484760180339154,-0.0445109329853927
2048,0.00423837672963768,-0.0319232571605847
2049,0.00417439536292582,-0.0306008430587921
2050,0.00527087793083999,-0.0532520583228853
2051,0.00715232805032719,-0.0920613643697525
2052,0.00701669955294989,-0.0892661510675519
2053,0.00519376953980307,-0.0516599594276535
2054,0.0615445679816901,-1.18303412270119
2055,0.161412664894983,-3.03798946762117
2056,0.110909970884492,-2.12310267521204
2057,0.0507639354789977,-0.971490648614704
2058,0.0211570553368007,-0.378658384115667
2059,0.0153513946515653,-0.26033643382103
2060,0.0123855745924007,-0.199626086131519
2061,0.0101663649644308,-0.154080940544154
2062,0.00648473486642559,-0.0782990517004093
2063,0.00478190218393449,-0.0431538306339252
2064,0.00434174827079877,-0.0340596376839517
2065,0.00507388026964022,-0.0491842966103764
2066,0.00470566581277197,-0.0415789676121512
2067,0.00531870243747468,-0.0542394552457338
2068,0.00455208116240067,-0.0384059075802484
2069,0.00446593211998859,-0.0366258543606409
2070,0.00424416874367908,-0.032042966604609
2071,0.00395452275465716,-0.0260557086978461
2072,0.00375220710049033,-0.021872622996752
2073,0.00419373269228254,-0.0310005301734426
2074,0.00429138769674072,-0.0330188628570677
2075,0.00469254675907042,-0.0413079468994759
2076,0.00584088703038679,-0.0650175389916083
2077,0.00723541748873226,-0.0937735952825348
2078,0.00816486786930418,-0.112917162380547
2079,0.00906284249858737,-0.131395542659656
2080,0.0362946606821721,-0.683958249290703
2081,0.051684755306367,-0.989648689764711
2082,0.0209735344588136,-0.374928651429003
2083,0.010731378317922,-0.165686380249549
2084,0.0101226106591753,-0.153181948462629
2085,0.00747819444631112,-0.098775705013192
2086,0.00948470815539486,-0.140070900442248
2087,0.00644888248692134,-0.0775597013983316
2088,0.00601679290496024,-0.0686470343940805
2089,0.00914088726065886,-0.133000751860771
2090,0.00772544811826529,-0.103868803697257
2091,0.00583470465175712,-0.0648899653226629
2092,0.00472128796809891,-0.0419016941534818
2093,0.00470782968504603,-0.0416236697482845
2094,0.00491852837571899,-0.0459759040713605
2095,0.0050355564407514,-0.0483928631176608
2096,0.00430992395017421,-0.0334019477066403
2097,0.00486708359267412,-0.0449133349511575
2098,0.00707223438142147,-0.0904107328541558
2099,0.00537237478207772,-0.0553475318834799
2100,0.00530293625761095,-0.0539139479055636
