Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.041870209109094,-0.795248120052021
2016,0.0427797992782488,-0.813345055036694
2017,0.0183994672632314,-0.322543159058803
2018,0.00846262299290521,-0.119046159260052
2019,0.00482477002138248,-0.0440393259779313
2020,0.00424859211074213,-0.0321343883628143
2021,0.00528394565914405,-0.0535218626524799
2022,0.006073509941699,-0.0698171504151303
2023,0.00582575461747558,-0.0647052795539799
2024,0.00458757959600584,-0.039139348788231
2025,0.00486304717650875,-0.0448299622571818
2026,0.00514390840653604,-0.0506303841254652
2027,0.005345173996814,-0.0547859734874721
2028,0.00546107158102691,-0.05717856526822
2029,0.00482638716118168,-0.0440727295270186
2030,0.00580670135860227,-0.0643121061961387
2031,0.00540008632113856,-0.0559196190500031
2032,0.00624518671773199,-0.0733585696972981
2033,0.00720751184676632,-0.0931985572828508
2034,0.00831861157847569,-0.116082053559733
2035,0.0083629118749477,-0.116993907029479
2036,0.00814382600809815,-0.112483967283241
2037,0.0223515589839038,-0.402917808919642
2038,0.0313901921191195,-0.585549076680475
2039,0.0168638530245166,-0.291227207728551
2040,0.0101114717936299,-0.152953078944295
2041,0.00592310605238723,-0.0667140573245544
2042,0.00493104868228233,-0.046234497165972
2043,0.00487279368846036,-0.045031277137757
2044,0.00439691714163003,-0.0351997228295131
2045,0.00409245908805499,-0.0289072001036052
2046,0.00408756915289143,-0.0288061195529143
2047,0.00878281981904326,-0.125635060429835
2048,0.00961495533807971,-0.142748598898539
2049,0.00654136825214449,-0.0794668953746115
2050,0.0065484111754759,-0.0796121236969034
2051,0.00774432840161498,-0.104257660819273
2052,0.0615151755218505,-1.18246046263486
2053,0.107372202726467,-2.05726552977018
2054,0.0466099383121423,-0.889368026182503
2055,0.0157334284739455,-0.268143585228481
2056,0.00727962745280584,-0.0946845756742257
2057,0.0105134762074761,-0.161211422441578
2058,0.00758567248286092,-0.100989765167391
2059,0.00517472422695015,-0.051266701586841
2060,0.00433422704782507,-0.0339042039539994
2061,0.00447275382359454,-0.0367668132937699
2062,0.00730414671904256,-0.0951897966951575
2063,0.00566102081851238,-0.0613056690542668
2064,0.00429821227340954,-0.033159905773072
2065,0.00390578543948915,-0.0250480916050791
2066,0.00393088606001638,-0.0255670392143711
2067,0.00451682063203958,-0.0376773559699632
2068,0.00529006939969286,-0.0536482959407178
2069,0.00492705027297317,-0.0461519147926173
2070,0.00407411615809717,-0.0285280282186744
2071,0.00377844473716971,-0.0224151610725909
2072,0.0041004598070139,-0.029072583046079
2073,0.0042166296817966,-0.0314737826195196
2074,0.0154921199800734,-0.263212609810822
2075,0.215656974013571,-3.97053181718365
2076,0.199622423385933,-3.70012014147951
2077,0.0935031275486589,-1.79690674948208
2078,0.0317226000696877,-0.592234168938235
2079,0.0113011576871724,-0.177383075927415
2080,0.0084428806649246,-0.118639839308337
2081,0.00628754160715211,-0.0742321903130033
2082,0.00556484792963488,-0.0593206907487815
2083,0.00494700839186116,-0.0465641226347378
2084,0.00548631282357161,-0.0576996091549372
2085,0.00537082889924966,-0.0553156176450725
2086,0.00497691794145811,-0.0471818483614619
2087,0.00597963159112445,-0.067880331965922
2088,0.00621618918080092,-0.0727604392285447
2089,0.00467139215524394,-0.0408709158309243
2090,0.00443064787348901,-0.0358967499108973
2091,0.00915902091261965,-0.133373703285519
2092,0.00827504218590819,-0.115185205220722
2093,0.00506957355110703,-0.0490953591681464
2094,0.0225218856068555,-0.406374647980802
2095,0.182231441272272,-3.40188979210631
2096,0.119702746690143,-2.28572915172039
2097,0.0437802978374126,-0.833231674729672
2098,0.01429366704618,-0.238705399567974
2099,0.0357068796723473,-0.672189741743974
2100,0.112013166447972,-2.14358532566207
