Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00362524819033147,-0.0192471838229189
2016,0.00371293797158782,-0.0210605950036105
2017,0.00441342620630031,-0.0355408765376137
2018,0.00466433587858027,-0.0407251387861559
2019,0.00417846360128105,-0.0306849309301764
2020,0.00401721219797685,-0.0273517061335882
2021,0.00577267509913078,-0.0636099389794979
2022,0.00732113453726007,-0.0955398244921837
2023,0.00493564360367494,-0.0463293993768858
2024,0.00412113300393483,-0.0294999127819546
2025,0.00450876520318178,-0.0375109114294758
2026,0.00580943546976063,-0.0643685263835397
2027,0.010751279291613,-0.166095029018391
2028,0.00834645466381146,-0.116655165365023
2029,0.0061323170313823,-0.071030315756438
2030,0.0044943608950307,-0.0372132804258958
2031,0.0267716859825949,-0.49243550436971
2032,0.0200234491791475,-0.355608924091553
2033,0.00885429560341912,-0.127105576748146
2034,0.0076123859882718,-0.101540029588979
2035,0.005858706881411,-0.0653852480286802
2036,0.00456389668174319,-0.0386500336026543
2037,0.00538791603812998,-0.0556683732204527
2038,0.00506179481992614,-0.048934720707524
2039,0.00506243827991576,-0.0489480088374989
2040,0.00491791298020151,-0.0459631936736027
2041,0.00424001069271511,-0.0319570280072739
2042,0.0039726044796058,-0.0264295258924851
2043,0.00669326974986322,-0.0825989473492468
2044,0.0103801753042957,-0.158473400887642
2045,0.00914613296816993,-0.133108640040233
2046,0.00678733047987511,-0.0845381439406532
2047,0.00483135743663187,-0.0441753949200945
2048,0.00415449363186915,-0.0301894821422853
2049,0.00385491671395302,-0.02399635640099
2050,0.00437011319260543,-0.034645817152884
2051,0.00777341939712094,-0.104856802752245
2052,0.00646566960181385,-0.0779058897672285
2053,0.00640995921754323,-0.0767569929774387
2054,0.00506410074398931,-0.0489823404409766
2055,0.00463808492680009,-0.0401828060396165
2056,0.00544721389364691,-0.0568925015200515
2057,0.0321767532698204,-0.601364101786898
2058,0.0216211293590458,-0.388086802945429
2059,0.0102257982776665,-0.155302016300681
2060,0.00861311016217718,-0.122143095714018
2061,0.00775827382893825,-0.104544875244564
2062,0.00531085763547651,-0.0540774927068773
2063,0.00423250395344446,-0.0318018778151124
2064,0.00405338836259955,-0.0280995497343147
2065,0.00455625932625519,-0.0384922349255185
2066,0.00459556584282768,-0.0393043508620699
2067,0.00435830492655719,-0.0344017937119666
2068,0.0047287907500985,-0.0420566867801568
2069,0.0052731642876171,-0.0532992641010028
2070,0.00430116549527036,-0.0332209394469074
2071,0.00412379675286982,-0.0295549737312153
2072,0.00878001269100838,-0.12557730547215
2073,0.00948581957135491,-0.140093751062889
2074,0.00879502113191841,-0.125886093162203
2075,0.00687269563219325,-0.0862979108696504
2076,0.00636775015211307,-0.0758864867924762
2077,0.00499317806141821,-0.0475176629319235
2078,0.00443996744281009,-0.0360893295562151
2079,0.0156214498407,-0.265855525767993
2080,0.025634108167534,-0.469434747207938
2081,0.0125743182756107,-0.203495037079692
2082,0.00645585924803347,-0.0777035787359448
2083,0.00539564931243498,-0.0558280208824658
2084,0.00454315849332265,-0.0382215501910589
2085,0.00641460626558776,-0.0768528299558478
2086,0.00647282839727438,-0.0780535185925097
2087,0.00548206013539778,-0.0576118237015211
2088,0.00522049135799426,-0.052211713244202
2089,0.00631902746562079,-0.0748816000954005
2090,0.00931784372434118,-0.136639893321981
2091,0.00659365153812823,-0.0805449764210024
2092,0.00769462099450486,-0.103233874425412
2093,0.00831272686776451,-0.115960922800906
2094,0.0104369097741375,-0.159638780450074
2095,0.00733128079887438,-0.095748881674971
2096,0.00496786413311163,-0.0469948608576305
2097,0.00412837182387667,-0.0296495422686248
2098,0.00425924367098672,-0.0323545322060636
2099,0.00521169092236584,-0.0520300029129525
2100,0.00721187120025762,-0.0932883894188602
