Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00414935706429214,-0.030083309991076
2016,0.00446873440981328,-0.0366837590426205
2017,0.00397596636457464,-0.0264990279414866
2018,0.0037864616429138,-0.0225809306567783
2019,0.00375671101260187,-0.0219657552553592
2020,0.00459028221170799,-0.0391951870791919
2021,0.00449164098930511,-0.0371570795175621
2022,0.00396272993381048,-0.0262253827661784
2023,0.00403583148765109,-0.0277366125771525
2024,0.00437596627381747,-0.0347667727952078
2025,0.00488062280635203,-0.045192986689915
2026,0.00518870844139908,-0.0515554558823795
2027,0.0207598471097489,-0.37058497673534
2028,0.0396905733836853,-0.751815695511943
2029,0.16377579802463,-3.0796778728203
2030,0.11694546447572,-2.2348857476238
2031,0.0409486464005735,-0.776896188067858
2032,0.0133225214727689,-0.218824852000104
2033,0.00724359287305478,-0.0939420584142042
2034,0.146298323076562,-2.76901221666345
2035,0.159295166281105,-3.0005505603725
2036,0.0657231674707849,-1.26441755354592
2037,0.0209314998319375,-0.374074276682101
2038,0.00830861174294074,-0.115876216736438
2039,0.00625681104866444,-0.073598339209726
2040,0.00467757560636685,-0.0409986601509094
2041,0.00587931089998013,-0.0658103996342674
2042,0.0289294155822269,-0.535990957074862
2043,0.0176928213570572,-0.308138423679684
2044,0.0109813068672594,-0.170817850187043
2045,0.00727773251196696,-0.0946455297835349
2046,0.00500573774146127,-0.04777704987326
2047,0.00450944612571641,-0.0375249809791285
2048,0.00398692864349114,-0.0267256553831444
2049,0.00467053291965105,-0.0408531647642724
2050,0.007266505955869,-0.0944142013171481
2051,0.00721032508228384,-0.0932565289870267
2052,0.00534674309213898,-0.0548183677708698
2053,0.0051887031474079,-0.051555346569695
2054,0.00442191532379473,-0.0357162988144807
2055,0.00572275154654642,-0.0625796713580397
2056,0.00700159011675156,-0.0889547321467847
2057,0.00543822540565288,-0.0567069503622298
2058,0.00478227671759821,-0.0431615673167528
2059,0.00431631305840573,-0.0335339884165611
2060,0.00490290286009737,-0.0456531717737784
2061,0.00539471941620077,-0.0558088239357587
2062,0.00570735491438211,-0.0622619221422902
2063,0.00782927734957589,-0.106007173152791
2064,0.0345346135279113,-0.648698051264526
2065,0.02503406911464,-0.457291975289791
2066,0.0111600210601997,-0.174486378587861
2067,0.00583120866519279,-0.0648178251291278
2068,0.00437571899746759,-0.0347616627711363
2069,0.00633795808863521,-0.0752720427407832
2070,0.00666245613898839,-0.0819636409879693
2071,0.00576729882745208,-0.0634989918418206
2072,0.00516212678175712,-0.0510065786623696
2073,0.00493087774456396,-0.046230966658119
2074,0.00445870146824065,-0.0364764441580894
2075,0.00650618584652996,-0.078741402652721
2076,0.00806351805848571,-0.110830559693042
2077,0.00792635142472736,-0.108006218930805
2078,0.0128742376205826,-0.209641413667692
2079,0.0105135257787944,-0.161212440576379
2080,0.0252441110217576,-0.461543345789912
2081,0.10220174434379,-1.96062442293938
2082,0.0583453925125738,-1.120495942267
2083,0.0203877124038539,-0.363018288028224
2084,0.00825864393917733,-0.114847647581139
2085,0.00497892022259649,-0.0472232010683021
2086,0.00404124421730213,-0.0278485056473184
2087,0.0040790903560321,-0.0286308519561345
2088,0.00398825753100738,-0.026753127821086
2089,0.00422393977794557,-0.0316248709811909
2090,0.00478190061719305,-0.0431537982699877
2091,0.00465296728383891,-0.0404902705275497
2092,0.00411161954430183,-0.0293032638783778
2093,0.0044548435848249,-0.0363967265394829
2094,0.0198424326355315,-0.351925919404688
2095,0.0430536468753831,-0.818790222101426
2096,0.0886686503414685,-1.70529891644941
2097,0.102497515398695,-1.96616616823774
2098,0.0413164857037629,-0.784223341001378
2099,0.0136712585858431,-0.225966152602931
2100,0.00616257628051186,-0.0716545234453232
