Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00364905592884198,-0.0197395399172019
2016,0.026627253230292,-0.489516659428936
2017,0.0436981702530803,-0.831599998036713
2018,0.0195765213741907,-0.346514417902352
2019,0.00939384613487688,-0.138202698869557
2020,0.00619594225276875,-0.0723427967656815
2021,0.0103675858591804,-0.158214792838074
2022,0.0213767460867086,-0.383122304535429
2023,0.0347938635175678,-0.653895677315972
2024,0.15397469945368,-2.90613026948491
2025,0.11469927178695,-2.1933629263222
2026,0.0389522146323042,-0.737081340105832
2027,0.0124087026904195,-0.200100215305947
2028,0.0057589228681035,-0.0633261406243834
2029,0.00549392074506793,-0.0578566535584232
2030,0.00475003927751917,-0.0424956329916065
2031,0.00428657401392901,-0.0329193783257539
2032,0.00487742123618358,-0.0451268587700898
2033,0.00497879602628153,-0.0472206360693705
2034,0.00534043300153787,-0.0546880943932755
2035,0.004501092302451,-0.0373523695936113
2036,0.00428010133153889,-0.0327856064440277
2037,0.00416239597766742,-0.0303528214871974
2038,0.00391589598266262,-0.0252571255422347
2039,0.00417261891607721,-0.0305641249371835
2040,0.00510189425840001,-0.0497628002262371
2041,0.00464475675673187,-0.0403206443665392
2042,0.00398649320802282,-0.0267166535042869
2043,0.00412994105581636,-0.0296819788173159
2044,0.00432739649613013,-0.0337630426362283
2045,0.00400088996918019,-0.0270142796845335
2046,0.00452004823250535,-0.0377440455845279
2047,0.00522261909747923,-0.0522556463118792
2048,0.00627952902829448,-0.0740669240598257
2049,0.00675102097609666,-0.0837895931608262
2050,0.0195870456528614,-0.346728622529361
2051,0.0507124702344977,-0.970475289929698
2052,0.0259276558712014,-0.475372511630595
2053,0.0351441020409845,-0.660915365939761
2054,0.0282566247319932,-0.522420231668707
2055,0.0130607071597715,-0.21346188517925
2056,0.0099154929913151,-0.148925898689509
2057,0.00623297940656187,-0.0731067723300807
2058,0.00442719618294921,-0.0358254236980976
2059,0.0042010447589352,-0.0311516627226633
2060,0.00472905325757039,-0.0420621096439181
2061,0.00451872799530269,-0.0377167664875186
2062,0.00527292483941054,-0.0532943202849467
2063,0.0068379873174582,-0.0855824315932173
2064,0.00714684566170281,-0.0919483833317007
2065,0.00634148901751512,-0.0753448670598008
2066,0.0151199762134674,-0.25560577144316
2067,0.0225379967503088,-0.406701598856254
2068,0.0111576254161713,-0.174437206704826
2069,0.0059161336522333,-0.0665701932969329
2070,0.00453906250271353,-0.0381369195672384
2071,0.00492022017875886,-0.046010846582554
2072,0.00436405086008648,-0.0345205365244589
2073,0.00400147647931935,-0.0270264045967111
2074,0.00390774642171665,-0.0250886347785749
2075,0.00466814009187444,-0.0408037309247399
2076,0.0055070460667334,-0.0581275865516629
2077,0.00461035562343216,-0.0396099157582317
2078,0.00396234344760911,-0.0262173926360134
2079,0.00508209385950336,-0.049353913244321
2080,0.00779212696640273,-0.105242084216625
2081,0.00568130430996699,-0.061724289588805
2082,0.00441134611071467,-0.0354978924427069
2083,0.00403819738762473,-0.0277855210266993
2084,0.00535419795042,-0.0549722741004478
2085,0.00565501438431684,-0.0611817037225909
2086,0.0044912918243599,-0.0371498647758852
2087,0.00418793675226196,-0.0308807335450637
2088,0.00388932671789892,-0.0247078055273994
2089,0.0038638529143739,-0.0241811204879062
2090,0.00383751594372131,-0.0236365748820499
2091,0.00376702009749994,-0.0221789257671164
2092,0.00377281184350516,-0.0222986861079065
2093,0.00385403132499028,-0.0239780500874681
2094,0.00375845488132173,-0.0220018150010262
2095,0.00398497212803234,-0.026685207762736
2096,0.00678559381746894,-0.0845023418119748
2097,0.00860672573975594,-0.122011717563631
2098,0.0066320866781621,-0.0813374728323036
2099,0.00461254057559073,-0.0396550576728258
2100,0.00710749960584206,-0.0911375218296143
