Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361392944052968,-0.0190131022313279
2016,0.00361343687649004,-0.0190029155183691
2017,0.00362540392075436,-0.0192504044450518
2018,0.00405712714382031,-0.028176837303035
2019,0.00408351433452953,-0.0287223014464725
2020,0.00431032671727434,-0.033410271530731
2021,0.0645203949380478,-1.24102690482654
2022,0.0566384626117446,-1.08704656159497
2023,0.0246724466192839,-0.449970432963716
2024,0.0113854349639937,-0.179112593314491
2025,0.00683852078442075,-0.0855934287010094
2026,0.00604355258644089,-0.0691991154411635
2027,0.004882153922987,-0.0452246115843135
2028,0.00428930040940787,-0.0329757248841114
2029,0.00399045098128798,-0.0267984735105077
2030,0.00404878060840098,-0.0280042984787756
2031,0.00419107378738597,-0.0309455731964834
2032,0.0051465095937318,-0.0506840969314529
2033,0.0183807498057215,-0.32216174130665
2034,0.0162105910495128,-0.277890576824232
2035,0.0115445816625263,-0.182378164936861
2036,0.00650917830817368,-0.0788031108857893
2037,0.0044972350810992,-0.037272669034275
2038,0.00400301740201664,-0.0270582600264004
2039,0.00611649905344811,-0.0707040045883808
2040,0.00778263645370919,-0.105046628477717
2041,0.00639508943690396,-0.0764503275978371
2042,0.00581547835239017,-0.0644932247057533
2043,0.0044089914162426,-0.035449233796537
2044,0.00387864689660252,-0.0244869959224087
2045,0.0042827213349295,-0.03283975454488
2046,0.00409929213780035,-0.0290484462264258
2047,0.00682292797151163,-0.085271989610049
2048,0.00529648837817932,-0.0537808240027808
2049,0.00417744970060361,-0.0306639742870033
2050,0.00459636343084714,-0.0393208295788203
2051,0.0050860667989195,-0.0494359568471516
2052,0.00522006681472432,-0.0522029473627865
2053,0.00704483232531647,-0.0898459799950976
2054,0.128174796776021,-2.44107679097156
2055,0.164708748925377,-3.09610910226334
2056,0.0687262636610713,-1.32269692406928
2057,0.0224135573393457,-0.404176155627641
2058,0.010054258483492,-0.151777480746772
2059,0.00629089794456057,-0.074301417232907
2060,0.00678177394420376,-0.0844235930732171
2061,0.00919157027026774,-0.134043122865819
2062,0.00694528647438436,-0.0877942225550575
2063,0.00790783089849095,-0.107624840838071
2064,0.010999854039227,-0.171198604927757
2065,0.00894108277759417,-0.128890962644323
2066,0.00534014631243439,-0.0546821756064653
2067,0.00422967771043094,-0.0317434643820237
2068,0.00427081967604851,-0.0325937795898478
2069,0.00427456494823224,-0.0326711845065221
2070,0.00431199794007023,-0.0334448099777372
2071,0.00431187813700706,-0.0334423340609728
2072,0.00388612790628024,-0.0246416690567283
2073,0.00402446108097412,-0.0275015591991793
2074,0.00681068813351174,-0.0850196671345982
2075,0.00548798894319553,-0.0577342080907096
2076,0.00502130766095282,-0.0480986008186464
2077,0.00527100400990295,-0.0532546614453542
2078,0.00445086088780139,-0.0363144295043495
2079,0.00470969025990233,-0.0416621061681001
2080,0.00607246985930868,-0.0697956933140793
2081,0.00566430961459569,-0.0613735453997321
2082,0.00494072383927986,-0.0464343246231201
2083,0.00431622440724877,-0.0335321563103597
2084,0.01031294338325,-0.157092308166933
2085,0.044889483152884,-0.855255385975414
2086,0.094790636792332,-1.82122899585775
2087,0.0992267849887189,-1.9047925346368
2088,0.0400698342766007,-0.759379827222964
2089,0.0135118879097253,-0.22270293196188
2090,0.00642476741318925,-0.0770623837335952
2091,0.00443798031932285,-0.0360482677731862
2092,0.00401557802652594,-0.0273179234543288
2093,0.00492661256369397,-0.0461428744096815
2094,0.0109781259833831,-0.170752549138691
2095,0.0114323984237052,-0.180076302553723
2096,0.0295666366002441,-0.548835794509672
2097,0.0192309807494198,-0.339480246552057
2098,0.00864956954919947,-0.12289333808621
2099,0.00493498700955904,-0.046315838293846
2100,0.00392858389337419,-0.0255194431696749
