Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00376336455000197,-0.0221033368718651
2016,0.00414562992313501,-0.0300062701502973
2017,0.00534913899810471,-0.0548678316254507
2018,0.00791704537204778,-0.107814587860237
2019,0.00727424327277443,-0.0945736326477091
2020,0.0575464889009494,-1.10484755581754
2021,0.0464667130314872,-0.886530439655886
2022,0.0200484363366921,-0.356117266245475
2023,0.00824146377119838,-0.114493988167897
2024,0.00818203075534936,-0.113270493105194
2025,0.00976244653413557,-0.145780388908645
2026,0.0614636686342432,-1.18145514902947
2027,0.105320937945331,-2.01898509689812
2028,0.0434048902554717,-0.825772139176207
2029,0.0163302593700809,-0.280334310139714
2030,0.00751768733317452,-0.0995892907679928
2031,0.0263912178752622,-0.484745707783839
2032,0.0392663304580349,-0.743351024029654
2033,0.0169921139740467,-0.293844688441763
2034,0.0190481516512985,-0.335757410777269
2035,0.0338923717643579,-0.635816131528791
2036,0.0159097388024107,-0.271745614997266
2037,0.0100396446527342,-0.15147719030631
2038,0.00718822420103344,-0.0928010967639098
2039,0.0049437354480209,-0.0464965249883805
2040,0.00474362991980023,-0.0423632312322315
2041,0.00558733848074036,-0.0597849057813912
2042,0.00666363491518298,-0.0819879450240827
2043,0.00944511161247446,-0.139256782209188
2044,0.0109790874149519,-0.170772286595787
2045,0.00673571215412283,-0.0834739808501117
2046,0.00805749583462777,-0.110706566732266
2047,0.00613785457699769,-0.0711445493007741
2048,0.00445787658286694,-0.0364593991127103
2049,0.00405123377083798,-0.0280550101799274
2050,0.00400389159770248,-0.0270763322149835
2051,0.00639841115036302,-0.0765188330065803
2052,0.00705441670650523,-0.0900435146209593
2053,0.0053680169606224,-0.055257565977991
2054,0.00874217593507285,-0.124798821334579
2055,0.116246677654958,-2.22197805980454
2056,0.16729833931574,-3.14163699422694
2057,0.0705297682650832,-1.35761248472891
2058,0.0223635283534963,-0.403160750744103
2059,0.00943257327751135,-0.138998983107451
2060,0.00629440220387664,-0.0743736949026749
2061,0.00486224991385032,-0.0448134946548421
2062,0.00565115877880027,-0.0611021284275067
2063,0.00468078905991795,-0.0410650467854608
2064,0.00415130222267534,-0.0301235162137005
2065,0.00904762031551346,-0.131082441213993
2066,0.00718982943476548,-0.0928341761081624
2067,0.00504554734863689,-0.0485991903915534
2068,0.00471409627949746,-0.0417531270091424
2069,0.00438679057699338,-0.0349904583342392
2070,0.00570340873330543,-0.0621804817301325
2071,0.0118891702587226,-0.189447085437649
2072,0.0128175836371109,-0.208480520346707
2073,0.0325214012630602,-0.608289862772706
2074,0.0194578193495511,-0.344098274557567
2075,0.00871741485619401,-0.124289350847753
2076,0.00608017996668651,-0.0699547537913249
2077,0.00534505048749329,-0.0547834236109544
2078,0.0071087696685785,-0.0911636963612673
2079,0.00572168736456029,-0.0625577093754
2080,0.00464226667045469,-0.040269199918434
2081,0.00904967243346758,-0.131124651015704
2082,0.00823249621382102,-0.114309385633877
2083,0.00526184146885881,-0.0530654839270888
2084,0.00485996677927663,-0.044766336030571
2085,0.00473764373752262,-0.0422395704829828
2086,0.00437993939785657,-0.0348488781670094
2087,0.00387141114538827,-0.0243373925128387
2088,0.00368350490987231,-0.0204519415466681
2089,0.00371528251967459,-0.0211090777145936
2090,0.00402600792508024,-0.0275335363068188
2091,0.00753085227658087,-0.099860492223947
2092,0.00578621745244124,-0.0638894023724555
2093,0.00829992551586014,-0.115697417586459
2094,0.00616622238465287,-0.0717297364040702
2095,0.00810927717008968,-0.111772680239829
2096,0.0555917405703333,-1.06650650294311
2097,0.0369628256561391,-0.697327800275749
2098,0.0139583400032524,-0.231843023649333
2099,0.00624127695684663,-0.0732779243037852
2100,0.00450291503562337,-0.0373900320525523
