Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.0037308561430514,-0.0214311204659756
2016,0.0040468742093717,-0.0279648893686741
2017,0.00433920345682005,-0.0340070466431162
2018,0.0595566557258182,-1.14419751794452
2019,0.0518455522175551,-0.992817798575546
2020,0.02099287576978,-0.375321761152729
2021,0.0093255209051433,-0.136797761349429
2022,0.00688834600508865,-0.0866205204696132
2023,0.00720191369358968,-0.0930831969289919
2024,0.00533859245819181,-0.0546500957668514
2025,0.00685038113632688,-0.0858379213673948
2026,0.0220581392895519,-0.396961371441602
2027,0.0141940502411589,-0.236667009246003
2028,0.00771628550564012,-0.103680088460967
2029,0.00518160248863558,-0.0514087284894898
2030,0.0058052814977756,-0.0642828063704664
2031,0.00504231677402254,-0.0485324743925806
2032,0.00431826492578013,-0.0335743265779472
2033,0.00467035438952968,-0.0408494764839511
2034,0.00737351406886108,-0.0966190482002053
2035,0.0142422205413492,-0.237652710398112
2036,0.00943081422929625,-0.138962815283502
2037,0.00606041746846602,-0.0695470485302342
2038,0.00924217377858405,-0.135083806104349
2039,0.00927523787649531,-0.135763755265906
2040,0.00584951863147819,-0.0651956511600418
2041,0.00526647897053714,-0.0531612338985407
2042,0.00473477769700758,-0.0421803644197975
2043,0.0044232007650989,-0.035742861521199
2044,0.00407692279532892,-0.0285860454601285
2045,0.00439798496401838,-0.0352217891541182
2046,0.00550232510574715,-0.0580301368472895
2047,0.00687501211932147,-0.0863456621898966
2048,0.00764694905438248,-0.102251963219339
2049,0.0247485656152573,-0.451511786218914
2050,0.0160664739265642,-0.27494718907843
2051,0.00794151127400566,-0.108318388086642
2052,0.00531496323546919,-0.0541622564321685
2053,0.00460728277563173,-0.0395464294264644
2054,0.00416152422690001,-0.0303348026985538
2055,0.006169308372115,-0.0717933948892454
2056,0.00525928070319048,-0.053012611898328
2057,0.00573971872874054,-0.0629298272581842
2058,0.00776899525303259,-0.104765686669664
2059,0.0078009434385438,-0.105423656525626
2060,0.00749996541843591,-0.0992242088108566
2061,0.00487276196709042,-0.0450306219338439
2062,0.00456816166678814,-0.0387381537633544
2063,0.00760818958922366,-0.101453590049799
2064,0.00584532705029292,-0.0651091585211006
2065,0.00480133016939167,-0.0435551476424925
2066,0.00461303336186345,-0.0396652388046944
2067,0.00473134700881787,-0.0421094937603826
2068,0.0184447323024342,-0.323465524565949
2069,0.0468260866784481,-0.893649599174955
2070,0.028936287723762,-0.536129526522784
2071,0.0126468654084572,-0.204981945811992
2072,0.00720136996247628,-0.0930719923041285
2073,0.0085025341244438,-0.119867552024514
2074,0.00736757976795985,-0.0964967811752716
2075,0.0061627048902714,-0.071657176451703
2076,0.00534485238586324,-0.0547793337594915
2077,0.0046638825958274,-0.0407157742910518
2078,0.00509209732655301,-0.0495604902687603
2079,0.00430703951876086,-0.033342336236038
2080,0.00410595462821925,-0.0291861657843239
2081,0.00399793205494566,-0.0269531306753638
2082,0.00428956485019715,-0.0329811900875991
2083,0.00420595337393427,-0.0312531178926234
2084,0.00403377188330566,-0.0276940358498037
2085,0.00397823678969465,-0.0265459655241268
2086,0.00397940750352326,-0.0265701682084842
2087,0.00391099609240928,-0.0251558213229441
2088,0.00640162073455459,-0.0765850256994829
2089,0.00889611781124403,-0.127965962622532
2090,0.00850654836688575,-0.119950165499832
2091,0.00579109462976389,-0.0639900480976561
2092,0.00452340427453497,-0.0378133888675797
2093,0.00427865078838453,-0.0327556277359265
2094,0.00475816470210793,-0.0426634833036023
2095,0.00589215839402786,-0.0660754955594233
2096,0.00658640031600694,-0.0803954596305174
2097,0.00472801104967201,-0.0420405797666669
2098,0.0057670426906875,-0.0634937060745438
2099,0.00594156017859211,-0.0670948230740002
2100,0.00499663292287938,-0.0475890142739719
