Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00362991541877479,-0.0193437053954493
2016,0.00385609820393935,-0.0240207848778209
2017,0.00455253737636046,-0.0384153336857549
2018,0.00536882692426859,-0.0552742874620757
2019,0.00657578094244394,-0.0801764911845293
2020,0.00621098626020985,-0.0726531170599029
2021,0.0522226738291224,-1.00024840167823
2022,0.0713267014061376,-1.37302093379959
2023,0.0301064280497149,-0.559710285402031
2024,0.0126744374318904,-0.205547027139793
2025,0.0069175160455402,-0.0872218048130875
2026,0.00458305082862786,-0.0390457803446399
2027,0.00423109452983347,-0.0317727475481544
2028,0.0264571680962909,-0.486078864311096
2029,0.0596887529679624,-1.14678061490657
2030,0.0261612215449708,-0.480095738763313
2031,0.00981845403120994,-0.146931547066335
2032,0.02388047899821,-0.433926713006038
2033,0.0527944346746325,-1.01150872889456
2034,0.148475845832189,-2.80801487059803
2035,0.0785805432867248,-1.51270853557834
2036,0.0264726966010916,-0.486392753845366
2037,0.0103369513349462,-0.157585495382268
2038,0.00643448024861994,-0.0772626899599871
2039,0.00573139199931223,-0.0627579872432308
2040,0.00696700562257901,-0.0882418972453831
2041,0.00812301683571638,-0.112055553655752
2042,0.0266918982938834,-0.490823125180964
2043,0.0179614632454056,-0.313615796121708
2044,0.011020833960041,-0.171629293037515
2045,0.00579177518905236,-0.0640040921211285
2046,0.00568592493404416,-0.061819651082149
2047,0.00511421810242028,-0.0500172889603259
2048,0.00428322390506895,-0.0328501412398769
2049,0.0039273012096048,-0.0254929243320153
2050,0.00415946648894317,-0.030292269900163
2051,0.00438469711158942,-0.034947196806408
2052,0.00446673412328933,-0.0366424264482638
2053,0.00451104606480396,-0.0375580396541103
2054,0.0040964427793077,-0.028989547191153
2055,0.0038166890545955,-0.0232059460691574
2056,0.00367745412282604,-0.0203268136265925
2057,0.00560058208580936,-0.0600582548285723
2058,0.00634133908766619,-0.0753417748081407
2059,0.00528726465162661,-0.0535903880444925
2060,0.00754476176620377,-0.100147027657876
2061,0.00588549063287846,-0.0659379130205709
2062,0.00434205290524842,-0.0340659332403612
2063,0.00630914980640994,-0.0746778711984823
2064,0.00931563012152038,-0.136594374159664
2065,0.00663993811370932,-0.0814993582966875
2066,0.00594980044680007,-0.0672648430460625
2067,0.00493940740850716,-0.0464071356158038
2068,0.00417484022358145,-0.0306100380592086
2069,0.00441743347303118,-0.035623684371254
2070,0.0320124660140119,-0.598061880800701
2071,0.0465264852679726,-0.887714699650757
2072,0.0228669055118112,-0.413375144946119
2073,0.0179294619334548,-0.312963394642454
2074,0.00986877850737607,-0.147965843444407
2075,0.00560530195678547,-0.0601556724606635
2076,0.00515181872719037,-0.0507937266143911
2077,0.0070256979193735,-0.089451613168555
2078,0.00562374071225357,-0.0605362419944937
2079,0.00748321914922934,-0.0988792197849623
2080,0.00592736534720022,-0.0668019403851846
2081,0.00563746380731987,-0.0608194773743261
2082,0.038606252297876,-0.730173727346234
2083,0.104570764292593,-2.00496583392801
2084,0.0521254431358593,-0.99833288805136
2085,0.0178014886448475,-0.31035423157508
2086,0.00883900037664899,-0.126790907256159
2087,0.00940624435467228,-0.138457626971553
2088,0.00934173736833645,-0.137131221057888
2089,0.00627509405119243,-0.0739754483160794
2090,0.00441643893714751,-0.035603132897275
2091,0.00399248273361337,-0.0268404762931109
2092,0.00409605325707495,-0.0289814953714391
2093,0.00393514795286522,-0.0256551512445982
2094,0.00385942921460341,-0.024089656670371
2095,0.00675765367653566,-0.0839263338551603
2096,0.00626134908640359,-0.0736919423864961
2097,0.00515592244656697,-0.050878464988415
2098,0.00455185479448975,-0.0384012304578278
2099,0.00438731015851131,-0.0350011954884741
2100,0.0200518203522822,-0.356186110145327
