Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00372605703732086,-0.0213318815894363
2016,0.0105539030522571,-0.162041724076043
2017,0.0101948322110805,-0.154665817964701
2018,0.00633928639705182,-0.0752994387223245
2019,0.00488758516044258,-0.0453367922693998
2020,0.00434082656484215,-0.034040589754843
2021,0.00498277879195589,-0.0473028910862996
2022,0.00475282051106982,-0.0425530862559294
2023,0.00420161419542565,-0.0311634323157723
2024,0.00388219346533797,-0.0245603229203902
2025,0.00370081264093298,-0.0208098545055805
2026,0.00417346692765066,-0.0305816528505892
2027,0.0106790469147644,-0.164611762687073
2028,0.00801833587097241,-0.109900274962655
2029,0.00496324490438523,-0.0468994596826645
2030,0.00405861046084678,-0.0282075001475603
2031,0.00430488887193311,-0.0332978895064985
2032,0.0103301255241854,-0.157445276269735
2033,0.021638696951544,-0.388443631225017
2034,0.0259769916290422,-0.476370284341641
2035,0.0123053082793636,-0.197980530661119
2036,0.0068785921481794,-0.086419459535196
2037,0.00512987617121348,-0.0503406252787756
2038,0.00439585474101105,-0.0351777685212442
2039,0.00425764882591132,-0.0323215704871853
2040,0.00412681059355986,-0.0296172710656397
2041,0.00478109721152131,-0.0431372024359222
2042,0.00531810538151882,-0.0542271285677563
2043,0.00655389871624031,-0.0797252786054804
2044,0.00700564226778402,-0.0890382510459306
2045,0.00536995424550667,-0.0552975606867077
2046,0.00439770666833858,-0.0352160382348167
2047,0.00411740618916197,-0.0294228775133202
2048,0.00385014926283734,-0.0238977843293828
2049,0.00375273545247111,-0.0218835483234249
2050,0.00373304314012169,-0.0214763443860791
2051,0.00379722001233099,-0.0228033847730971
2052,0.00424525036059438,-0.0320653214044513
2053,0.00453402351346594,-0.0380328043990243
2054,0.00461617476962038,-0.0397301412386319
2055,0.00472456181881322,-0.0419693255726691
2056,0.00421581049967629,-0.0314568513254555
2057,0.00388329226705147,-0.0245830411164521
2058,0.00388887489954457,-0.0246984640487934
2059,0.004500482917468,-0.0373397780825991
2060,0.00841283745303346,-0.118021499855615
2061,0.00943655437257718,-0.139080838244212
2062,0.0234215605964954,-0.424624104638323
2063,0.0128815290857728,-0.209790817859372
2064,0.00803450550693848,-0.110233206688014
2065,0.00906155780490354,-0.131369118286452
2066,0.0171049808992138,-0.296147738474728
2067,0.0179527925290799,-0.313439030801028
2068,0.00954453164030379,-0.141300830260752
2069,0.00576561798631992,-0.0634643051329505
2070,0.00602212016383523,-0.0687569426595133
2071,0.00558680140341658,-0.0597738203869312
2072,0.00775927396588055,-0.104565473509778
2073,0.0065137118857818,-0.0788965984703412
2074,0.00490744666932791,-0.0457470209723302
2075,0.00693431851092448,-0.0875681473954735
2076,0.00643760831705752,-0.0773271991927682
2077,0.00546282135163708,-0.0572146854388771
2078,0.00661137938022918,-0.0809105116237831
2079,0.0050858006350032,-0.0494304604114195
2080,0.00402787355307462,-0.0275721034029905
2081,0.00371842257686963,-0.0211740105128725
2082,0.00367898008935653,-0.0203583700916602
2083,0.00367187146002665,-0.0202113656621389
2084,0.0039736956198163,-0.0264520836442178
2085,0.00387154044870946,-0.0243400659445094
2086,0.00429233564694841,-0.0330384541168415
2087,0.00423212721885368,-0.0317940913884837
2088,0.00407598551232261,-0.0285666704860319
2089,0.00429563249985472,-0.0331065899367616
2090,0.00507326464706116,-0.0491715834980393
2091,0.00592806825053378,-0.0668164435237856
2092,0.00443032468295909,-0.0358900714673385
2093,0.00683549061373176,-0.0855309634358056
2094,0.00933536841290506,-0.137000256646041
2095,0.00677957503954257,-0.0843782613363233
2096,0.00512920703594315,-0.0503268078587451
2097,0.00492974818008285,-0.0462076368810419
2098,0.00521412357466074,-0.0520802321834546
2099,0.00641320681127688,-0.0768239687834425
2100,0.00786160398655733,-0.10667289692254
