Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00548901583528837,-0.0577554054593441
2016,0.00885796950006496,-0.127181159297123
2017,0.00717681026751852,-0.0925658862233615
2018,0.00488625725213589,-0.0453093647523441
2019,0.0046994366309707,-0.0414502821510112
2020,0.0216624502910392,-0.388926092789063
2021,0.048562820868063,-0.928018111963303
2022,0.0246962669878915,-0.450452790387328
2023,0.0108377547418437,-0.167870630921659
2024,0.00595783248826124,-0.0674305653647541
2025,0.00503416753923,-0.0483641800491715
2026,0.00494217035420988,-0.0464642002926193
2027,0.00448422138083098,-0.0370037687443754
2028,0.00470749309412084,-0.0416167163251119
2029,0.00498459948219794,-0.0473404932161689
2030,0.00645131332737009,-0.077609831199433
2031,0.00532352894038302,-0.0543391018285733
2032,0.0043361877189195,-0.0339447233309389
2033,0.0044955280891314,-0.0372373978945843
2034,0.00484132791014696,-0.0443813422455544
2035,0.00713133234922353,-0.0916286817075735
2036,0.00623236913529088,-0.0730941843258931
2037,0.0050765291707555,-0.0492389985066741
2038,0.0066711724698082,-0.0821433538305087
2039,0.00739994798437474,-0.0971636690333201
2040,0.00541114177347446,-0.0561478474350883
2041,0.013567468843058,-0.223841047615996
2042,0.00943010068687594,-0.13894814410603
2043,0.00765539257323581,-0.102425879958988
2044,0.0779116663138095,-1.49987030502542
2045,0.0639400562602358,-1.22973083265215
2046,0.0248626343257373,-0.453821373430307
2047,0.0113165030972675,-0.177698001484002
2048,0.00782710438716737,-0.105962423131918
2049,0.0049352674290778,-0.0463216299892069
2050,0.00402045370026884,-0.0274187164618065
2051,0.00372833735905041,-0.0213790355519233
2052,0.00376051956616402,-0.0220445085063733
2053,0.00409630414535534,-0.0289866814870755
2054,0.00401103825505756,-0.027224073989034
2055,0.00384973095034767,-0.0238891352557797
2056,0.00405070861978537,-0.0280441542834048
2057,0.00612715617074731,-0.0709238522441325
2058,0.00464004379822381,-0.0402232759254999
2059,0.00409202333484632,-0.0288981926066273
2060,0.00379775191398995,-0.0228143830053544
2061,0.00402288988154384,-0.0274690785558902
2062,0.0040183525533452,-0.0273752802856051
2063,0.0037779988844988,-0.0224059419141059
2064,0.00402941245691051,-0.0276039162571001
2065,0.00398475382915271,-0.0266806948007859
2066,0.00500753069768922,-0.0478140783718231
2067,0.00586893246239444,-0.0655962478740885
2068,0.00556637140916006,-0.0593521363771411
2069,0.00669505217759262,-0.0826356963438398
2070,0.00754787327553941,-0.100211124192993
2071,0.00846627697223199,-0.119121361502517
2072,0.04849073781712,-0.926592835817115
2073,0.0316590755101663,-0.590956791398866
2074,0.015119971388547,-0.255605672800585
2075,0.00772606608137669,-0.103881531342643
2076,0.00508882310637118,-0.0494928760722608
2077,0.00470313823711042,-0.041526751823956
2078,0.00624717277554609,-0.0733995353590078
2079,0.00574104979158389,-0.0629572964772035
2080,0.00486603611004158,-0.0448916990952706
2081,0.00492685959403855,-0.0461479765384944
2082,0.00488236585268841,-0.0452289889442321
2083,0.00416956962173937,-0.0305010976473092
2084,0.00562856581470443,-0.0606358292813979
2085,0.0052002259235935,-0.0517932726052313
2086,0.00483961576498377,-0.0443459767976998
2087,0.00653764455714307,-0.0793901106556015
2088,0.0057481790592243,-0.0631044229534909
2089,0.00769296774068723,-0.103199822715036
2090,0.0119863463693927,-0.191440124358124
2091,0.0559836416698454,-1.07419938310931
2092,0.0644929853697658,-1.24049353546511
2093,0.0667820498629668,-1.28498665752736
2094,0.0283217417931161,-0.523734093585914
2095,0.0113334360770409,-0.178045502266527
2096,0.0548127010024156,-1.05120527529543
2097,0.0473251855547968,-0.903532459937074
2098,0.0190794772706076,-0.336395323296581
2099,0.00864377177367787,-0.122774036295056
2100,0.0117488464415005,-0.186568764415568
